,Slice,x-grid,y-grid,Poren,num Black pixels
1103,1500,0,0,1,434
1104,1501,0,0,1,322
1105,1502,0,0,1,66
1106,1503,0,0,1,78
1107,1504,0,0,1,38
1108,1505,0,0,1,56
1109,1506,0,0,1,56
1110,1507,0,0,1,32
1111,1508,0,0,0,3
1112,1509,0,0,1,80
1113,1510,0,0,1,63
1114,1511,0,0,0,29
1115,1512,0,0,0,2
1116,1513,0,0,0,4
1117,1514,0,0,0,0
1118,1515,0,0,0,3
1119,1516,0,0,1,47
1120,1517,0,0,1,39
1121,1518,0,0,0,29
1122,1519,0,0,0,2
1123,1520,0,0,0,0
1124,1521,0,0,0,8
1125,1522,0,0,1,212
1126,1523,0,0,1,522
1127,1524,0,0,1,245
1128,1525,0,0,1,160
1129,1526,0,0,0,2
1130,1527,0,0,0,0
1131,1528,0,0,1,40
1132,1529,0,0,1,56
1133,1530,0,0,1,125
1134,1531,0,0,0,6
1135,1532,0,0,0,6
1136,1533,0,0,0,3
1137,1534,0,0,0,2
1138,1535,0,0,0,3
1139,1536,0,0,0,5
1140,1537,0,0,0,22
1141,1538,0,0,1,131
1142,1539,0,0,1,101
1143,1540,0,0,1,46
1144,1541,0,0,0,5
1145,1542,0,0,0,31
1146,1543,0,0,0,17
1147,1544,0,0,0,9
1148,1545,0,0,1,151
1149,1546,0,0,1,72
1150,1547,0,0,1,170
1151,1548,0,0,1,135
1152,1549,0,0,1,152
1153,1550,0,0,1,80
