,Slice,x-grid,y-grid,Poren,num Black pixels
1149,686,0,1,0,8
1150,686,1,0,0,1
1151,686,1,1,1,74
1152,687,0,0,0,17
1153,687,0,1,0,7
1154,687,1,0,0,0
1155,687,1,1,0,0
1156,688,0,0,0,3
1157,688,0,1,0,16
1158,688,1,0,0,3
1159,688,1,1,0,22
1160,689,0,0,0,20
1161,689,0,1,0,6
1162,689,1,0,0,6
1163,689,1,1,0,16
1164,690,0,0,0,20
1165,690,0,1,0,5
1166,690,1,0,0,26
1167,690,1,1,1,268
1168,691,0,0,0,2
1169,691,0,1,0,0
1170,691,1,0,0,2
1171,691,1,1,1,222
1172,692,0,0,0,3
1173,692,0,1,0,6
1174,692,1,0,0,1
1175,692,1,1,0,34
1176,693,0,0,1,104
1177,693,0,1,0,0
1178,693,1,0,0,3
1179,693,1,1,0,3
1180,694,0,0,1,117
1181,694,0,1,0,29
1182,694,1,0,0,3
1183,694,1,1,0,2
1184,695,0,0,0,40
1185,695,0,1,1,80
1186,695,1,0,0,3
1187,695,1,1,1,294
1188,696,0,0,0,26
1189,696,0,1,1,374
1190,696,1,0,0,7
1191,696,1,1,1,296
1192,697,0,0,0,32
1193,697,0,1,1,250
1194,697,1,0,0,7
1195,697,1,1,1,215
1196,698,0,0,0,28
1197,698,0,1,0,35
1198,698,1,0,0,4
1199,698,1,1,0,40
1200,699,0,0,0,42
1201,699,0,1,0,18
1202,699,1,0,0,4
1203,699,1,1,0,0
1204,700,0,0,1,86
1205,700,0,1,0,7
1206,700,1,0,0,4
1207,700,1,1,0,1
1208,701,0,0,1,166
1209,701,0,1,0,9
1210,701,1,0,0,0
1211,701,1,1,0,4
1212,702,0,0,0,51
1213,702,0,1,0,1
1214,702,1,0,0,0
1215,702,1,1,0,7
1216,703,0,0,0,12
1217,703,0,1,0,27
1218,703,1,0,0,12
1219,703,1,1,0,0
1220,704,0,0,0,10
1221,704,0,1,1,66
1222,704,1,0,0,17
1223,704,1,1,0,22
1224,705,0,0,0,17
1225,705,0,1,0,9
1226,705,1,0,0,51
1227,705,1,1,0,5
1228,706,0,0,0,47
1229,706,0,1,0,2
1230,706,1,0,0,3
1231,706,1,1,0,0
1232,707,0,0,0,28
1233,707,0,1,0,2
1234,707,1,0,0,0
1235,707,1,1,0,0
1236,708,0,0,0,21
1237,708,0,1,0,0
1238,708,1,0,0,25
1239,708,1,1,0,46
1240,709,0,0,0,16
1241,709,0,1,0,10
1242,709,1,0,1,53
1243,709,1,1,0,24
1244,710,0,0,0,8
1245,710,0,1,0,2
1246,710,1,0,1,570
1247,710,1,1,1,95
1248,711,0,0,0,1
1249,711,0,1,0,0
1250,711,1,0,1,426
1251,711,1,1,1,116
1252,712,0,0,0,7
1253,712,0,1,0,32
1254,712,1,0,1,300
1255,712,1,1,0,50
1256,713,0,0,0,22
1257,713,0,1,0,0
1258,713,1,0,0,34
1259,713,1,1,0,8
1260,714,0,0,0,52
1261,714,0,1,0,5
1262,714,1,0,0,4
1263,714,1,1,0,7
1264,715,0,0,0,29
1265,715,0,1,0,4
1266,715,1,0,0,40
1267,715,1,1,0,19
1268,716,0,0,0,22
1269,716,0,1,0,12
1270,716,1,0,0,12
1271,716,1,1,0,2
1272,717,0,0,0,10
1273,717,0,1,0,3
1274,717,1,0,0,4
1275,717,1,1,0,5
1276,718,0,0,1,144
1277,718,0,1,0,0
1278,718,1,0,0,2
1279,718,1,1,0,15
1280,719,0,0,1,149
1281,719,0,1,0,7
1282,719,1,0,0,4
1283,719,1,1,0,0
1284,720,0,0,1,120
1285,720,0,1,0,2
1286,720,1,0,0,5
1287,720,1,1,0,4
1288,721,0,0,1,55
1289,721,0,1,0,8
1290,721,1,0,0,5
1291,721,1,1,0,11
1292,722,0,0,0,10
1293,722,0,1,0,0
1294,722,1,0,0,12
1295,722,1,1,0,35
1296,723,0,0,0,21
1297,723,0,1,0,9
1298,723,1,0,0,14
1299,723,1,1,0,33
1300,724,0,0,0,9
1301,724,0,1,1,55
1302,724,1,0,0,16
1303,724,1,1,0,17
1304,725,0,0,1,89
1305,725,0,1,1,269
1306,725,1,0,0,0
1307,725,1,1,1,66
1308,726,0,0,1,68
1309,726,0,1,0,7
1310,726,1,0,0,13
1311,726,1,1,0,0
1312,727,0,0,0,14
1313,727,0,1,0,2
1314,727,1,0,0,12
1315,727,1,1,0,11
1316,728,0,0,0,13
1317,728,0,1,0,0
1318,728,1,0,0,9
1319,728,1,1,0,0
1320,729,0,0,0,9
1321,729,0,1,0,0
1322,729,1,0,0,0
1323,729,1,1,0,20
1324,730,0,0,0,4
1325,730,0,1,0,0
1326,730,1,0,0,0
1327,730,1,1,0,0
1328,731,0,0,0,18
1329,731,0,1,0,0
1330,731,1,0,0,0
1331,731,1,1,0,2
1332,732,0,0,0,4
1333,732,0,1,0,15
1334,732,1,0,0,0
1335,732,1,1,0,0
1336,733,0,0,0,8
1337,733,0,1,0,5
1338,733,1,0,0,2
1339,733,1,1,0,23
1340,734,0,0,0,15
1341,734,0,1,0,0
1342,734,1,0,0,39
1343,734,1,1,1,274
1344,735,0,0,1,97
1345,735,0,1,0,1
1346,735,1,0,0,0
1347,735,1,1,1,61
1348,736,0,0,1,313
1349,736,0,1,0,0
1350,736,1,0,0,1
1351,736,1,1,0,3
1352,737,0,0,1,143
1353,737,0,1,0,0
1354,737,1,0,0,2
1355,737,1,1,1,116
1356,738,0,0,0,36
1357,738,0,1,0,2
1358,738,1,0,0,3
1359,738,1,1,1,119
1360,739,0,0,0,45
1361,739,0,1,0,0
1362,739,1,0,0,11
1363,739,1,1,1,87
1364,740,0,0,0,21
1365,740,0,1,0,4
1366,740,1,0,0,12
1367,740,1,1,0,25
1368,741,0,0,0,17
1369,741,0,1,0,7
1370,741,1,0,0,14
1371,741,1,1,0,0
1372,742,0,0,0,30
1373,742,0,1,0,10
1374,742,1,0,1,114
1375,742,1,1,0,0
1376,743,0,0,0,34
1377,743,0,1,0,0
1378,743,1,0,0,22
1379,743,1,1,0,17
1380,744,0,0,0,40
1381,744,0,1,0,10
1382,744,1,0,0,2
1383,744,1,1,0,4
1384,745,0,0,1,54
1385,745,0,1,0,0
1386,745,1,0,0,10
1387,745,1,1,0,0
1388,746,0,0,0,33
1389,746,0,1,0,3
1390,746,1,0,0,32
1391,746,1,1,0,23
1392,747,0,0,0,23
1393,747,0,1,0,5
1394,747,1,0,0,14
1395,747,1,1,0,18
1396,748,0,0,0,18
1397,748,0,1,0,2
1398,748,1,0,0,3
1399,748,1,1,0,2
1400,749,0,0,0,15
1401,749,0,1,0,0
1402,749,1,0,0,5
1403,749,1,1,1,55
1404,750,0,0,0,25
1405,750,0,1,0,5
1406,750,1,0,0,14
1407,750,1,1,0,11
1408,751,0,0,0,9
1409,751,0,1,0,3
1410,751,1,0,0,0
1411,751,1,1,0,3
1412,752,0,0,0,4
1413,752,0,1,0,0
1414,752,1,0,0,20
1415,752,1,1,0,7
1416,753,0,0,0,3
1417,753,0,1,0,0
1418,753,1,0,0,8
1419,753,1,1,0,51
1420,754,0,0,0,6
1421,754,0,1,0,0
1422,754,1,0,1,263
1423,754,1,1,0,49
1424,755,0,0,0,4
1425,755,0,1,0,2
1426,755,1,0,1,197
1427,755,1,1,0,12
1428,756,0,0,0,16
1429,756,0,1,0,5
1430,756,1,0,0,46
1431,756,1,1,0,27
1432,757,0,0,0,33
1433,757,0,1,0,16
1434,757,1,0,0,0
1435,757,1,1,0,1
1436,758,0,0,0,19
1437,758,0,1,0,4
1438,758,1,0,1,68
1439,758,1,1,0,26
1440,759,0,0,0,6
1441,759,0,1,0,1
1442,759,1,0,0,3
1443,759,1,1,0,14
1444,760,0,0,0,47
1445,760,0,1,0,0
1446,760,1,0,0,2
1447,760,1,1,0,6
1448,761,0,0,0,9
1449,761,0,1,0,0
1450,761,1,0,0,0
1451,761,1,1,0,4
1452,762,0,0,0,3
1453,762,0,1,0,0
1454,762,1,0,0,6
1455,762,1,1,0,3
1456,763,0,0,0,3
1457,763,0,1,0,35
1458,763,1,0,0,2
1459,763,1,1,0,4
1460,764,0,0,0,1
1461,764,0,1,0,25
1462,764,1,0,0,4
1463,764,1,1,0,1
1464,765,0,0,0,14
1465,765,0,1,0,8
1466,765,1,0,0,13
1467,765,1,1,0,1
1468,766,0,0,0,23
1469,766,0,1,0,27
1470,766,1,0,1,69
1471,766,1,1,0,4
1472,767,0,0,0,2
1473,767,0,1,1,61
1474,767,1,0,0,17
1475,767,1,1,0,21
1476,768,0,0,0,2
1477,768,0,1,0,11
1478,768,1,0,0,4
1479,768,1,1,0,24
1480,769,0,0,0,9
1481,769,0,1,0,5
1482,769,1,0,0,9
1483,769,1,1,0,2
1484,770,0,0,0,18
1485,770,0,1,0,4
1486,770,1,0,0,8
1487,770,1,1,0,11
1488,771,0,0,0,28
1489,771,0,1,1,66
1490,771,1,0,0,7
1491,771,1,1,0,26
1492,772,0,0,0,32
1493,772,0,1,0,6
1494,772,1,0,0,9
1495,772,1,1,0,3
1496,773,0,0,0,19
1497,773,0,1,0,15
1498,773,1,0,0,18
1499,773,1,1,0,3
1500,774,0,0,0,13
1501,774,0,1,0,5
1502,774,1,0,0,8
1503,774,1,1,0,5
1504,775,0,0,0,29
1505,775,0,1,0,15
1506,775,1,0,0,9
1507,775,1,1,0,7
1508,776,0,0,0,41
1509,776,0,1,0,22
1510,776,1,0,0,5
1511,776,1,1,0,4
1512,777,0,0,0,5
1513,777,0,1,0,11
1514,777,1,0,1,158
1515,777,1,1,1,171
1516,778,0,0,1,202
1517,778,0,1,1,236
1518,778,1,0,1,397
1519,778,1,1,1,585
1520,779,0,0,1,221
1521,779,0,1,1,168
1522,779,1,0,1,532
1523,779,1,1,1,904
1524,780,0,0,1,587
1525,780,0,1,1,246
1526,780,1,0,1,398
1527,780,1,1,1,686
1528,781,0,0,1,692
1529,781,0,1,1,121
1530,781,1,0,1,408
1531,781,1,1,1,443
1532,782,0,0,1,407
1533,782,0,1,1,66
1534,782,1,0,1,613
1535,782,1,1,1,256
1536,783,0,0,1,183
1537,783,0,1,1,61
1538,783,1,0,1,574
1539,783,1,1,1,428
1540,784,0,0,1,172
1541,784,0,1,1,257
1542,784,1,0,1,453
1543,784,1,1,1,418
1544,785,0,0,1,55
1545,785,0,1,1,276
1546,785,1,0,1,204
1547,785,1,1,1,452
1548,786,0,0,1,161
1549,786,0,1,1,174
1550,786,1,0,1,75
1551,786,1,1,1,132
1552,787,0,0,1,122
1553,787,0,1,0,38
1554,787,1,0,1,181
1555,787,1,1,1,92
1556,788,0,0,1,661
1557,788,0,1,1,274
1558,788,1,0,1,519
1559,788,1,1,1,69
1560,789,0,0,1,1444
1561,789,0,1,1,780
1562,789,1,0,1,737
1563,789,1,1,1,331
1564,790,0,0,1,934
1565,790,0,1,1,790
1566,790,1,0,1,808
1567,790,1,1,1,707
1568,791,0,0,1,509
1569,791,0,1,1,1051
1570,791,1,0,1,306
1571,791,1,1,1,287
1572,792,0,0,1,666
1573,792,0,1,1,999
1574,792,1,0,1,203
1575,792,1,1,1,373
1576,793,0,0,1,740
1577,793,0,1,1,899
1578,793,1,0,1,227
1579,793,1,1,1,554
1580,794,0,0,1,492
1581,794,0,1,1,437
1582,794,1,0,1,62
1583,794,1,1,1,402
1584,795,0,0,1,361
1585,795,0,1,1,137
1586,795,1,0,0,26
1587,795,1,1,1,366
1588,796,0,0,1,347
1589,796,0,1,1,252
1590,796,1,0,0,17
1591,796,1,1,1,403
1592,797,0,0,1,455
1593,797,0,1,1,428
1594,797,1,0,1,102
1595,797,1,1,1,417
1596,798,0,0,1,519
1597,798,0,1,1,553
1598,798,1,0,1,170
1599,798,1,1,1,211
1600,799,0,0,1,411
1601,799,0,1,1,319
1602,799,1,0,0,35
1603,799,1,1,1,83
1604,800,0,0,1,619
1605,800,0,1,1,226
1606,800,1,0,1,90
1607,800,1,1,1,122
1608,801,0,0,1,596
1609,801,0,1,1,275
1610,801,1,0,0,29
1611,801,1,1,1,91
1612,802,0,0,1,474
1613,802,0,1,1,221
1614,802,1,0,0,32
1615,802,1,1,1,55
1616,803,0,0,1,494
1617,803,0,1,1,412
1618,803,1,0,1,126
1619,803,1,1,1,165
1620,804,0,0,1,436
1621,804,0,1,1,547
1622,804,1,0,1,221
1623,804,1,1,1,157
1624,805,0,0,1,353
1625,805,0,1,1,817
1626,805,1,0,1,471
1627,805,1,1,1,237
1628,806,0,0,1,288
1629,806,0,1,1,717
1630,806,1,0,1,262
1631,806,1,1,1,318
1632,807,0,0,1,272
1633,807,0,1,1,488
1634,807,1,0,1,130
1635,807,1,1,1,418
1636,808,0,0,1,912
1637,808,0,1,1,325
1638,808,1,0,0,48
1639,808,1,1,1,335
1640,809,0,0,1,1695
1641,809,0,1,1,526
1642,809,1,0,1,91
1643,809,1,1,1,201
1644,810,0,0,1,1309
1645,810,0,1,1,579
1646,810,1,0,1,108
1647,810,1,1,1,105
1648,811,0,0,1,637
1649,811,0,1,1,519
1650,811,1,0,0,48
1651,811,1,1,1,61
1652,812,0,0,1,238
1653,812,0,1,1,463
1654,812,1,0,0,13
1655,812,1,1,1,242
1656,813,0,0,0,50
1657,813,0,1,1,291
1658,813,1,0,0,48
1659,813,1,1,1,790
1660,814,0,0,1,231
1661,814,0,1,1,261
1662,814,1,0,1,81
1663,814,1,1,1,572
1664,815,0,0,1,328
1665,815,0,1,1,222
1666,815,1,0,1,81
1667,815,1,1,1,551
1668,816,0,0,1,468
1669,816,0,1,1,202
1670,816,1,0,1,131
1671,816,1,1,1,445
1672,817,0,0,1,571
1673,817,0,1,1,201
1674,817,1,0,1,149
1675,817,1,1,1,239
1676,818,0,0,1,743
1677,818,0,1,1,122
1678,818,1,0,1,342
1679,818,1,1,1,201
1680,819,0,0,1,324
1681,819,0,1,1,114
1682,819,1,0,1,175
1683,819,1,1,0,9
1684,820,0,0,1,207
1685,820,0,1,1,337
1686,820,1,0,1,237
1687,820,1,1,0,0
1688,821,0,0,1,118
1689,821,0,1,1,381
1690,821,1,0,1,194
1691,821,1,1,1,123
1692,822,0,0,1,85
1693,822,0,1,1,312
1694,822,1,0,1,126
1695,822,1,1,1,148
1696,823,0,0,1,82
1697,823,0,1,1,234
1698,823,1,0,1,180
1699,823,1,1,1,165
1700,824,0,0,1,471
1701,824,0,1,1,201
1702,824,1,0,1,161
1703,824,1,1,1,124
1704,825,0,0,1,461
1705,825,0,1,1,519
1706,825,1,0,1,125
1707,825,1,1,1,68
1708,826,0,0,1,456
1709,826,0,1,1,447
1710,826,1,0,1,90
1711,826,1,1,1,188
1712,827,0,0,1,168
1713,827,0,1,1,233
1714,827,1,0,1,74
1715,827,1,1,1,73
1716,828,0,0,1,342
1717,828,0,1,1,107
1718,828,1,0,1,139
1719,828,1,1,1,358
1720,829,0,0,1,504
1721,829,0,1,1,145
1722,829,1,0,1,221
1723,829,1,1,1,226
1724,830,0,0,1,672
1725,830,0,1,1,217
1726,830,1,0,1,172
1727,830,1,1,1,247
1728,831,0,0,1,653
1729,831,0,1,1,191
1730,831,1,0,1,105
1731,831,1,1,1,347
1732,832,0,0,1,254
1733,832,0,1,1,453
1734,832,1,0,1,122
1735,832,1,1,1,282
1736,833,0,0,1,204
1737,833,0,1,1,337
1738,833,1,0,1,141
1739,833,1,1,1,142
1740,834,0,0,1,109
1741,834,0,1,1,333
1742,834,1,0,1,245
1743,834,1,1,1,503
1744,835,0,0,1,237
1745,835,0,1,1,148
1746,835,1,0,1,262
1747,835,1,1,1,365
1748,836,0,0,1,233
1749,836,0,1,1,116
1750,836,1,0,1,146
1751,836,1,1,1,268
1752,837,0,0,1,315
1753,837,0,1,1,252
1754,837,1,0,1,180
1755,837,1,1,1,197
1756,838,0,0,1,551
1757,838,0,1,1,353
1758,838,1,0,1,118
1759,838,1,1,1,171
1760,839,0,0,1,453
1761,839,0,1,1,145
1762,839,1,0,1,88
1763,839,1,1,1,315
1764,840,0,0,1,392
1765,840,0,1,1,161
1766,840,1,0,1,78
1767,840,1,1,1,534
1768,841,0,0,1,569
1769,841,0,1,1,229
1770,841,1,0,1,176
1771,841,1,1,1,344
1772,842,0,0,1,565
1773,842,0,1,1,278
1774,842,1,0,1,159
1775,842,1,1,1,211
1776,843,0,0,1,638
1777,843,0,1,1,442
1778,843,1,0,1,202
1779,843,1,1,1,308
1780,844,0,0,1,528
1781,844,0,1,1,211
1782,844,1,0,1,209
1783,844,1,1,1,211
1784,845,0,0,1,390
1785,845,0,1,0,37
1786,845,1,0,1,109
1787,845,1,1,1,119
1788,846,0,0,1,494
1789,846,0,1,0,6
1790,846,1,0,1,110
1791,846,1,1,1,99
1792,847,0,0,1,404
1793,847,0,1,0,14
1794,847,1,0,1,276
1795,847,1,1,1,259
1796,848,0,0,1,275
1797,848,0,1,1,526
1798,848,1,0,1,136
1799,848,1,1,1,483
1800,849,0,0,1,805
1801,849,0,1,1,668
1802,849,1,0,1,62
1803,849,1,1,1,298
1804,850,0,0,1,570
1805,850,0,1,1,294
1806,850,1,0,0,50
1807,850,1,1,1,219
1808,851,0,0,1,317
1809,851,0,1,1,451
1810,851,1,0,1,87
1811,851,1,1,1,152
1812,852,0,0,1,94
1813,852,0,1,1,284
1814,852,1,0,0,18
1815,852,1,1,1,135
1816,853,0,0,1,279
1817,853,0,1,1,87
1818,853,1,0,0,22
1819,853,1,1,1,71
1820,854,0,0,1,501
1821,854,0,1,1,422
1822,854,1,0,1,86
1823,854,1,1,1,125
1824,855,0,0,1,694
1825,855,0,1,1,1430
1826,855,1,0,1,459
1827,855,1,1,1,528
1828,856,0,0,1,3015
1829,856,0,1,1,1976
1830,856,1,0,1,757
1831,856,1,1,1,776
1832,857,0,0,1,7733
1833,857,0,1,1,3769
1834,857,1,0,1,4237
1835,857,1,1,1,3115
1836,858,0,0,1,8437
1837,858,0,1,1,7038
1838,858,1,0,1,6744
1839,858,1,1,1,6981
1840,859,0,0,1,7005
1841,859,0,1,1,7504
1842,859,1,0,1,6939
1843,859,1,1,1,8488
1844,860,0,0,1,6093
1845,860,0,1,1,7430
1846,860,1,0,1,6161
1847,860,1,1,1,9423
1848,861,0,0,1,2784
1849,861,0,1,1,6410
1850,861,1,0,1,4166
1851,861,1,1,1,6447
1852,862,0,0,1,325
1853,862,0,1,1,1348
1854,862,1,0,1,992
1855,862,1,1,1,1783
1856,863,0,0,0,44
1857,863,0,1,1,153
1858,863,1,0,1,357
1859,863,1,1,1,389
1860,864,0,0,0,0
1861,864,0,1,0,4
1862,864,1,0,1,174
1863,864,1,1,1,194
1864,865,0,0,0,2
1865,865,0,1,0,16
1866,865,1,0,1,82
1867,865,1,1,1,147
1868,866,0,0,0,3
1869,866,0,1,0,27
1870,866,1,0,0,9
1871,866,1,1,1,194
1872,867,0,0,0,16
1873,867,0,1,0,3
1874,867,1,0,1,103
1875,867,1,1,1,179
1876,868,0,0,1,251
1877,868,0,1,1,130
1878,868,1,0,0,48
1879,868,1,1,1,217
1880,869,0,0,1,185
1881,869,0,1,1,412
1882,869,1,0,0,6
1883,869,1,1,1,261
1884,870,0,0,1,69
1885,870,0,1,1,269
1886,870,1,0,0,3
1887,870,1,1,1,356
1888,871,0,0,1,102
1889,871,0,1,1,251
1890,871,1,0,0,51
1891,871,1,1,1,499
1892,872,0,0,1,125
1893,872,0,1,1,659
1894,872,1,0,1,159
1895,872,1,1,1,502
1896,873,0,0,1,536
1897,873,0,1,1,304
1898,873,1,0,1,204
1899,873,1,1,1,363
1900,874,0,0,1,819
1901,874,0,1,1,306
1902,874,1,0,1,187
1903,874,1,1,1,242
1904,875,0,0,1,384
1905,875,0,1,1,220
1906,875,1,0,1,71
1907,875,1,1,1,177
1908,876,0,0,1,161
1909,876,0,1,0,34
1910,876,1,0,0,20
1911,876,1,1,1,104
1912,877,0,0,0,5
1913,877,0,1,0,1
1914,877,1,0,0,0
1915,877,1,1,1,55
1916,878,0,0,0,0
1917,878,0,1,0,3
1918,878,1,0,0,6
1919,878,1,1,0,0
1920,879,0,0,0,0
1921,879,0,1,0,0
1922,879,1,0,0,0
1923,879,1,1,0,0
1924,880,0,0,0,6
1925,880,0,1,0,1
1926,880,1,0,0,0
1927,880,1,1,1,55
1928,881,0,0,0,8
1929,881,0,1,0,0
1930,881,1,0,0,0
1931,881,1,1,0,4
1932,882,0,0,0,7
1933,882,0,1,0,0
1934,882,1,0,0,4
1935,882,1,1,0,20
1936,883,0,0,0,8
1937,883,0,1,0,2
1938,883,1,0,0,17
1939,883,1,1,0,18
1940,884,0,0,1,60
1941,884,0,1,1,239
1942,884,1,0,0,0
1943,884,1,1,0,0
1944,885,0,0,0,3
1945,885,0,1,1,241
1946,885,1,0,0,7
1947,885,1,1,0,13
1948,886,0,0,0,6
1949,886,0,1,0,30
1950,886,1,0,0,0
1951,886,1,1,0,0
1952,887,0,0,0,1
1953,887,0,1,0,6
1954,887,1,0,0,1
1955,887,1,1,0,1
1956,888,0,0,0,3
1957,888,0,1,0,0
1958,888,1,0,1,143
1959,888,1,1,1,190
1960,889,0,0,0,4
1961,889,0,1,0,0
1962,889,1,0,1,65
1963,889,1,1,1,104
1964,890,0,0,0,16
1965,890,0,1,0,0
1966,890,1,0,0,0
1967,890,1,1,0,11
1968,891,0,0,1,77
1969,891,0,1,0,1
1970,891,1,0,0,19
1971,891,1,1,0,0
1972,892,0,0,0,3
1973,892,0,1,0,5
1974,892,1,0,0,12
1975,892,1,1,0,5
1976,893,0,0,0,5
1977,893,0,1,0,0
1978,893,1,0,0,26
1979,893,1,1,0,0
1980,894,0,0,0,13
1981,894,0,1,1,57
1982,894,1,0,0,0
1983,894,1,1,0,36
1984,895,0,0,1,112
1985,895,0,1,0,2
1986,895,1,0,0,0
1987,895,1,1,0,11
1988,896,0,0,0,9
1989,896,0,1,0,4
1990,896,1,0,0,44
1991,896,1,1,0,22
1992,897,0,0,0,0
1993,897,0,1,0,0
1994,897,1,0,0,0
1995,897,1,1,0,0
1996,898,0,0,0,27
1997,898,0,1,0,2
1998,898,1,0,0,0
1999,898,1,1,0,5
2000,899,0,0,0,6
2001,899,0,1,0,6
2002,899,1,0,0,0
2003,899,1,1,0,8
2004,900,0,0,0,7
2005,900,0,1,0,17
2006,900,1,0,0,23
2007,900,1,1,1,67
2008,901,0,0,0,26
2009,901,0,1,0,6
2010,901,1,0,0,0
2011,901,1,1,1,104
2012,902,0,0,0,1
2013,902,0,1,1,120
2014,902,1,0,0,13
2015,902,1,1,0,1
2016,903,0,0,0,1
2017,903,0,1,1,233
2018,903,1,0,0,7
2019,903,1,1,1,60
2020,904,0,0,0,10
2021,904,0,1,0,32
2022,904,1,0,0,50
2023,904,1,1,0,39
2024,905,0,0,0,9
2025,905,0,1,0,42
2026,905,1,0,0,32
2027,905,1,1,0,0
2028,906,0,0,0,1
2029,906,0,1,0,3
2030,906,1,0,1,58
2031,906,1,1,0,11
2032,907,0,0,0,42
2033,907,0,1,0,0
2034,907,1,0,0,45
2035,907,1,1,0,0
2036,908,0,0,1,63
2037,908,0,1,0,5
2038,908,1,0,0,9
2039,908,1,1,0,5
2040,909,0,0,0,7
2041,909,0,1,0,32
2042,909,1,0,0,0
2043,909,1,1,0,0
2044,910,0,0,0,10
2045,910,0,1,0,20
2046,910,1,0,0,1
2047,910,1,1,0,0
2048,911,0,0,0,49
2049,911,0,1,0,29
2050,911,1,0,0,26
2051,911,1,1,0,5
2052,912,0,0,0,17
2053,912,0,1,0,0
2054,912,1,0,0,18
2055,912,1,1,0,21
2056,913,0,0,0,16
2057,913,0,1,0,0
2058,913,1,0,0,1
2059,913,1,1,0,0
2060,914,0,0,0,14
2061,914,0,1,0,2
2062,914,1,0,0,11
2063,914,1,1,0,2
2064,915,0,0,0,3
2065,915,0,1,0,3
2066,915,1,0,0,26
2067,915,1,1,0,6
2068,916,0,0,0,22
2069,916,0,1,0,3
2070,916,1,0,1,59
2071,916,1,1,0,4
2072,917,0,0,0,4
2073,917,0,1,0,14
2074,917,1,0,0,1
2075,917,1,1,0,0
2076,918,0,0,0,2
2077,918,0,1,0,51
2078,918,1,0,0,0
2079,918,1,1,0,3
2080,919,0,0,1,92
2081,919,0,1,0,2
2082,919,1,0,0,6
2083,919,1,1,0,1
2084,920,0,0,0,29
2085,920,0,1,0,3
2086,920,1,0,0,14
2087,920,1,1,1,57
2088,921,0,0,0,3
2089,921,0,1,0,23
2090,921,1,0,0,3
2091,921,1,1,0,0
2092,922,0,0,0,0
2093,922,0,1,0,0
2094,922,1,0,0,14
2095,922,1,1,1,63
2096,923,0,0,0,4
2097,923,0,1,0,0
2098,923,1,0,0,12
2099,923,1,1,0,23
2100,924,0,0,1,85
2101,924,0,1,0,2
2102,924,1,0,0,33
2103,924,1,1,0,0
2104,925,0,0,1,152
2105,925,0,1,0,6
2106,925,1,0,0,1
2107,925,1,1,0,4
2108,926,0,0,1,66
2109,926,0,1,0,9
2110,926,1,0,1,89
2111,926,1,1,0,13
2112,927,0,0,0,3
2113,927,0,1,0,37
2114,927,1,0,0,24
2115,927,1,1,0,12
2116,928,0,0,1,90
2117,928,0,1,0,0
2118,928,1,0,0,0
2119,928,1,1,0,1
2120,929,0,0,0,15
2121,929,0,1,0,18
2122,929,1,0,0,3
2123,929,1,1,1,111
2124,930,0,0,0,4
2125,930,0,1,0,3
2126,930,1,0,0,0
2127,930,1,1,0,0
2128,931,0,0,0,1
2129,931,0,1,0,5
2130,931,1,0,0,0
2131,931,1,1,0,1
2132,932,0,0,0,1
2133,932,0,1,0,19
2134,932,1,0,0,0
2135,932,1,1,0,1
2136,933,0,0,0,0
2137,933,0,1,0,7
2138,933,1,0,0,0
2139,933,1,1,0,51
2140,934,0,0,0,40
2141,934,0,1,0,1
2142,934,1,0,0,0
2143,934,1,1,1,92
2144,935,0,0,0,27
2145,935,0,1,0,13
2146,935,1,0,0,0
2147,935,1,1,0,19
2148,936,0,0,0,13
2149,936,0,1,0,0
2150,936,1,0,0,40
2151,936,1,1,0,3
2152,937,0,0,0,39
2153,937,0,1,0,0
2154,937,1,0,1,83
2155,937,1,1,1,55
2156,938,0,0,0,34
2157,938,0,1,0,18
2158,938,1,0,0,26
2159,938,1,1,0,7
2160,939,0,0,0,2
2161,939,0,1,0,0
2162,939,1,0,0,0
2163,939,1,1,0,8
2164,940,0,0,0,0
2165,940,0,1,0,3
2166,940,1,0,0,4
2167,940,1,1,0,0
2168,941,0,0,0,23
2169,941,0,1,0,9
2170,941,1,0,0,6
2171,941,1,1,0,0
2172,942,0,0,0,52
2173,942,0,1,0,3
2174,942,1,0,1,148
2175,942,1,1,0,0
2176,943,0,0,0,11
2177,943,0,1,1,84
2178,943,1,0,1,73
2179,943,1,1,0,0
2180,944,0,0,0,0
2181,944,0,1,1,102
2182,944,1,0,0,27
2183,944,1,1,0,1
2184,945,0,0,0,1
2185,945,0,1,1,133
2186,945,1,0,0,0
2187,945,1,1,0,8
2188,946,0,0,0,19
2189,946,0,1,0,38
2190,946,1,0,0,7
2191,946,1,1,0,16
2192,947,0,0,0,12
2193,947,0,1,0,6
2194,947,1,0,0,0
2195,947,1,1,0,0
2196,948,0,0,0,18
2197,948,0,1,0,0
2198,948,1,0,0,3
2199,948,1,1,0,40
2200,949,0,0,0,3
2201,949,0,1,1,108
2202,949,1,0,0,1
2203,949,1,1,1,427
2204,950,0,0,0,5
2205,950,0,1,0,51
2206,950,1,0,0,21
2207,950,1,1,1,361
2208,951,0,0,0,33
2209,951,0,1,0,8
2210,951,1,0,0,10
2211,951,1,1,1,125
2212,952,0,0,0,1
2213,952,0,1,0,0
2214,952,1,0,0,9
2215,952,1,1,0,3
2216,953,0,0,0,1
2217,953,0,1,0,3
2218,953,1,0,1,243
2219,953,1,1,1,183
2220,954,0,0,0,2
