,Slice,x-grid,y-grid,Poren,num Black pixels
1111,1459,0,0,1,55
1112,1460,0,0,0,3
1113,1461,0,0,1,51
1114,1462,0,0,1,81
1115,1463,0,0,1,189
1116,1464,0,0,1,187
1117,1465,0,0,1,350
1118,1466,0,0,1,139
1119,1467,0,0,0,24
1120,1468,0,0,1,724
1121,1469,0,0,1,560
1122,1470,0,0,1,308
1123,1471,0,0,1,62
1124,1472,0,0,0,0
1125,1473,0,0,1,100
1126,1474,0,0,0,0
1127,1475,0,0,1,51
1128,1476,0,0,0,12
1129,1477,0,0,1,98
1130,1478,0,0,0,22
1131,1479,0,0,1,72
1132,1480,0,0,1,73
1133,1481,0,0,1,84
1134,1482,0,0,0,33
1135,1483,0,0,0,26
1136,1484,0,0,0,32
1137,1485,0,0,0,1
1138,1486,0,0,0,25
1139,1487,0,0,1,522
1140,1488,0,0,1,397
1141,1489,0,0,1,321
1142,1490,0,0,1,213
1143,1491,0,0,1,139
1144,1492,0,0,1,63
1145,1493,0,0,1,174
1146,1494,0,0,1,45
1147,1495,0,0,0,4
1148,1496,0,0,0,23
1149,1497,0,0,0,24
1150,1498,0,0,0,11
1151,1499,0,0,1,177
1152,1500,0,0,1,89
1153,1501,0,0,1,184
1154,1502,0,0,1,240
1155,1503,0,0,1,67
1156,1504,0,0,1,51
1157,1505,0,0,1,68
1158,1506,0,0,0,30
1159,1507,0,0,1,130
1160,1508,0,0,1,221
1161,1509,0,0,1,182
1162,1510,0,0,1,482
1163,1511,0,0,1,746
1164,1512,0,0,1,597
1165,1513,0,0,1,204
1166,1514,0,0,1,78
1167,1515,0,0,1,120
1168,1516,0,0,1,67
1169,1517,0,0,0,29
1170,1518,0,0,1,76
1171,1519,0,0,1,167
1172,1520,0,0,1,173
1173,1521,0,0,1,191
1174,1522,0,0,1,1031
1175,1523,0,0,1,983
1176,1524,0,0,1,639
1177,1525,0,0,1,406
1178,1526,0,0,1,97
1179,1527,0,0,1,48
1180,1528,0,0,1,132
1181,1529,0,0,1,178
1182,1530,0,0,1,595
1183,1531,0,0,1,239
1184,1532,0,0,1,266
1185,1533,0,0,0,37
1186,1534,0,0,0,29
1187,1535,0,0,1,109
1188,1536,0,0,1,58
1189,1537,0,0,0,21
1190,1538,0,0,1,69
1191,1539,0,0,0,12
1192,1540,0,0,0,4
1193,1541,0,0,1,55
1194,1542,0,0,1,476
1195,1543,0,0,1,564
1196,1544,0,0,1,147
1197,1545,0,0,1,136
1198,1546,0,0,1,206
1199,1547,0,0,1,69
1200,1548,0,0,1,75
1201,1549,0,0,1,454
1202,1550,0,0,1,444
