,Slice,x-grid,y-grid,Poren,num Black pixels
1106,1446,0,0,1,446
1107,1447,0,0,1,464
1108,1448,0,0,1,157
1109,1449,0,0,0,26
1110,1450,0,0,0,41
1111,1451,0,0,0,12
1112,1452,0,0,0,8
1113,1453,0,0,1,108
1114,1454,0,0,0,50
1115,1455,0,0,1,93
1116,1456,0,0,0,7
1117,1457,0,0,0,6
1118,1458,0,0,0,12
1119,1459,0,0,0,32
1120,1460,0,0,0,53
1121,1461,0,0,0,8
1122,1462,0,0,1,164
1123,1463,0,0,1,596
1124,1464,0,0,1,503
1125,1465,0,0,1,480
1126,1466,0,0,1,439
1127,1467,0,0,1,320
1128,1468,0,0,1,358
1129,1469,0,0,1,454
1130,1470,0,0,1,347
1131,1471,0,0,1,117
1132,1472,0,0,1,335
1133,1473,0,0,1,101
1134,1474,0,0,1,57
1135,1475,0,0,0,11
1136,1476,0,0,1,62
1137,1477,0,0,1,210
1138,1478,0,0,1,519
1139,1479,0,0,1,104
1140,1480,0,0,0,45
1141,1481,0,0,1,726
1142,1482,0,0,1,923
1143,1483,0,0,1,212
1144,1484,0,0,1,323
1145,1485,0,0,1,510
1146,1486,0,0,1,256
1147,1487,0,0,1,71
1148,1488,0,0,0,10
1149,1489,0,0,1,152
1150,1490,0,0,0,44
