,Slice,x-grid,y-grid,Poren,num Black pixels
1149,663,0,1,0,3
1150,663,1,0,0,0
1151,663,1,1,0,0
1152,664,0,0,0,15
1153,664,0,1,0,0
1154,664,1,0,0,0
1155,664,1,1,0,0
1156,665,0,0,0,3
1157,665,0,1,0,0
1158,665,1,0,0,0
1159,665,1,1,0,1
1160,666,0,0,0,0
1161,666,0,1,0,0
1162,666,1,0,0,0
1163,666,1,1,0,0
1164,667,0,0,0,0
1165,667,0,1,0,2
1166,667,1,0,0,0
1167,667,1,1,0,0
1168,668,0,0,0,4
1169,668,0,1,0,0
1170,668,1,0,0,0
1171,668,1,1,0,3
1172,669,0,0,0,5
1173,669,0,1,0,0
1174,669,1,0,0,0
1175,669,1,1,0,0
1176,670,0,0,1,50
1177,670,0,1,0,0
1178,670,1,0,0,0
1179,670,1,1,0,19
1180,671,0,0,0,7
1181,671,0,1,0,0
1182,671,1,0,0,0
1183,671,1,1,0,9
1184,672,0,0,0,0
1185,672,0,1,0,0
1186,672,1,0,0,0
1187,672,1,1,0,0
1188,673,0,0,1,104
1189,673,0,1,0,0
1190,673,1,0,0,0
1191,673,1,1,0,6
1192,674,0,0,0,18
1193,674,0,1,0,4
1194,674,1,0,0,0
1195,674,1,1,0,0
1196,675,0,0,0,0
1197,675,0,1,0,1
1198,675,1,0,0,0
1199,675,1,1,0,0
1200,676,0,0,0,0
1201,676,0,1,0,0
1202,676,1,0,0,0
1203,676,1,1,0,0
1204,677,0,0,0,0
1205,677,0,1,0,0
1206,677,1,0,0,0
1207,677,1,1,0,0
1208,678,0,0,0,1
1209,678,0,1,0,8
1210,678,1,0,1,51
1211,678,1,1,0,0
1212,679,0,0,0,3
1213,679,0,1,0,0
1214,679,1,0,0,5
1215,679,1,1,0,0
1216,680,0,0,0,1
1217,680,0,1,0,0
1218,680,1,0,0,0
1219,680,1,1,0,0
1220,681,0,0,0,0
1221,681,0,1,0,0
1222,681,1,0,0,0
1223,681,1,1,0,1
1224,682,0,0,0,0
1225,682,0,1,0,0
1226,682,1,0,0,0
1227,682,1,1,0,7
1228,683,0,0,0,2
1229,683,0,1,0,1
1230,683,1,0,0,0
1231,683,1,1,0,0
1232,684,0,0,0,1
1233,684,0,1,0,4
1234,684,1,0,0,0
1235,684,1,1,0,0
1236,685,0,0,0,6
1237,685,0,1,0,0
1238,685,1,0,0,0
1239,685,1,1,0,0
1240,686,0,0,0,5
1241,686,0,1,0,0
1242,686,1,0,0,0
1243,686,1,1,0,0
1244,687,0,0,0,1
1245,687,0,1,0,0
1246,687,1,0,0,0
1247,687,1,1,0,0
1248,688,0,0,0,1
1249,688,0,1,0,0
1250,688,1,0,0,3
1251,688,1,1,0,0
1252,689,0,0,0,11
1253,689,0,1,0,0
1254,689,1,0,0,0
1255,689,1,1,0,0
1256,690,0,0,0,1
1257,690,0,1,0,0
1258,690,1,0,0,0
1259,690,1,1,0,23
1260,691,0,0,0,11
1261,691,0,1,0,0
1262,691,1,0,0,0
1263,691,1,1,0,33
1264,692,0,0,0,1
1265,692,0,1,0,0
1266,692,1,0,0,0
1267,692,1,1,0,7
1268,693,0,0,0,3
1269,693,0,1,0,0
1270,693,1,0,0,0
1271,693,1,1,0,23
1272,694,0,0,0,1
1273,694,0,1,0,0
1274,694,1,0,0,0
1275,694,1,1,0,27
1276,695,0,0,0,1
1277,695,0,1,0,0
1278,695,1,0,0,0
1279,695,1,1,0,0
1280,696,0,0,0,0
1281,696,0,1,0,3
1282,696,1,0,0,3
1283,696,1,1,0,0
1284,697,0,0,0,0
1285,697,0,1,0,1
1286,697,1,0,0,20
1287,697,1,1,0,0
1288,698,0,0,0,1
1289,698,0,1,0,26
1290,698,1,0,0,0
1291,698,1,1,0,0
1292,699,0,0,0,0
1293,699,0,1,0,32
1294,699,1,0,0,0
1295,699,1,1,0,13
1296,700,0,0,0,0
1297,700,0,1,0,27
1298,700,1,0,0,14
1299,700,1,1,0,14
1300,701,0,0,0,0
1301,701,0,1,0,10
1302,701,1,0,0,0
1303,701,1,1,0,0
1304,702,0,0,0,0
1305,702,0,1,0,0
1306,702,1,0,0,17
1307,702,1,1,0,0
1308,703,0,0,0,0
1309,703,0,1,0,0
1310,703,1,0,1,37
1311,703,1,1,0,0
1312,704,0,0,0,0
1313,704,0,1,0,0
1314,704,1,0,0,0
1315,704,1,1,0,0
1316,705,0,0,0,0
1317,705,0,1,0,1
1318,705,1,0,0,2
1319,705,1,1,0,0
1320,706,0,0,0,13
1321,706,0,1,0,4
1322,706,1,0,0,0
1323,706,1,1,0,3
1324,707,0,0,0,13
1325,707,0,1,0,26
1326,707,1,0,0,0
1327,707,1,1,0,0
1328,708,0,0,0,6
1329,708,0,1,0,0
1330,708,1,0,0,2
1331,708,1,1,0,0
1332,709,0,0,0,0
1333,709,0,1,0,0
1334,709,1,0,0,2
1335,709,1,1,0,6
1336,710,0,0,0,0
1337,710,0,1,0,0
1338,710,1,0,0,3
1339,710,1,1,0,0
1340,711,0,0,0,0
1341,711,0,1,0,0
1342,711,1,0,0,0
1343,711,1,1,0,2
1344,712,0,0,0,6
1345,712,0,1,0,0
1346,712,1,0,0,11
1347,712,1,1,0,0
1348,713,0,0,0,0
1349,713,0,1,0,0
1350,713,1,0,0,27
1351,713,1,1,0,4
1352,714,0,0,0,0
1353,714,0,1,0,0
1354,714,1,0,0,7
1355,714,1,1,0,19
1356,715,0,0,0,1
1357,715,0,1,0,2
1358,715,1,0,0,0
1359,715,1,1,0,2
1360,716,0,0,0,2
1361,716,0,1,0,0
1362,716,1,0,0,0
1363,716,1,1,0,0
1364,717,0,0,0,2
1365,717,0,1,0,0
1366,717,1,0,0,0
1367,717,1,1,0,0
1368,718,0,0,0,15
1369,718,0,1,0,1
1370,718,1,0,0,0
1371,718,1,1,0,2
1372,719,0,0,0,2
1373,719,0,1,0,1
1374,719,1,0,0,0
1375,719,1,1,0,6
1376,720,0,0,0,2
1377,720,0,1,0,0
1378,720,1,0,0,0
1379,720,1,1,0,0
1380,721,0,0,0,0
1381,721,0,1,0,1
1382,721,1,0,0,0
1383,721,1,1,0,0
1384,722,0,0,0,2
1385,722,0,1,0,6
1386,722,1,0,0,0
1387,722,1,1,0,0
1388,723,0,0,0,0
1389,723,0,1,0,0
1390,723,1,0,0,0
1391,723,1,1,0,0
1392,724,0,0,0,0
1393,724,0,1,0,0
1394,724,1,0,0,0
1395,724,1,1,0,0
1396,725,0,0,0,0
1397,725,0,1,0,1
1398,725,1,0,0,0
1399,725,1,1,0,12
1400,726,0,0,0,0
1401,726,0,1,0,0
1402,726,1,0,0,0
1403,726,1,1,0,14
1404,727,0,0,0,0
1405,727,0,1,0,11
1406,727,1,0,0,23
1407,727,1,1,0,17
1408,728,0,0,0,0
1409,728,0,1,0,0
1410,728,1,0,0,11
1411,728,1,1,1,141
1412,729,0,0,0,0
1413,729,0,1,0,11
1414,729,1,0,0,0
1415,729,1,1,1,37
1416,730,0,0,0,0
1417,730,0,1,1,69
1418,730,1,0,0,0
1419,730,1,1,0,0
1420,731,0,0,0,0
1421,731,0,1,0,6
1422,731,1,0,0,1
1423,731,1,1,0,2
1424,732,0,0,0,0
1425,732,0,1,0,0
1426,732,1,0,0,0
1427,732,1,1,0,0
1428,733,0,0,0,1
1429,733,0,1,0,0
1430,733,1,0,0,0
1431,733,1,1,0,0
1432,734,0,0,0,4
1433,734,0,1,0,0
1434,734,1,0,0,0
1435,734,1,1,0,0
1436,735,0,0,0,6
1437,735,0,1,0,8
1438,735,1,0,0,0
1439,735,1,1,0,0
1440,736,0,0,0,1
1441,736,0,1,1,60
1442,736,1,0,0,2
1443,736,1,1,0,0
1444,737,0,0,0,0
1445,737,0,1,0,22
1446,737,1,0,0,1
1447,737,1,1,0,22
1448,738,0,0,0,0
1449,738,0,1,0,0
1450,738,1,0,0,0
1451,738,1,1,1,102
1452,739,0,0,0,0
1453,739,0,1,0,0
1454,739,1,0,0,0
1455,739,1,1,0,14
1456,740,0,0,0,0
1457,740,0,1,0,1
1458,740,1,0,0,2
1459,740,1,1,0,26
1460,741,0,0,0,0
1461,741,0,1,0,2
1462,741,1,0,0,0
1463,741,1,1,0,25
1464,742,0,0,0,0
1465,742,0,1,0,0
1466,742,1,0,0,2
1467,742,1,1,0,7
1468,743,0,0,0,0
1469,743,0,1,0,0
1470,743,1,0,0,1
1471,743,1,1,0,0
1472,744,0,0,0,0
1473,744,0,1,0,8
1474,744,1,0,0,0
1475,744,1,1,0,5
1476,745,0,0,0,2
1477,745,0,1,0,16
1478,745,1,0,0,0
1479,745,1,1,0,0
1480,746,0,0,0,9
1481,746,0,1,0,0
1482,746,1,0,0,0
1483,746,1,1,0,2
1484,747,0,0,0,8
1485,747,0,1,0,0
1486,747,1,0,0,4
1487,747,1,1,0,0
1488,748,0,0,0,8
1489,748,0,1,0,0
1490,748,1,0,0,1
1491,748,1,1,0,28
1492,749,0,0,0,1
1493,749,0,1,0,6
1494,749,1,0,0,0
1495,749,1,1,0,0
1496,750,0,0,0,0
1497,750,0,1,0,0
1498,750,1,0,0,0
1499,750,1,1,0,0
1500,751,0,0,0,0
1501,751,0,1,0,0
1502,751,1,0,0,0
1503,751,1,1,0,3
1504,752,0,0,0,32
1505,752,0,1,0,0
1506,752,1,0,0,1
1507,752,1,1,0,0
1508,753,0,0,0,5
1509,753,0,1,0,6
1510,753,1,0,0,0
1511,753,1,1,0,1
1512,754,0,0,0,2
1513,754,0,1,0,0
1514,754,1,0,0,0
1515,754,1,1,0,10
1516,755,0,0,0,0
1517,755,0,1,0,12
1518,755,1,0,0,3
1519,755,1,1,0,0
1520,756,0,0,0,0
1521,756,0,1,1,49
1522,756,1,0,0,10
1523,756,1,1,0,19
1524,757,0,0,0,4
1525,757,0,1,0,8
1526,757,1,0,0,4
1527,757,1,1,0,15
1528,758,0,0,0,0
1529,758,0,1,0,2
1530,758,1,0,0,2
1531,758,1,1,0,0
1532,759,0,0,0,7
1533,759,0,1,0,0
1534,759,1,0,0,0
1535,759,1,1,0,0
1536,760,0,0,0,1
1537,760,0,1,0,10
1538,760,1,0,0,1
1539,760,1,1,1,35
1540,761,0,0,0,6
1541,761,0,1,0,18
1542,761,1,0,0,0
1543,761,1,1,0,4
1544,762,0,0,0,1
1545,762,0,1,0,2
1546,762,1,0,0,2
1547,762,1,1,0,1
1548,763,0,0,0,2
1549,763,0,1,0,0
1550,763,1,0,0,0
1551,763,1,1,0,0
1552,764,0,0,0,8
1553,764,0,1,0,9
1554,764,1,0,0,0
1555,764,1,1,0,11
1556,765,0,0,0,27
1557,765,0,1,0,0
1558,765,1,0,0,0
1559,765,1,1,0,0
1560,766,0,0,0,13
1561,766,0,1,0,0
1562,766,1,0,0,1
1563,766,1,1,0,0
1564,767,0,0,0,0
1565,767,0,1,0,0
1566,767,1,0,0,1
1567,767,1,1,0,0
1568,768,0,0,0,0
1569,768,0,1,0,0
1570,768,1,0,0,0
1571,768,1,1,0,0
1572,769,0,0,0,0
1573,769,0,1,0,0
1574,769,1,0,0,0
1575,769,1,1,0,2
1576,770,0,0,0,0
1577,770,0,1,0,1
1578,770,1,0,0,0
1579,770,1,1,0,0
1580,771,0,0,0,1
1581,771,0,1,0,0
1582,771,1,0,0,0
1583,771,1,1,0,0
1584,772,0,0,0,3
1585,772,0,1,0,1
1586,772,1,0,0,15
1587,772,1,1,0,0
1588,773,0,0,0,2
1589,773,0,1,0,0
1590,773,1,0,0,8
1591,773,1,1,0,3
1592,774,0,0,0,0
1593,774,0,1,0,5
1594,774,1,0,0,19
1595,774,1,1,0,0
1596,775,0,0,0,0
1597,775,0,1,1,54
1598,775,1,0,0,0
1599,775,1,1,1,121
1600,776,0,0,0,6
1601,776,0,1,0,6
1602,776,1,0,0,33
1603,776,1,1,1,203
1604,777,0,0,1,52
1605,777,0,1,1,277
1606,777,1,0,1,118
1607,777,1,1,1,130
1608,778,0,0,1,156
1609,778,0,1,1,370
1610,778,1,0,1,95
1611,778,1,1,1,109
1612,779,0,0,1,101
1613,779,0,1,1,356
1614,779,1,0,1,106
1615,779,1,1,1,42
1616,780,0,0,0,16
1617,780,0,1,1,161
1618,780,1,0,1,327
1619,780,1,1,0,9
1620,781,0,0,0,10
1621,781,0,1,1,66
1622,781,1,0,1,143
1623,781,1,1,1,66
1624,782,0,0,1,88
1625,782,0,1,0,33
1626,782,1,0,1,131
1627,782,1,1,1,45
1628,783,0,0,1,50
1629,783,0,1,0,18
1630,783,1,0,1,185
1631,783,1,1,0,11
1632,784,0,0,0,0
1633,784,0,1,0,30
1634,784,1,0,1,188
1635,784,1,1,0,7
1636,785,0,0,1,54
1637,785,0,1,0,20
1638,785,1,0,1,237
1639,785,1,1,0,0
1640,786,0,0,1,42
1641,786,0,1,1,345
1642,786,1,0,1,225
1643,786,1,1,0,16
1644,787,0,0,1,76
1645,787,0,1,1,308
1646,787,1,0,1,178
1647,787,1,1,1,156
1648,788,0,0,1,66
1649,788,0,1,1,146
1650,788,1,0,1,118
1651,788,1,1,1,111
1652,789,0,0,1,103
1653,789,0,1,1,52
1654,789,1,0,1,35
1655,789,1,1,1,84
1656,790,0,0,1,55
1657,790,0,1,1,193
1658,790,1,0,0,3
1659,790,1,1,0,22
1660,791,0,0,1,48
1661,791,0,1,1,230
1662,791,1,0,0,4
1663,791,1,1,0,25
1664,792,0,0,0,26
1665,792,0,1,1,317
1666,792,1,0,0,15
1667,792,1,1,1,78
1668,793,0,0,0,34
1669,793,0,1,1,280
1670,793,1,0,1,82
1671,793,1,1,1,74
1672,794,0,0,1,50
1673,794,0,1,1,247
1674,794,1,0,1,42
1675,794,1,1,1,144
1676,795,0,0,1,266
1677,795,0,1,1,379
1678,795,1,0,1,79
1679,795,1,1,1,175
1680,796,0,0,1,238
1681,796,0,1,1,292
1682,796,1,0,0,31
1683,796,1,1,1,66
1684,797,0,0,1,89
1685,797,0,1,1,190
1686,797,1,0,1,100
1687,797,1,1,0,31
1688,798,0,0,0,34
1689,798,0,1,1,109
1690,798,1,0,1,71
1691,798,1,1,1,64
1692,799,0,0,0,24
1693,799,0,1,1,124
1694,799,1,0,1,38
1695,799,1,1,0,34
1696,800,0,0,1,207
1697,800,0,1,1,181
1698,800,1,0,0,8
1699,800,1,1,1,64
1700,801,0,0,1,368
1701,801,0,1,1,146
1702,801,1,0,0,12
1703,801,1,1,1,98
1704,802,0,0,1,252
1705,802,0,1,1,71
1706,802,1,0,1,119
1707,802,1,1,1,128
1708,803,0,0,1,144
1709,803,0,1,1,130
1710,803,1,0,1,138
1711,803,1,1,1,83
1712,804,0,0,1,49
1713,804,0,1,1,266
1714,804,1,0,0,10
1715,804,1,1,1,69
1716,805,0,0,0,28
1717,805,0,1,1,249
1718,805,1,0,0,0
1719,805,1,1,1,98
1720,806,0,0,0,4
1721,806,0,1,1,137
1722,806,1,0,1,129
1723,806,1,1,1,82
1724,807,0,0,1,44
1725,807,0,1,1,54
1726,807,1,0,1,51
1727,807,1,1,1,122
1728,808,0,0,0,34
1729,808,0,1,0,24
1730,808,1,0,1,68
1731,808,1,1,1,249
1732,809,0,0,1,137
1733,809,0,1,1,46
1734,809,1,0,1,139
1735,809,1,1,1,158
1736,810,0,0,1,37
1737,810,0,1,1,177
1738,810,1,0,1,114
1739,810,1,1,0,7
1740,811,0,0,0,16
1741,811,0,1,1,275
1742,811,1,0,1,178
1743,811,1,1,0,14
1744,812,0,0,1,49
1745,812,0,1,1,342
1746,812,1,0,1,151
1747,812,1,1,1,62
1748,813,0,0,1,37
1749,813,0,1,1,319
1750,813,1,0,1,55
1751,813,1,1,1,197
1752,814,0,0,1,43
1753,814,0,1,1,157
1754,814,1,0,0,19
1755,814,1,1,1,58
1756,815,0,0,1,38
1757,815,0,1,0,13
1758,815,1,0,0,14
1759,815,1,1,1,92
1760,816,0,0,0,22
1761,816,0,1,0,10
1762,816,1,0,1,113
1763,816,1,1,1,349
1764,817,0,0,0,23
1765,817,0,1,1,50
1766,817,1,0,1,238
1767,817,1,1,1,431
1768,818,0,0,1,191
1769,818,0,1,1,53
1770,818,1,0,1,211
1771,818,1,1,1,235
1772,819,0,0,1,309
1773,819,0,1,1,62
1774,819,1,0,1,105
1775,819,1,1,1,127
1776,820,0,0,1,52
1777,820,0,1,1,191
1778,820,1,0,1,61
1779,820,1,1,1,43
1780,821,0,0,1,38
1781,821,0,1,1,202
1782,821,1,0,0,27
1783,821,1,1,0,15
1784,822,0,0,1,97
1785,822,0,1,1,137
1786,822,1,0,0,8
1787,822,1,1,0,14
1788,823,0,0,1,221
1789,823,0,1,1,165
1790,823,1,0,1,42
1791,823,1,1,0,5
1792,824,0,0,1,288
1793,824,0,1,1,202
1794,824,1,0,0,20
1795,824,1,1,0,3
1796,825,0,0,1,293
1797,825,0,1,1,263
1798,825,1,0,1,48
1799,825,1,1,1,93
1800,826,0,0,1,152
1801,826,0,1,1,260
1802,826,1,0,1,87
1803,826,1,1,1,134
1804,827,0,0,1,167
1805,827,0,1,1,132
1806,827,1,0,1,72
1807,827,1,1,1,111
1808,828,0,0,1,155
1809,828,0,1,1,72
1810,828,1,0,0,34
1811,828,1,1,0,23
1812,829,0,0,1,116
1813,829,0,1,1,76
1814,829,1,0,1,67
1815,829,1,1,1,80
1816,830,0,0,1,206
1817,830,0,1,0,18
1818,830,1,0,1,104
1819,830,1,1,1,187
1820,831,0,0,1,241
1821,831,0,1,1,53
1822,831,1,0,1,303
1823,831,1,1,1,159
1824,832,0,0,1,245
1825,832,0,1,1,71
1826,832,1,0,1,304
1827,832,1,1,1,165
1828,833,0,0,1,221
1829,833,0,1,1,40
1830,833,1,0,1,86
1831,833,1,1,1,114
1832,834,0,0,1,115
1833,834,0,1,1,75
1834,834,1,0,0,22
1835,834,1,1,1,107
1836,835,0,0,1,123
1837,835,0,1,1,59
1838,835,1,0,1,59
1839,835,1,1,1,115
1840,836,0,0,1,143
1841,836,0,1,1,146
1842,836,1,0,1,39
1843,836,1,1,0,2
1844,837,0,0,1,80
1845,837,0,1,1,78
1846,837,1,0,1,83
1847,837,1,1,0,18
1848,838,0,0,1,103
1849,838,0,1,1,122
1850,838,1,0,1,61
1851,838,1,1,0,26
1852,839,0,0,1,115
1853,839,0,1,1,199
1854,839,1,0,1,221
1855,839,1,1,0,6
1856,840,0,0,1,113
1857,840,0,1,1,213
1858,840,1,0,1,78
1859,840,1,1,1,360
1860,841,0,0,1,101
1861,841,0,1,1,146
1862,841,1,0,1,56
1863,841,1,1,1,799
1864,842,0,0,1,55
1865,842,0,1,1,74
1866,842,1,0,1,60
1867,842,1,1,1,636
1868,843,0,0,1,162
1869,843,0,1,0,6
1870,843,1,0,1,66
1871,843,1,1,1,312
1872,844,0,0,1,467
1873,844,0,1,0,12
1874,844,1,0,1,122
1875,844,1,1,1,205
1876,845,0,0,1,516
1877,845,0,1,1,188
1878,845,1,0,1,42
1879,845,1,1,1,167
1880,846,0,0,1,318
1881,846,0,1,1,113
1882,846,1,0,1,37
1883,846,1,1,1,116
1884,847,0,0,1,167
1885,847,0,1,1,83
1886,847,1,0,1,55
1887,847,1,1,1,76
1888,848,0,0,1,118
1889,848,0,1,1,199
1890,848,1,0,1,61
1891,848,1,1,1,53
1892,849,0,0,1,106
1893,849,0,1,1,320
1894,849,1,0,0,23
1895,849,1,1,1,92
1896,850,0,0,1,126
1897,850,0,1,1,181
1898,850,1,0,1,65
1899,850,1,1,1,89
1900,851,0,0,1,195
1901,851,0,1,1,202
1902,851,1,0,1,49
1903,851,1,1,0,34
1904,852,0,0,1,186
1905,852,0,1,1,182
1906,852,1,0,0,33
1907,852,1,1,1,49
1908,853,0,0,1,64
1909,853,0,1,1,188
1910,853,1,0,0,5
1911,853,1,1,1,71
1912,854,0,0,0,3
1913,854,0,1,1,62
1914,854,1,0,1,72
1915,854,1,1,1,104
1916,855,0,0,1,60
1917,855,0,1,1,92
1918,855,1,0,1,112
1919,855,1,1,1,109
1920,856,0,0,1,920
1921,856,0,1,1,449
1922,856,1,0,1,630
1923,856,1,1,1,191
1924,857,0,0,1,3762
1925,857,0,1,1,2949
1926,857,1,0,1,2953
1927,857,1,1,1,2388
1928,858,0,0,1,4545
1929,858,0,1,1,4351
1930,858,1,0,1,4070
1931,858,1,1,1,5128
1932,859,0,0,1,3832
1933,859,0,1,1,3780
1934,859,1,0,1,3889
1935,859,1,1,1,4526
1936,860,0,0,1,1882
1937,860,0,1,1,2797
1938,860,1,0,1,2547
1939,860,1,1,1,3485
1940,861,0,0,1,424
1941,861,0,1,1,854
1942,861,1,0,1,628
1943,861,1,1,1,1095
1944,862,0,0,1,53
1945,862,0,1,1,238
1946,862,1,0,1,139
1947,862,1,1,1,151
1948,863,0,0,0,7
1949,863,0,1,1,91
1950,863,1,0,1,62
1951,863,1,1,1,69
1952,864,0,0,0,0
1953,864,0,1,1,134
1954,864,1,0,0,20
1955,864,1,1,0,1
1956,865,0,0,1,85
1957,865,0,1,1,92
1958,865,1,0,0,16
1959,865,1,1,0,0
1960,866,0,0,1,91
1961,866,0,1,1,44
1962,866,1,0,1,56
1963,866,1,1,0,18
1964,867,0,0,1,79
1965,867,0,1,1,40
1966,867,1,0,1,129
1967,867,1,1,1,36
1968,868,0,0,1,46
1969,868,0,1,1,38
1970,868,1,0,1,226
1971,868,1,1,1,179
1972,869,0,0,1,58
1973,869,0,1,0,32
1974,869,1,0,1,236
1975,869,1,1,1,191
1976,870,0,0,1,96
1977,870,0,1,0,17
1978,870,1,0,1,107
1979,870,1,1,1,87
1980,871,0,0,1,126
1981,871,0,1,1,45
1982,871,1,0,1,146
1983,871,1,1,1,58
1984,872,0,0,1,106
1985,872,0,1,1,71
1986,872,1,0,1,312
1987,872,1,1,1,179
1988,873,0,0,1,144
1989,873,0,1,1,36
1990,873,1,0,1,311
1991,873,1,1,1,60
1992,874,0,0,1,159
1993,874,0,1,0,13
1994,874,1,0,1,130
1995,874,1,1,1,66
1996,875,0,0,1,87
1997,875,0,1,0,30
1998,875,1,0,0,5
1999,875,1,1,1,120
2000,876,0,0,0,0
2001,876,0,1,0,0
2002,876,1,0,0,0
2003,876,1,1,0,6
2004,877,0,0,0,0
2005,877,0,1,0,0
2006,877,1,0,0,0
2007,877,1,1,0,0
2008,878,0,0,0,2
2009,878,0,1,0,0
2010,878,1,0,0,0
2011,878,1,1,0,0
2012,879,0,0,0,0
2013,879,0,1,0,21
2014,879,1,0,0,0
2015,879,1,1,1,104
2016,880,0,0,0,0
2017,880,0,1,0,3
2018,880,1,0,0,15
2019,880,1,1,1,71
2020,881,0,0,0,0
2021,881,0,1,0,0
2022,881,1,0,0,18
2023,881,1,1,0,0
2024,882,0,0,0,1
2025,882,0,1,0,4
2026,882,1,0,0,0
2027,882,1,1,0,0
2028,883,0,0,0,0
2029,883,0,1,0,0
2030,883,1,0,0,0
2031,883,1,1,0,0
2032,884,0,0,0,0
2033,884,0,1,0,0
2034,884,1,0,0,0
2035,884,1,1,0,0
2036,885,0,0,0,2
2037,885,0,1,0,1
2038,885,1,0,0,0
2039,885,1,1,0,0
2040,886,0,0,0,0
2041,886,0,1,0,0
2042,886,1,0,0,0
2043,886,1,1,0,0
2044,887,0,0,0,0
2045,887,0,1,0,0
2046,887,1,0,0,0
2047,887,1,1,0,0
2048,888,0,0,0,0
2049,888,0,1,0,0
2050,888,1,0,0,0
2051,888,1,1,0,0
2052,889,0,0,0,0
2053,889,0,1,0,0
2054,889,1,0,0,0
2055,889,1,1,0,0
2056,890,0,0,0,2
2057,890,0,1,0,0
2058,890,1,0,0,0
2059,890,1,1,0,0
2060,891,0,0,0,0
2061,891,0,1,0,0
2062,891,1,0,0,0
2063,891,1,1,0,7
2064,892,0,0,0,0
2065,892,0,1,0,0
2066,892,1,0,0,8
2067,892,1,1,1,88
2068,893,0,0,0,5
2069,893,0,1,1,61
2070,893,1,0,1,95
2071,893,1,1,1,306
2072,894,0,0,0,0
2073,894,0,1,0,8
2074,894,1,0,1,103
2075,894,1,1,1,129
2076,895,0,0,0,0
2077,895,0,1,0,32
2078,895,1,0,1,36
2079,895,1,1,0,12
2080,896,0,0,0,0
2081,896,0,1,0,0
2082,896,1,0,0,0
2083,896,1,1,0,5
2084,897,0,0,0,0
2085,897,0,1,0,0
2086,897,1,0,0,0
2087,897,1,1,0,13
2088,898,0,0,0,0
2089,898,0,1,0,3
2090,898,1,0,0,3
2091,898,1,1,0,4
2092,899,0,0,0,0
2093,899,0,1,0,0
2094,899,1,0,0,13
2095,899,1,1,0,13
2096,900,0,0,0,1
2097,900,0,1,0,1
2098,900,1,0,0,0
2099,900,1,1,0,0
2100,901,0,0,0,1
2101,901,0,1,0,0
2102,901,1,0,0,0
2103,901,1,1,0,0
2104,902,0,0,0,0
2105,902,0,1,0,0
2106,902,1,0,0,0
2107,902,1,1,0,33
2108,903,0,0,0,0
2109,903,0,1,0,0
2110,903,1,0,0,0
2111,903,1,1,1,99
2112,904,0,0,0,2
2113,904,0,1,0,0
2114,904,1,0,0,14
2115,904,1,1,1,38
2116,905,0,0,0,0
2117,905,0,1,0,0
2118,905,1,0,1,109
2119,905,1,1,1,111
2120,906,0,0,1,76
2121,906,0,1,1,59
2122,906,1,0,0,14
2123,906,1,1,1,97
2124,907,0,0,1,57
2125,907,0,1,1,84
2126,907,1,0,0,0
2127,907,1,1,1,85
2128,908,0,0,0,8
2129,908,0,1,0,5
2130,908,1,0,0,0
2131,908,1,1,0,11
2132,909,0,0,0,20
2133,909,0,1,0,0
2134,909,1,0,0,0
2135,909,1,1,0,0
2136,910,0,0,1,56
2137,910,0,1,0,16
2138,910,1,0,0,1
2139,910,1,1,0,4
2140,911,0,0,1,76
2141,911,0,1,0,2
2142,911,1,0,0,2
2143,911,1,1,0,1
2144,912,0,0,0,10
2145,912,0,1,0,0
2146,912,1,0,0,0
2147,912,1,1,0,7
2148,913,0,0,0,0
2149,913,0,1,0,0
2150,913,1,0,0,0
2151,913,1,1,1,99
2152,914,0,0,0,0
2153,914,0,1,0,6
2154,914,1,0,0,0
2155,914,1,1,0,9
2156,915,0,0,0,0
2157,915,0,1,0,0
2158,915,1,0,0,0
2159,915,1,1,0,0
2160,916,0,0,0,0
2161,916,0,1,0,30
2162,916,1,0,0,0
2163,916,1,1,0,0
2164,917,0,0,0,0
2165,917,0,1,0,1
2166,917,1,0,0,0
2167,917,1,1,0,0
2168,918,0,0,0,0
2169,918,0,1,0,5
2170,918,1,0,0,1
2171,918,1,1,0,0
2172,919,0,0,0,0
2173,919,0,1,0,0
2174,919,1,0,0,0
2175,919,1,1,0,15
2176,920,0,0,0,0
2177,920,0,1,0,0
2178,920,1,0,1,39
2179,920,1,1,1,233
2180,921,0,0,0,32
2181,921,0,1,0,0
2182,921,1,0,0,20
2183,921,1,1,1,227
2184,922,0,0,0,0
2185,922,0,1,0,0
2186,922,1,0,0,0
2187,922,1,1,0,13
2188,923,0,0,0,2
2189,923,0,1,0,0
2190,923,1,0,0,4
2191,923,1,1,0,0
2192,924,0,0,0,0
2193,924,0,1,0,0
2194,924,1,0,0,0
2195,924,1,1,0,7
2196,925,0,0,0,0
2197,925,0,1,0,0
2198,925,1,0,0,0
2199,925,1,1,0,5
2200,926,0,0,0,0
2201,926,0,1,0,1
2202,926,1,0,0,0
2203,926,1,1,0,6
2204,927,0,0,0,0
2205,927,0,1,0,0
2206,927,1,0,0,0
2207,927,1,1,1,43
2208,928,0,0,0,0
2209,928,0,1,0,0
2210,928,1,0,0,4
2211,928,1,1,0,26
2212,929,0,0,0,3
2213,929,0,1,0,0
2214,929,1,0,0,0
2215,929,1,1,0,0
2216,930,0,0,0,1
2217,930,0,1,0,0
2218,930,1,0,0,0
2219,930,1,1,0,0
2220,931,0,0,0,0
2221,931,0,1,0,14
