,Slice,x-grid,y-grid,Poren,num Black pixels
1108,1477,0,0,1,312
1109,1478,0,0,1,141
1110,1479,0,0,0,29
1111,1480,0,0,0,0
1112,1481,0,0,0,38
1113,1482,0,0,1,51
1114,1483,0,0,0,38
1115,1484,0,0,0,35
1116,1485,0,0,1,61
1117,1486,0,0,1,116
1118,1487,0,0,1,70
1119,1488,0,0,0,14
1120,1489,0,0,0,38
1121,1490,0,0,0,14
1122,1491,0,0,1,134
1123,1492,0,0,1,359
1124,1493,0,0,1,472
1125,1494,0,0,1,533
1126,1495,0,0,1,904
1127,1496,0,0,1,1281
1128,1497,0,0,1,1140
1129,1498,0,0,1,478
1130,1499,0,0,1,109
1131,1500,0,0,0,36
1132,1501,0,0,1,145
1133,1502,0,0,1,192
1134,1503,0,0,1,266
1135,1504,0,0,1,228
1136,1505,0,0,1,195
1137,1506,0,0,1,593
1138,1507,0,0,1,307
1139,1508,0,0,1,154
1140,1509,0,0,1,110
1141,1510,0,0,1,244
1142,1511,0,0,1,50
1143,1512,0,0,0,0
1144,1513,0,0,0,5
1145,1514,0,0,0,0
1146,1515,0,0,1,53
1147,1516,0,0,1,168
1148,1517,0,0,1,391
1149,1518,0,0,1,183
1150,1519,0,0,0,16
1151,1520,0,0,0,11
1152,1521,0,0,0,6
1153,1522,0,0,0,10
1154,1523,0,0,1,277
1155,1524,0,0,1,215
1156,1525,0,0,1,57
1157,1526,0,0,0,32
1158,1527,0,0,1,73
1159,1528,0,0,1,254
1160,1529,0,0,1,842
1161,1530,0,0,1,559
1162,1531,0,0,1,105
1163,1532,0,0,0,11
1164,1533,0,0,1,230
1165,1534,0,0,1,172
1166,1535,0,0,1,189
1167,1536,0,0,1,159
1168,1537,0,0,1,164
1169,1538,0,0,1,67
1170,1539,0,0,0,2
1171,1540,0,0,0,9
1172,1541,0,0,0,8
1173,1542,0,0,0,2
1174,1543,0,0,0,1
1175,1544,0,0,1,176
1176,1545,0,0,1,357
1177,1546,0,0,1,359
1178,1547,0,0,1,287
1179,1548,0,0,1,112
1180,1549,0,0,0,8
1181,1550,0,0,0,26
