,Slice,x-grid,y-grid,Poren,num Black pixels
1149,668,0,1,0,0
1150,668,1,0,0,4
1151,668,1,1,0,0
1152,669,0,0,0,2
1153,669,0,1,0,11
1154,669,1,0,0,0
1155,669,1,1,0,0
1156,670,0,0,0,0
1157,670,0,1,0,3
1158,670,1,0,0,14
1159,670,1,1,0,0
1160,671,0,0,1,101
1161,671,0,1,0,0
1162,671,1,0,1,120
1163,671,1,1,0,0
1164,672,0,0,0,7
1165,672,0,1,0,0
1166,672,1,0,1,106
1167,672,1,1,0,0
1168,673,0,0,0,0
1169,673,0,1,0,0
1170,673,1,0,0,26
1171,673,1,1,1,70
1172,674,0,0,0,0
1173,674,0,1,0,0
1174,674,1,0,0,0
1175,674,1,1,0,1
1176,675,0,0,1,79
1177,675,0,1,1,46
1178,675,1,0,0,12
1179,675,1,1,0,0
1180,676,0,0,0,0
1181,676,0,1,1,142
1182,676,1,0,0,0
1183,676,1,1,1,172
1184,677,0,0,0,6
1185,677,0,1,0,35
1186,677,1,0,0,4
1187,677,1,1,1,78
1188,678,0,0,0,1
1189,678,0,1,0,40
1190,678,1,0,0,3
1191,678,1,1,0,2
1192,679,0,0,0,0
1193,679,0,1,0,2
1194,679,1,0,0,0
1195,679,1,1,0,0
1196,680,0,0,0,0
1197,680,0,1,0,0
1198,680,1,0,0,0
1199,680,1,1,0,0
1200,681,0,0,0,0
1201,681,0,1,0,0
1202,681,1,0,0,1
1203,681,1,1,0,0
1204,682,0,0,0,0
1205,682,0,1,0,0
1206,682,1,0,0,0
1207,682,1,1,0,0
1208,683,0,0,0,0
1209,683,0,1,0,1
1210,683,1,0,0,0
1211,683,1,1,0,7
1212,684,0,0,0,0
1213,684,0,1,0,0
1214,684,1,0,0,1
1215,684,1,1,0,0
1216,685,0,0,0,0
1217,685,0,1,0,0
1218,685,1,0,0,0
1219,685,1,1,0,0
1220,686,0,0,0,0
1221,686,0,1,0,0
1222,686,1,0,0,0
1223,686,1,1,0,0
1224,687,0,0,0,0
1225,687,0,1,0,0
1226,687,1,0,0,0
1227,687,1,1,0,0
1228,688,0,0,0,0
1229,688,0,1,0,0
1230,688,1,0,0,0
1231,688,1,1,0,1
1232,689,0,0,0,0
1233,689,0,1,0,8
1234,689,1,0,0,0
1235,689,1,1,0,0
1236,690,0,0,0,0
1237,690,0,1,0,1
1238,690,1,0,0,0
1239,690,1,1,0,0
1240,691,0,0,0,2
1241,691,0,1,0,14
1242,691,1,0,0,0
1243,691,1,1,0,0
1244,692,0,0,0,0
1245,692,0,1,0,1
1246,692,1,0,0,0
1247,692,1,1,0,0
1248,693,0,0,0,6
1249,693,0,1,0,1
1250,693,1,0,0,0
1251,693,1,1,0,0
1252,694,0,0,0,0
1253,694,0,1,0,0
1254,694,1,0,0,0
1255,694,1,1,0,0
1256,695,0,0,0,0
1257,695,0,1,0,0
1258,695,1,0,0,0
1259,695,1,1,0,0
1260,696,0,0,0,0
1261,696,0,1,0,0
1262,696,1,0,0,0
1263,696,1,1,0,0
1264,697,0,0,1,245
1265,697,0,1,0,0
1266,697,1,0,0,0
1267,697,1,1,0,0
1268,698,0,0,1,156
1269,698,0,1,0,0
1270,698,1,0,0,0
1271,698,1,1,0,0
1272,699,0,0,1,63
1273,699,0,1,0,0
1274,699,1,0,1,53
1275,699,1,1,0,0
1276,700,0,0,1,67
1277,700,0,1,0,0
1278,700,1,0,0,5
1279,700,1,1,0,6
1280,701,0,0,0,20
1281,701,0,1,0,3
1282,701,1,0,0,10
1283,701,1,1,0,0
1284,702,0,0,0,0
1285,702,0,1,0,0
1286,702,1,0,0,0
1287,702,1,1,0,0
1288,703,0,0,0,7
1289,703,0,1,0,1
1290,703,1,0,0,0
1291,703,1,1,0,27
1292,704,0,0,0,0
1293,704,0,1,0,0
1294,704,1,0,0,0
1295,704,1,1,0,40
1296,705,0,0,0,0
1297,705,0,1,0,0
1298,705,1,0,0,0
1299,705,1,1,0,0
1300,706,0,0,0,3
1301,706,0,1,0,6
1302,706,1,0,0,0
1303,706,1,1,0,4
1304,707,0,0,0,0
1305,707,0,1,0,6
1306,707,1,0,0,0
1307,707,1,1,0,32
1308,708,0,0,0,0
1309,708,0,1,0,0
1310,708,1,0,0,0
1311,708,1,1,0,4
1312,709,0,0,0,20
1313,709,0,1,0,0
1314,709,1,0,0,0
1315,709,1,1,0,0
1316,710,0,0,0,0
1317,710,0,1,0,0
1318,710,1,0,0,0
1319,710,1,1,0,4
1320,711,0,0,0,1
1321,711,0,1,0,0
1322,711,1,0,0,0
1323,711,1,1,0,0
1324,712,0,0,0,3
1325,712,0,1,0,7
1326,712,1,0,0,0
1327,712,1,1,0,0
1328,713,0,0,0,3
1329,713,0,1,0,0
1330,713,1,0,0,0
1331,713,1,1,0,0
1332,714,0,0,0,0
1333,714,0,1,0,0
1334,714,1,0,0,0
1335,714,1,1,0,0
1336,715,0,0,0,5
1337,715,0,1,0,0
1338,715,1,0,0,0
1339,715,1,1,0,0
1340,716,0,0,0,0
1341,716,0,1,0,0
1342,716,1,0,0,0
1343,716,1,1,0,14
1344,717,0,0,0,0
1345,717,0,1,0,0
1346,717,1,0,0,0
1347,717,1,1,0,16
1348,718,0,0,0,4
1349,718,0,1,0,0
1350,718,1,0,0,1
1351,718,1,1,0,0
1352,719,0,0,0,0
1353,719,0,1,0,20
1354,719,1,0,0,0
1355,719,1,1,0,0
1356,720,0,0,0,0
1357,720,0,1,1,54
1358,720,1,0,0,0
1359,720,1,1,0,2
1360,721,0,0,0,0
1361,721,0,1,0,1
1362,721,1,0,0,0
1363,721,1,1,0,0
1364,722,0,0,0,0
1365,722,0,1,0,0
1366,722,1,0,0,0
1367,722,1,1,0,0
1368,723,0,0,0,0
1369,723,0,1,0,0
1370,723,1,0,0,17
1371,723,1,1,0,0
1372,724,0,0,0,1
1373,724,0,1,0,44
1374,724,1,0,0,0
1375,724,1,1,0,0
1376,725,0,0,0,1
1377,725,0,1,1,176
1378,725,1,0,0,23
1379,725,1,1,0,18
1380,726,0,0,0,0
1381,726,0,1,1,107
1382,726,1,0,0,10
1383,726,1,1,0,27
1384,727,0,0,0,0
1385,727,0,1,0,20
1386,727,1,0,1,51
1387,727,1,1,0,31
1388,728,0,0,0,1
1389,728,0,1,0,0
1390,728,1,0,0,3
1391,728,1,1,0,0
1392,729,0,0,0,0
1393,729,0,1,0,5
1394,729,1,0,0,0
1395,729,1,1,0,0
1396,730,0,0,0,0
1397,730,0,1,0,0
1398,730,1,0,0,0
1399,730,1,1,0,0
1400,731,0,0,0,24
1401,731,0,1,0,0
1402,731,1,0,0,3
1403,731,1,1,0,0
1404,732,0,0,0,2
1405,732,0,1,0,4
1406,732,1,0,0,0
1407,732,1,1,0,0
1408,733,0,0,0,0
1409,733,0,1,0,0
1410,733,1,0,0,0
1411,733,1,1,0,0
1412,734,0,0,0,0
1413,734,0,1,0,0
1414,734,1,0,0,0
1415,734,1,1,0,0
1416,735,0,0,0,0
1417,735,0,1,0,0
1418,735,1,0,0,0
1419,735,1,1,0,0
1420,736,0,0,0,3
1421,736,0,1,0,10
1422,736,1,0,0,0
1423,736,1,1,0,0
1424,737,0,0,0,0
1425,737,0,1,0,0
1426,737,1,0,0,6
1427,737,1,1,0,0
1428,738,0,0,0,0
1429,738,0,1,0,0
1430,738,1,0,0,13
1431,738,1,1,0,0
1432,739,0,0,0,0
1433,739,0,1,0,0
1434,739,1,0,0,0
1435,739,1,1,0,0
1436,740,0,0,0,0
1437,740,0,1,1,108
1438,740,1,0,0,0
1439,740,1,1,0,0
1440,741,0,0,0,0
1441,741,0,1,0,38
1442,741,1,0,0,2
1443,741,1,1,0,11
1444,742,0,0,0,0
1445,742,0,1,0,3
1446,742,1,0,0,0
1447,742,1,1,0,0
1448,743,0,0,0,0
1449,743,0,1,0,0
1450,743,1,0,0,0
1451,743,1,1,0,0
1452,744,0,0,0,7
1453,744,0,1,0,0
1454,744,1,0,0,0
1455,744,1,1,0,0
1456,745,0,0,0,3
1457,745,0,1,0,0
1458,745,1,0,0,0
1459,745,1,1,0,4
1460,746,0,0,0,7
1461,746,0,1,0,0
1462,746,1,0,0,3
1463,746,1,1,0,13
1464,747,0,0,0,0
1465,747,0,1,0,0
1466,747,1,0,0,24
1467,747,1,1,0,0
1468,748,0,0,0,0
1469,748,0,1,0,0
1470,748,1,0,0,0
1471,748,1,1,0,24
1472,749,0,0,0,0
1473,749,0,1,0,0
1474,749,1,0,0,0
1475,749,1,1,0,0
1476,750,0,0,0,3
1477,750,0,1,0,0
1478,750,1,0,0,0
1479,750,1,1,0,0
1480,751,0,0,0,1
1481,751,0,1,0,5
1482,751,1,0,0,0
1483,751,1,1,0,0
1484,752,0,0,0,9
1485,752,0,1,0,0
1486,752,1,0,0,0
1487,752,1,1,0,0
1488,753,0,0,0,19
1489,753,0,1,0,0
1490,753,1,0,0,6
1491,753,1,1,0,0
1492,754,0,0,0,35
1493,754,0,1,0,0
1494,754,1,0,0,0
1495,754,1,1,0,0
1496,755,0,0,0,36
1497,755,0,1,0,3
1498,755,1,0,0,0
1499,755,1,1,0,0
1500,756,0,0,0,0
1501,756,0,1,0,42
1502,756,1,0,0,6
1503,756,1,1,0,0
1504,757,0,0,0,0
1505,757,0,1,0,20
1506,757,1,0,0,0
1507,757,1,1,0,0
1508,758,0,0,0,0
1509,758,0,1,0,0
1510,758,1,0,0,0
1511,758,1,1,0,0
1512,759,0,0,0,0
1513,759,0,1,0,2
1514,759,1,0,0,5
1515,759,1,1,0,34
1516,760,0,0,0,0
1517,760,0,1,0,0
1518,760,1,0,0,0
1519,760,1,1,1,82
1520,761,0,0,0,0
1521,761,0,1,0,0
1522,761,1,0,0,0
1523,761,1,1,1,68
1524,762,0,0,0,0
1525,762,0,1,0,0
1526,762,1,0,0,0
1527,762,1,1,0,0
1528,763,0,0,0,0
1529,763,0,1,0,0
1530,763,1,0,0,22
1531,763,1,1,0,0
1532,764,0,0,0,8
1533,764,0,1,1,142
1534,764,1,0,0,12
1535,764,1,1,0,0
1536,765,0,0,0,13
1537,765,0,1,1,146
1538,765,1,0,0,0
1539,765,1,1,0,0
1540,766,0,0,0,1
1541,766,0,1,0,7
1542,766,1,0,0,0
1543,766,1,1,0,9
1544,767,0,0,0,20
1545,767,0,1,0,0
1546,767,1,0,0,0
1547,767,1,1,0,0
1548,768,0,0,0,0
1549,768,0,1,0,0
1550,768,1,0,0,0
1551,768,1,1,0,1
1552,769,0,0,0,0
1553,769,0,1,0,1
1554,769,1,0,0,10
1555,769,1,1,0,0
1556,770,0,0,0,3
1557,770,0,1,0,0
1558,770,1,0,0,0
1559,770,1,1,0,0
1560,771,0,0,0,0
1561,771,0,1,0,1
1562,771,1,0,0,3
1563,771,1,1,0,1
1564,772,0,0,0,6
1565,772,0,1,0,0
1566,772,1,0,0,0
1567,772,1,1,1,107
1568,773,0,0,0,0
1569,773,0,1,0,0
1570,773,1,0,0,0
1571,773,1,1,0,22
1572,774,0,0,0,0
1573,774,0,1,0,1
1574,774,1,0,0,0
1575,774,1,1,0,0
1576,775,0,0,0,0
1577,775,0,1,0,0
1578,775,1,0,0,0
1579,775,1,1,0,0
1580,776,0,0,0,4
1581,776,0,1,0,2
1582,776,1,0,0,0
1583,776,1,1,0,0
1584,777,0,0,0,7
1585,777,0,1,0,31
1586,777,1,0,0,0
1587,777,1,1,0,1
1588,778,0,0,0,0
1589,778,0,1,0,34
1590,778,1,0,0,0
1591,778,1,1,0,0
1592,779,0,0,0,0
1593,779,0,1,0,13
1594,779,1,0,0,4
1595,779,1,1,0,0
1596,780,0,0,0,33
1597,780,0,1,0,0
1598,780,1,0,1,510
1599,780,1,1,0,0
1600,781,0,0,1,128
1601,781,0,1,0,3
1602,781,1,0,1,1232
1603,781,1,1,0,7
1604,782,0,0,0,0
1605,782,0,1,0,0
1606,782,1,0,1,1238
1607,782,1,1,1,91
1608,783,0,0,1,225
1609,783,0,1,1,223
1610,783,1,0,1,1362
1611,783,1,1,1,123
1612,784,0,0,1,709
1613,784,0,1,1,1470
1614,784,1,0,1,1414
1615,784,1,1,0,0
1616,785,0,0,1,1428
1617,785,0,1,1,1485
1618,785,1,0,1,731
1619,785,1,1,0,0
1620,786,0,0,1,2363
1621,786,0,1,1,1514
1622,786,1,0,1,289
1623,786,1,1,0,11
1624,787,0,0,1,2434
1625,787,0,1,1,1451
1626,787,1,0,1,370
1627,787,1,1,1,68
1628,788,0,0,1,926
1629,788,0,1,1,1137
1630,788,1,0,1,398
1631,788,1,1,1,585
1632,789,0,0,1,320
1633,789,0,1,1,633
1634,789,1,0,1,313
1635,789,1,1,1,1003
1636,790,0,0,0,24
1637,790,0,1,1,84
1638,790,1,0,1,216
1639,790,1,1,1,2560
1640,791,0,0,0,0
1641,791,0,1,1,58
1642,791,1,0,1,404
1643,791,1,1,1,2495
1644,792,0,0,0,2
1645,792,0,1,1,142
1646,792,1,0,1,421
1647,792,1,1,1,1935
1648,793,0,0,0,0
1649,793,0,1,1,243
1650,793,1,0,1,428
1651,793,1,1,1,1261
1652,794,0,0,0,0
1653,794,0,1,1,567
1654,794,1,0,1,555
1655,794,1,1,1,849
1656,795,0,0,0,0
1657,795,0,1,1,880
1658,795,1,0,1,326
1659,795,1,1,1,421
1660,796,0,0,1,177
1661,796,0,1,1,660
1662,796,1,0,1,61
1663,796,1,1,1,271
1664,797,0,0,1,632
1665,797,0,1,1,322
1666,797,1,0,1,67
1667,797,1,1,1,62
1668,798,0,0,1,584
1669,798,0,1,1,641
1670,798,1,0,1,81
1671,798,1,1,0,4
1672,799,0,0,1,106
1673,799,0,1,1,249
1674,799,1,0,1,79
1675,799,1,1,0,10
1676,800,0,0,0,13
1677,800,0,1,1,298
1678,800,1,0,1,87
1679,800,1,1,0,8
1680,801,0,0,1,217
1681,801,0,1,1,285
1682,801,1,0,1,52
1683,801,1,1,0,0
1684,802,0,0,1,305
1685,802,0,1,1,84
1686,802,1,0,1,631
1687,802,1,1,0,0
1688,803,0,0,1,211
1689,803,0,1,0,0
1690,803,1,0,1,466
1691,803,1,1,0,18
1692,804,0,0,1,135
1693,804,0,1,0,0
1694,804,1,0,1,156
1695,804,1,1,0,35
1696,805,0,0,1,150
1697,805,0,1,0,42
1698,805,1,0,1,471
1699,805,1,1,1,114
1700,806,0,0,1,98
1701,806,0,1,0,3
1702,806,1,0,1,1094
1703,806,1,1,1,220
1704,807,0,0,0,16
1705,807,0,1,0,6
1706,807,1,0,1,861
1707,807,1,1,1,738
1708,808,0,0,0,0
1709,808,0,1,0,5
1710,808,1,0,1,360
1711,808,1,1,1,454
1712,809,0,0,0,39
1713,809,0,1,0,14
1714,809,1,0,1,107
1715,809,1,1,1,252
1716,810,0,0,1,134
1717,810,0,1,1,268
1718,810,1,0,0,44
1719,810,1,1,1,49
1720,811,0,0,1,540
1721,811,0,1,1,354
1722,811,1,0,0,0
1723,811,1,1,0,14
1724,812,0,0,1,644
1725,812,0,1,1,679
1726,812,1,0,0,0
1727,812,1,1,1,104
1728,813,0,0,1,713
1729,813,0,1,1,1401
1730,813,1,0,0,5
1731,813,1,1,1,234
1732,814,0,0,1,498
1733,814,0,1,1,1996
1734,814,1,0,1,57
1735,814,1,1,1,180
1736,815,0,0,1,336
1737,815,0,1,1,1606
1738,815,1,0,1,56
1739,815,1,1,1,55
1740,816,0,0,1,591
1741,816,0,1,1,874
1742,816,1,0,1,46
1743,816,1,1,0,4
1744,817,0,0,1,1002
1745,817,0,1,1,516
1746,817,1,0,0,31
1747,817,1,1,0,0
1748,818,0,0,1,1198
1749,818,0,1,1,917
1750,818,1,0,0,11
1751,818,1,1,0,0
1752,819,0,0,1,843
1753,819,0,1,1,970
1754,819,1,0,1,617
1755,819,1,1,1,107
1756,820,0,0,1,202
1757,820,0,1,1,822
1758,820,1,0,1,1349
1759,820,1,1,1,194
1760,821,0,0,0,26
1761,821,0,1,1,650
1762,821,1,0,1,2042
1763,821,1,1,1,69
1764,822,0,0,0,0
1765,822,0,1,1,143
1766,822,1,0,1,2019
1767,822,1,1,1,159
1768,823,0,0,0,0
1769,823,0,1,0,43
1770,823,1,0,1,1148
1771,823,1,1,1,79
1772,824,0,0,0,0
1773,824,0,1,0,24
1774,824,1,0,1,760
1775,824,1,1,1,88
1776,825,0,0,0,32
1777,825,0,1,1,81
1778,825,1,0,1,324
1779,825,1,1,0,1
1780,826,0,0,0,16
1781,826,0,1,1,62
1782,826,1,0,1,54
1783,826,1,1,0,0
1784,827,0,0,1,107
1785,827,0,1,0,0
1786,827,1,0,0,32
1787,827,1,1,0,0
1788,828,0,0,1,579
1789,828,0,1,1,134
1790,828,1,0,1,103
1791,828,1,1,0,0
1792,829,0,0,1,1010
1793,829,0,1,1,122
1794,829,1,0,1,58
1795,829,1,1,0,7
1796,830,0,0,1,300
1797,830,0,1,0,26
1798,830,1,0,0,14
1799,830,1,1,0,27
1800,831,0,0,0,11
1801,831,0,1,1,55
1802,831,1,0,1,73
1803,831,1,1,0,18
1804,832,0,0,1,84
1805,832,0,1,1,115
1806,832,1,0,1,61
1807,832,1,1,1,411
1808,833,0,0,1,329
1809,833,0,1,1,147
1810,833,1,0,0,6
1811,833,1,1,1,243
1812,834,0,0,1,449
1813,834,0,1,1,100
1814,834,1,0,0,11
1815,834,1,1,1,406
1816,835,0,0,1,254
1817,835,0,1,1,219
1818,835,1,0,0,0
1819,835,1,1,1,645
1820,836,0,0,1,553
1821,836,0,1,1,266
1822,836,1,0,0,6
1823,836,1,1,1,382
1824,837,0,0,1,442
1825,837,0,1,1,110
1826,837,1,0,0,0
1827,837,1,1,1,73
1828,838,0,0,1,93
1829,838,0,1,0,37
1830,838,1,0,1,112
1831,838,1,1,0,6
1832,839,0,0,1,73
1833,839,0,1,0,39
1834,839,1,0,1,307
1835,839,1,1,1,283
1836,840,0,0,1,187
1837,840,0,1,1,110
1838,840,1,0,1,134
1839,840,1,1,1,124
1840,841,0,0,1,206
1841,841,0,1,1,506
1842,841,1,0,0,5
1843,841,1,1,1,59
1844,842,0,0,0,26
1845,842,0,1,1,950
1846,842,1,0,0,0
1847,842,1,1,1,113
1848,843,0,0,0,13
1849,843,0,1,1,1235
1850,843,1,0,1,115
1851,843,1,1,1,1376
1852,844,0,0,0,14
1853,844,0,1,1,1645
1854,844,1,0,1,439
1855,844,1,1,1,2330
1856,845,0,0,0,0
1857,845,0,1,1,1616
1858,845,1,0,1,549
1859,845,1,1,1,1642
1860,846,0,0,0,0
1861,846,0,1,1,1212
1862,846,1,0,1,254
1863,846,1,1,1,692
1864,847,0,0,1,251
1865,847,0,1,1,728
1866,847,1,0,1,97
1867,847,1,1,1,87
1868,848,0,0,1,274
1869,848,0,1,1,105
1870,848,1,0,1,180
1871,848,1,1,0,22
1872,849,0,0,1,394
1873,849,0,1,0,6
1874,849,1,0,1,514
1875,849,1,1,1,80
1876,850,0,0,1,941
1877,850,0,1,1,98
1878,850,1,0,1,514
1879,850,1,1,1,183
1880,851,0,0,1,1824
1881,851,0,1,1,720
1882,851,1,0,1,338
1883,851,1,1,1,199
1884,852,0,0,1,1594
1885,852,0,1,1,762
1886,852,1,0,1,147
1887,852,1,1,1,190
1888,853,0,0,1,2286
1889,853,0,1,1,765
1890,853,1,0,1,69
1891,853,1,1,0,40
1892,854,0,0,1,3479
1893,854,0,1,1,1605
1894,854,1,0,0,4
1895,854,1,1,1,68
1896,855,0,0,1,3531
1897,855,0,1,1,2410
1898,855,1,0,1,504
1899,855,1,1,1,731
1900,856,0,0,1,3097
1901,856,0,1,1,2808
1902,856,1,0,1,1309
1903,856,1,1,1,1651
1904,857,0,0,1,3291
1905,857,0,1,1,2924
1906,857,1,0,1,1794
1907,857,1,1,1,2542
1908,858,0,0,1,3516
1909,858,0,1,1,3315
1910,858,1,0,1,3108
1911,858,1,1,1,4107
1912,859,0,0,1,2340
1913,859,0,1,1,2238
1914,859,1,0,1,2826
1915,859,1,1,1,3993
1916,860,0,0,1,937
1917,860,0,1,1,428
1918,860,1,0,1,1041
1919,860,1,1,1,1112
1920,861,0,0,1,151
1921,861,0,1,1,54
1922,861,1,0,1,124
1923,861,1,1,1,165
1924,862,0,0,1,54
1925,862,0,1,0,12
1926,862,1,0,1,50
1927,862,1,1,1,62
1928,863,0,0,0,0
1929,863,0,1,0,0
1930,863,1,0,0,30
1931,863,1,1,0,14
1932,864,0,0,0,0
1933,864,0,1,0,0
1934,864,1,0,0,9
1935,864,1,1,0,0
1936,865,0,0,0,0
1937,865,0,1,0,7
1938,865,1,0,1,77
1939,865,1,1,1,58
1940,866,0,0,0,0
1941,866,0,1,0,0
1942,866,1,0,1,135
1943,866,1,1,0,39
1944,867,0,0,0,21
1945,867,0,1,0,0
1946,867,1,0,1,79
1947,867,1,1,1,357
1948,868,0,0,1,64
1949,868,0,1,0,2
1950,868,1,0,1,203
1951,868,1,1,1,612
1952,869,0,0,0,0
1953,869,0,1,0,0
1954,869,1,0,1,112
1955,869,1,1,1,441
1956,870,0,0,0,24
1957,870,0,1,1,478
1958,870,1,0,1,86
1959,870,1,1,1,355
1960,871,0,0,1,265
1961,871,0,1,1,1651
1962,871,1,0,0,2
1963,871,1,1,1,890
1964,872,0,0,1,908
1965,872,0,1,1,1650
1966,872,1,0,0,0
1967,872,1,1,1,1338
1968,873,0,0,1,1999
1969,873,0,1,1,1690
1970,873,1,0,0,12
1971,873,1,1,1,1317
1972,874,0,0,1,2461
1973,874,0,1,1,1975
1974,874,1,0,1,205
1975,874,1,1,1,977
1976,875,0,0,1,2053
1977,875,0,1,1,1560
1978,875,1,0,1,124
1979,875,1,1,1,732
1980,876,0,0,1,1332
1981,876,0,1,1,1094
1982,876,1,0,1,147
1983,876,1,1,1,387
1984,877,0,0,1,684
1985,877,0,1,1,556
1986,877,1,0,1,56
1987,877,1,1,1,156
1988,878,0,0,1,400
1989,878,0,1,1,245
1990,878,1,0,0,0
1991,878,1,1,1,72
1992,879,0,0,1,166
1993,879,0,1,1,236
1994,879,1,0,0,0
1995,879,1,1,0,1
1996,880,0,0,1,121
1997,880,0,1,1,271
1998,880,1,0,0,0
1999,880,1,1,0,0
2000,881,0,0,1,86
2001,881,0,1,1,100
2002,881,1,0,0,0
2003,881,1,1,0,0
2004,882,0,0,1,75
2005,882,0,1,0,4
2006,882,1,0,0,0
2007,882,1,1,0,0
2008,883,0,0,1,70
2009,883,0,1,0,0
2010,883,1,0,0,0
2011,883,1,1,0,1
2012,884,0,0,1,69
2013,884,0,1,0,0
2014,884,1,0,0,2
2015,884,1,1,0,0
2016,885,0,0,0,30
2017,885,0,1,0,1
2018,885,1,0,0,0
2019,885,1,1,0,0
2020,886,0,0,0,0
2021,886,0,1,0,0
2022,886,1,0,0,0
2023,886,1,1,0,0
2024,887,0,0,0,0
2025,887,0,1,0,0
2026,887,1,0,0,0
2027,887,1,1,0,0
2028,888,0,0,0,15
2029,888,0,1,0,0
2030,888,1,0,0,0
2031,888,1,1,0,0
2032,889,0,0,0,0
2033,889,0,1,0,0
2034,889,1,0,0,0
2035,889,1,1,0,0
2036,890,0,0,0,0
2037,890,0,1,0,18
2038,890,1,0,0,0
2039,890,1,1,0,0
2040,891,0,0,0,0
2041,891,0,1,0,29
2042,891,1,0,0,27
2043,891,1,1,0,29
2044,892,0,0,0,0
2045,892,0,1,0,9
2046,892,1,0,0,8
2047,892,1,1,1,82
2048,893,0,0,0,0
2049,893,0,1,0,0
2050,893,1,0,0,0
2051,893,1,1,0,33
2052,894,0,0,0,0
2053,894,0,1,0,0
2054,894,1,0,0,7
2055,894,1,1,1,153
2056,895,0,0,0,0
2057,895,0,1,0,0
2058,895,1,0,0,0
2059,895,1,1,1,128
2060,896,0,0,0,0
2061,896,0,1,0,4
2062,896,1,0,0,37
2063,896,1,1,1,101
2064,897,0,0,0,0
2065,897,0,1,0,0
2066,897,1,0,0,0
2067,897,1,1,0,10
2068,898,0,0,0,0
2069,898,0,1,0,0
2070,898,1,0,0,18
2071,898,1,1,0,1
2072,899,0,0,0,0
2073,899,0,1,0,39
2074,899,1,0,0,0
2075,899,1,1,0,1
2076,900,0,0,0,0
2077,900,0,1,0,0
2078,900,1,0,0,0
2079,900,1,1,0,7
2080,901,0,0,0,0
2081,901,0,1,0,0
2082,901,1,0,0,0
2083,901,1,1,0,0
2084,902,0,0,0,0
2085,902,0,1,0,5
2086,902,1,0,1,211
2087,902,1,1,0,0
2088,903,0,0,0,0
2089,903,0,1,0,0
2090,903,1,0,1,146
2091,903,1,1,0,0
2092,904,0,0,0,0
2093,904,0,1,0,0
2094,904,1,0,1,48
2095,904,1,1,0,24
2096,905,0,0,0,0
2097,905,0,1,0,0
2098,905,1,0,0,8
2099,905,1,1,0,41
2100,906,0,0,0,0
2101,906,0,1,0,28
2102,906,1,0,0,0
2103,906,1,1,0,0
2104,907,0,0,0,0
2105,907,0,1,0,0
2106,907,1,0,0,0
2107,907,1,1,0,4
2108,908,0,0,0,0
2109,908,0,1,0,0
2110,908,1,0,0,0
2111,908,1,1,0,0
2112,909,0,0,0,0
2113,909,0,1,0,0
2114,909,1,0,0,0
2115,909,1,1,0,0
2116,910,0,0,0,7
2117,910,0,1,0,16
2118,910,1,0,0,0
2119,910,1,1,0,0
2120,911,0,0,0,1
2121,911,0,1,0,0
2122,911,1,0,0,0
2123,911,1,1,0,0
2124,912,0,0,0,0
2125,912,0,1,0,0
2126,912,1,0,0,0
2127,912,1,1,0,0
2128,913,0,0,0,0
2129,913,0,1,0,0
2130,913,1,0,0,0
2131,913,1,1,0,0
2132,914,0,0,0,0
2133,914,0,1,0,0
2134,914,1,0,0,31
2135,914,1,1,0,0
2136,915,0,0,0,6
2137,915,0,1,0,0
2138,915,1,0,1,51
2139,915,1,1,0,0
2140,916,0,0,0,0
2141,916,0,1,0,0
2142,916,1,0,0,0
2143,916,1,1,0,0
2144,917,0,0,0,0
2145,917,0,1,0,0
2146,917,1,0,0,0
2147,917,1,1,0,2
2148,918,0,0,0,0
2149,918,0,1,0,0
2150,918,1,0,0,0
2151,918,1,1,0,0
2152,919,0,0,0,0
2153,919,0,1,0,0
2154,919,1,0,0,6
2155,919,1,1,0,0
2156,920,0,0,0,0
2157,920,0,1,0,0
2158,920,1,0,0,0
2159,920,1,1,0,0
2160,921,0,0,1,51
2161,921,0,1,0,0
2162,921,1,0,0,0
2163,921,1,1,0,0
2164,922,0,0,0,30
2165,922,0,1,0,0
2166,922,1,0,0,0
2167,922,1,1,0,2
2168,923,0,0,0,0
2169,923,0,1,0,0
2170,923,1,0,0,18
2171,923,1,1,0,0
2172,924,0,0,0,0
2173,924,0,1,0,0
2174,924,1,0,0,0
2175,924,1,1,1,94
2176,925,0,0,0,0
2177,925,0,1,0,0
2178,925,1,0,0,0
2179,925,1,1,0,22
2180,926,0,0,0,0
2181,926,0,1,0,0
2182,926,1,0,0,0
2183,926,1,1,0,10
2184,927,0,0,0,0
2185,927,0,1,0,0
2186,927,1,0,0,0
2187,927,1,1,0,10
2188,928,0,0,0,0
2189,928,0,1,0,0
2190,928,1,0,0,0
2191,928,1,1,0,0
2192,929,0,0,1,91
2193,929,0,1,0,0
2194,929,1,0,0,0
2195,929,1,1,0,1
2196,930,0,0,0,25
2197,930,0,1,0,0
2198,930,1,0,0,17
2199,930,1,1,0,0
2200,931,0,0,0,1
2201,931,0,1,0,7
2202,931,1,0,0,0
2203,931,1,1,0,0
2204,932,0,0,0,11
2205,932,0,1,0,4
2206,932,1,0,0,0
2207,932,1,1,0,0
2208,933,0,0,0,0
2209,933,0,1,0,0
2210,933,1,0,1,53
2211,933,1,1,0,0
2212,934,0,0,0,0
2213,934,0,1,0,0
2214,934,1,0,1,228
2215,934,1,1,0,38
2216,935,0,0,0,0
2217,935,0,1,0,0
