,Slice,x-grid,y-grid,Poren,num Black pixels
1149,635,0,1,0,7
1150,635,1,0,0,0
1151,635,1,1,0,10
1152,636,0,0,0,1
1153,636,0,1,0,0
1154,636,1,0,0,6
1155,636,1,1,0,0
1156,637,0,0,0,10
1157,637,0,1,0,0
1158,637,1,0,0,1
1159,637,1,1,1,48
1160,638,0,0,1,85
1161,638,0,1,0,4
1162,638,1,0,0,0
1163,638,1,1,0,0
1164,639,0,0,1,101
1165,639,0,1,0,28
1166,639,1,0,0,0
1167,639,1,1,0,1
1168,640,0,0,1,51
1169,640,0,1,0,2
1170,640,1,0,0,0
1171,640,1,1,0,2
1172,641,0,0,0,29
1173,641,0,1,1,42
1174,641,1,0,0,6
1175,641,1,1,0,25
1176,642,0,0,0,8
1177,642,0,1,0,4
1178,642,1,0,0,0
1179,642,1,1,0,2
1180,643,0,0,0,7
1181,643,0,1,0,3
1182,643,1,0,0,5
1183,643,1,1,0,4
1184,644,0,0,0,3
1185,644,0,1,0,1
1186,644,1,0,0,3
1187,644,1,1,0,6
1188,645,0,0,0,10
1189,645,0,1,0,2
1190,645,1,0,0,0
1191,645,1,1,1,347
1192,646,0,0,1,50
1193,646,0,1,0,24
1194,646,1,0,1,58
1195,646,1,1,1,315
1196,647,0,0,1,77
1197,647,0,1,0,9
1198,647,1,0,1,133
1199,647,1,1,1,283
1200,648,0,0,1,125
1201,648,0,1,1,77
1202,648,1,0,1,81
1203,648,1,1,1,122
1204,649,0,0,0,1
1205,649,0,1,0,7
1206,649,1,0,0,14
1207,649,1,1,0,36
1208,650,0,0,0,1
1209,650,0,1,0,1
1210,650,1,0,0,26
1211,650,1,1,0,17
1212,651,0,0,0,18
1213,651,0,1,0,1
1214,651,1,0,0,0
1215,651,1,1,0,12
1216,652,0,0,0,16
1217,652,0,1,0,19
1218,652,1,0,0,25
1219,652,1,1,0,1
1220,653,0,0,0,3
1221,653,0,1,0,29
1222,653,1,0,0,9
1223,653,1,1,0,4
1224,654,0,0,0,1
1225,654,0,1,0,4
1226,654,1,0,0,0
1227,654,1,1,0,0
1228,655,0,0,0,5
1229,655,0,1,0,0
1230,655,1,0,0,1
1231,655,1,1,0,0
1232,656,0,0,0,3
1233,656,0,1,0,0
1234,656,1,0,0,0
1235,656,1,1,0,0
1236,657,0,0,0,0
1237,657,0,1,0,1
1238,657,1,0,1,46
1239,657,1,1,0,0
1240,658,0,0,0,0
1241,658,0,1,0,11
1242,658,1,0,0,0
1243,658,1,1,0,0
1244,659,0,0,0,2
1245,659,0,1,0,0
1246,659,1,0,0,0
1247,659,1,1,0,2
1248,660,0,0,0,0
1249,660,0,1,0,8
1250,660,1,0,0,0
1251,660,1,1,0,0
1252,661,0,0,0,2
1253,661,0,1,0,3
1254,661,1,0,0,1
1255,661,1,1,0,3
1256,662,0,0,0,1
1257,662,0,1,0,13
1258,662,1,0,0,6
1259,662,1,1,0,7
1260,663,0,0,0,5
1261,663,0,1,0,10
1262,663,1,0,0,0
1263,663,1,1,0,5
1264,664,0,0,1,45
1265,664,0,1,0,0
1266,664,1,0,0,0
1267,664,1,1,0,0
1268,665,0,0,0,31
1269,665,0,1,0,0
1270,665,1,0,0,0
1271,665,1,1,0,0
1272,666,0,0,0,1
1273,666,0,1,0,0
1274,666,1,0,0,0
1275,666,1,1,1,50
1276,667,0,0,0,3
1277,667,0,1,0,2
1278,667,1,0,0,3
1279,667,1,1,0,9
1280,668,0,0,0,3
1281,668,0,1,0,0
1282,668,1,0,0,0
1283,668,1,1,0,0
1284,669,0,0,0,12
1285,669,0,1,0,12
1286,669,1,0,0,0
1287,669,1,1,0,0
1288,670,0,0,0,2
1289,670,0,1,0,8
1290,670,1,0,0,0
1291,670,1,1,0,1
1292,671,0,0,0,7
1293,671,0,1,0,0
1294,671,1,0,0,5
1295,671,1,1,0,0
1296,672,0,0,0,2
1297,672,0,1,0,2
1298,672,1,0,1,48
1299,672,1,1,0,10
1300,673,0,0,0,4
1301,673,0,1,0,1
1302,673,1,0,0,0
1303,673,1,1,0,0
1304,674,0,0,0,0
1305,674,0,1,0,6
1306,674,1,0,0,0
1307,674,1,1,0,0
1308,675,0,0,0,4
1309,675,0,1,0,0
1310,675,1,0,0,2
1311,675,1,1,0,6
1312,676,0,0,0,12
1313,676,0,1,0,0
1314,676,1,0,0,0
1315,676,1,1,0,1
1316,677,0,0,0,3
1317,677,0,1,0,0
1318,677,1,0,0,2
1319,677,1,1,0,1
1320,678,0,0,0,0
1321,678,0,1,0,0
1322,678,1,0,0,0
1323,678,1,1,0,0
1324,679,0,0,0,4
1325,679,0,1,0,0
1326,679,1,0,0,0
1327,679,1,1,0,0
1328,680,0,0,0,6
1329,680,0,1,0,0
1330,680,1,0,0,0
1331,680,1,1,0,10
1332,681,0,0,0,0
1333,681,0,1,0,11
1334,681,1,0,0,2
1335,681,1,1,0,0
1336,682,0,0,0,0
1337,682,0,1,0,4
1338,682,1,0,0,0
1339,682,1,1,0,7
1340,683,0,0,0,0
1341,683,0,1,0,0
1342,683,1,0,0,0
1343,683,1,1,0,7
1344,684,0,0,0,0
1345,684,0,1,0,3
1346,684,1,0,0,0
1347,684,1,1,0,9
1348,685,0,0,0,0
1349,685,0,1,0,4
1350,685,1,0,0,0
1351,685,1,1,0,0
1352,686,0,0,0,0
1353,686,0,1,0,0
1354,686,1,0,0,9
1355,686,1,1,0,0
1356,687,0,0,1,41
1357,687,0,1,0,0
1358,687,1,0,1,91
1359,687,1,1,0,0
1360,688,0,0,1,203
1361,688,0,1,0,17
1362,688,1,0,1,70
1363,688,1,1,0,1
1364,689,0,0,1,263
1365,689,0,1,0,4
1366,689,1,0,0,24
1367,689,1,1,0,3
1368,690,0,0,1,90
1369,690,0,1,0,7
1370,690,1,0,0,23
1371,690,1,1,0,9
1372,691,0,0,0,2
1373,691,0,1,0,0
1374,691,1,0,0,11
1375,691,1,1,1,53
1376,692,0,0,0,3
1377,692,0,1,0,0
1378,692,1,0,1,56
1379,692,1,1,0,7
1380,693,0,0,0,6
1381,693,0,1,0,2
1382,693,1,0,0,13
1383,693,1,1,0,16
1384,694,0,0,0,3
1385,694,0,1,0,0
1386,694,1,0,0,0
1387,694,1,1,0,18
1388,695,0,0,0,3
1389,695,0,1,0,0
1390,695,1,0,0,1
1391,695,1,1,1,70
1392,696,0,0,0,3
1393,696,0,1,0,9
1394,696,1,0,0,0
1395,696,1,1,0,4
1396,697,0,0,0,3
1397,697,0,1,0,7
1398,697,1,0,0,1
1399,697,1,1,1,61
1400,698,0,0,0,9
1401,698,0,1,0,2
1402,698,1,0,0,0
1403,698,1,1,0,31
1404,699,0,0,0,6
1405,699,0,1,0,0
1406,699,1,0,0,0
1407,699,1,1,0,4
1408,700,0,0,0,19
1409,700,0,1,0,0
1410,700,1,0,0,14
1411,700,1,1,0,0
1412,701,0,0,0,8
1413,701,0,1,0,0
1414,701,1,0,0,12
1415,701,1,1,0,1
1416,702,0,0,0,16
1417,702,0,1,0,0
1418,702,1,0,1,44
1419,702,1,1,0,0
1420,703,0,0,0,8
1421,703,0,1,0,0
1422,703,1,0,0,0
1423,703,1,1,0,0
1424,704,0,0,0,13
1425,704,0,1,0,1
1426,704,1,0,1,41
1427,704,1,1,0,0
1428,705,0,0,0,5
1429,705,0,1,0,0
1430,705,1,0,0,25
1431,705,1,1,0,0
1432,706,0,0,0,3
1433,706,0,1,0,0
1434,706,1,0,0,0
1435,706,1,1,0,20
1436,707,0,0,0,1
1437,707,0,1,0,6
1438,707,1,0,0,0
1439,707,1,1,0,8
1440,708,0,0,0,0
1441,708,0,1,0,1
1442,708,1,0,0,2
1443,708,1,1,0,2
1444,709,0,0,0,0
1445,709,0,1,0,11
1446,709,1,0,0,0
1447,709,1,1,1,73
1448,710,0,0,0,1
1449,710,0,1,0,0
1450,710,1,0,0,37
1451,710,1,1,0,6
1452,711,0,0,0,4
1453,711,0,1,0,2
1454,711,1,0,0,3
1455,711,1,1,0,0
1456,712,0,0,0,3
1457,712,0,1,0,12
1458,712,1,0,0,5
1459,712,1,1,0,1
1460,713,0,0,0,9
1461,713,0,1,0,0
1462,713,1,0,0,5
1463,713,1,1,0,0
1464,714,0,0,0,6
1465,714,0,1,0,0
1466,714,1,0,0,0
1467,714,1,1,0,6
1468,715,0,0,0,3
1469,715,0,1,0,0
1470,715,1,0,0,0
1471,715,1,1,0,3
1472,716,0,0,1,41
1473,716,0,1,0,11
1474,716,1,0,0,0
1475,716,1,1,0,6
1476,717,0,0,0,1
1477,717,0,1,0,2
1478,717,1,0,0,0
1479,717,1,1,0,0
1480,718,0,0,0,0
1481,718,0,1,0,6
1482,718,1,0,0,0
1483,718,1,1,0,7
1484,719,0,0,1,129
1485,719,0,1,0,0
1486,719,1,0,0,12
1487,719,1,1,0,31
1488,720,0,0,1,56
1489,720,0,1,0,0
1490,720,1,0,0,3
1491,720,1,1,0,0
1492,721,0,0,0,6
1493,721,0,1,0,4
1494,721,1,0,0,0
1495,721,1,1,0,0
1496,722,0,0,0,18
1497,722,0,1,0,0
1498,722,1,0,0,11
1499,722,1,1,0,6
1500,723,0,0,0,8
1501,723,0,1,0,3
1502,723,1,0,0,6
1503,723,1,1,0,14
1504,724,0,0,0,24
1505,724,0,1,0,0
1506,724,1,0,0,7
1507,724,1,1,0,0
1508,725,0,0,0,6
1509,725,0,1,1,75
1510,725,1,0,0,0
1511,725,1,1,1,62
1512,726,0,0,0,3
1513,726,0,1,0,10
1514,726,1,0,0,0
1515,726,1,1,0,37
1516,727,0,0,0,8
1517,727,0,1,0,2
1518,727,1,0,0,1
1519,727,1,1,0,0
1520,728,0,0,0,6
1521,728,0,1,0,15
1522,728,1,0,0,2
1523,728,1,1,1,49
1524,729,0,0,0,4
1525,729,0,1,0,3
1526,729,1,0,0,7
1527,729,1,1,0,30
1528,730,0,0,0,35
1529,730,0,1,0,8
1530,730,1,0,0,0
1531,730,1,1,1,48
1532,731,0,0,0,3
1533,731,0,1,0,0
1534,731,1,0,0,3
1535,731,1,1,0,0
1536,732,0,0,0,1
1537,732,0,1,0,3
1538,732,1,0,0,0
1539,732,1,1,0,2
1540,733,0,0,0,10
1541,733,0,1,0,0
1542,733,1,0,0,2
1543,733,1,1,0,0
1544,734,0,0,0,12
1545,734,0,1,0,11
1546,734,1,0,0,7
1547,734,1,1,0,36
1548,735,0,0,0,15
1549,735,0,1,0,37
1550,735,1,0,0,2
1551,735,1,1,1,377
1552,736,0,0,0,8
1553,736,0,1,0,1
1554,736,1,0,0,0
1555,736,1,1,1,318
1556,737,0,0,0,13
1557,737,0,1,0,5
1558,737,1,0,0,8
1559,737,1,1,1,89
1560,738,0,0,0,2
1561,738,0,1,1,121
1562,738,1,0,0,5
1563,738,1,1,0,3
1564,739,0,0,0,4
1565,739,0,1,1,53
1566,739,1,0,0,2
1567,739,1,1,0,4
1568,740,0,0,0,5
1569,740,0,1,1,73
1570,740,1,0,0,0
1571,740,1,1,1,56
1572,741,0,0,0,3
1573,741,0,1,1,189
1574,741,1,0,0,0
1575,741,1,1,1,127
1576,742,0,0,0,1
1577,742,0,1,1,93
1578,742,1,0,0,1
1579,742,1,1,1,81
1580,743,0,0,0,1
1581,743,0,1,0,1
1582,743,1,0,0,2
1583,743,1,1,0,13
1584,744,0,0,0,1
1585,744,0,1,0,6
1586,744,1,0,0,2
1587,744,1,1,0,0
1588,745,0,0,0,21
1589,745,0,1,0,0
1590,745,1,0,0,1
1591,745,1,1,0,0
1592,746,0,0,0,29
1593,746,0,1,0,32
1594,746,1,0,0,0
1595,746,1,1,0,0
1596,747,0,0,1,64
1597,747,0,1,0,25
1598,747,1,0,0,8
1599,747,1,1,0,1
1600,748,0,0,0,0
1601,748,0,1,0,4
1602,748,1,0,0,34
1603,748,1,1,0,0
1604,749,0,0,0,0
1605,749,0,1,0,1
1606,749,1,0,0,0
1607,749,1,1,0,2
1608,750,0,0,0,13
1609,750,0,1,0,14
1610,750,1,0,0,0
1611,750,1,1,0,4
1612,751,0,0,0,9
1613,751,0,1,0,0
1614,751,1,0,0,1
1615,751,1,1,0,11
1616,752,0,0,0,11
1617,752,0,1,0,6
1618,752,1,0,0,0
1619,752,1,1,0,16
1620,753,0,0,0,18
1621,753,0,1,0,0
1622,753,1,0,0,21
1623,753,1,1,0,1
1624,754,0,0,0,15
1625,754,0,1,0,3
1626,754,1,0,0,3
1627,754,1,1,0,1
1628,755,0,0,1,408
1629,755,0,1,0,6
1630,755,1,0,0,1
1631,755,1,1,0,0
1632,756,0,0,1,359
1633,756,0,1,0,0
1634,756,1,0,0,9
1635,756,1,1,0,28
1636,757,0,0,1,64
1637,757,0,1,0,1
1638,757,1,0,0,0
1639,757,1,1,0,35
1640,758,0,0,0,7
1641,758,0,1,0,1
1642,758,1,0,0,0
1643,758,1,1,0,0
1644,759,0,0,0,16
1645,759,0,1,0,7
1646,759,1,0,0,0
1647,759,1,1,0,0
1648,760,0,0,0,31
1649,760,0,1,0,2
1650,760,1,0,0,0
1651,760,1,1,0,0
1652,761,0,0,0,3
1653,761,0,1,0,3
1654,761,1,0,0,0
1655,761,1,1,0,1
1656,762,0,0,0,11
1657,762,0,1,0,6
1658,762,1,0,0,2
1659,762,1,1,0,1
1660,763,0,0,1,55
1661,763,0,1,0,3
1662,763,1,0,0,7
1663,763,1,1,0,0
1664,764,0,0,0,12
1665,764,0,1,0,1
1666,764,1,0,0,0
1667,764,1,1,0,20
1668,765,0,0,0,13
1669,765,0,1,0,0
1670,765,1,0,0,9
1671,765,1,1,0,5
1672,766,0,0,0,11
1673,766,0,1,0,3
1674,766,1,0,0,2
1675,766,1,1,0,2
1676,767,0,0,0,13
1677,767,0,1,0,0
1678,767,1,0,0,0
1679,767,1,1,1,41
1680,768,0,0,0,1
1681,768,0,1,0,5
1682,768,1,0,0,7
1683,768,1,1,0,35
1684,769,0,0,0,0
1685,769,0,1,0,7
1686,769,1,0,0,0
1687,769,1,1,1,132
1688,770,0,0,0,0
1689,770,0,1,0,0
1690,770,1,0,0,8
1691,770,1,1,1,154
1692,771,0,0,0,1
1693,771,0,1,0,0
1694,771,1,0,0,9
1695,771,1,1,0,11
1696,772,0,0,0,4
1697,772,0,1,0,5
1698,772,1,0,0,3
1699,772,1,1,0,0
1700,773,0,0,0,3
1701,773,0,1,0,7
1702,773,1,0,0,0
1703,773,1,1,0,0
1704,774,0,0,0,25
1705,774,0,1,0,0
1706,774,1,0,0,2
1707,774,1,1,0,0
1708,775,0,0,0,18
1709,775,0,1,0,29
1710,775,1,0,0,6
1711,775,1,1,0,6
1712,776,0,0,0,33
1713,776,0,1,0,17
1714,776,1,0,1,66
1715,776,1,1,1,148
1716,777,0,0,1,402
1717,777,0,1,1,48
1718,777,1,0,1,158
1719,777,1,1,1,348
1720,778,0,0,1,595
1721,778,0,1,1,104
1722,778,1,0,1,226
1723,778,1,1,1,256
1724,779,0,0,1,423
1725,779,0,1,1,235
1726,779,1,0,1,307
1727,779,1,1,1,312
1728,780,0,0,1,162
1729,780,0,1,1,92
1730,780,1,0,1,204
1731,780,1,1,1,459
1732,781,0,0,1,162
1733,781,0,1,1,107
1734,781,1,0,1,69
1735,781,1,1,1,369
1736,782,0,0,1,164
1737,782,0,1,1,101
1738,782,1,0,1,149
1739,782,1,1,1,309
1740,783,0,0,1,105
1741,783,0,1,1,167
1742,783,1,0,1,51
1743,783,1,1,1,226
1744,784,0,0,0,5
1745,784,0,1,1,163
1746,784,1,0,1,103
1747,784,1,1,1,45
1748,785,0,0,0,35
1749,785,0,1,1,262
1750,785,1,0,1,218
1751,785,1,1,1,49
1752,786,0,0,1,54
1753,786,0,1,1,283
1754,786,1,0,1,125
1755,786,1,1,1,103
1756,787,0,0,0,25
1757,787,0,1,1,241
1758,787,1,0,1,138
1759,787,1,1,1,108
1760,788,0,0,1,119
1761,788,0,1,1,203
1762,788,1,0,1,132
1763,788,1,1,0,33
1764,789,0,0,1,238
1765,789,0,1,1,87
1766,789,1,0,1,81
1767,789,1,1,1,73
1768,790,0,0,1,182
1769,790,0,1,0,20
1770,790,1,0,1,65
1771,790,1,1,1,128
1772,791,0,0,1,84
1773,791,0,1,0,8
1774,791,1,0,1,59
1775,791,1,1,1,111
1776,792,0,0,0,18
1777,792,0,1,0,7
1778,792,1,0,1,41
1779,792,1,1,1,133
1780,793,0,0,1,59
1781,793,0,1,1,272
1782,793,1,0,0,13
1783,793,1,1,1,194
1784,794,0,0,1,152
1785,794,0,1,1,320
1786,794,1,0,1,118
1787,794,1,1,1,77
1788,795,0,0,1,125
1789,795,0,1,1,80
1790,795,1,0,1,109
1791,795,1,1,0,28
1792,796,0,0,1,214
1793,796,0,1,1,145
1794,796,1,0,0,34
1795,796,1,1,1,65
1796,797,0,0,1,195
1797,797,0,1,1,153
1798,797,1,0,1,44
1799,797,1,1,1,98
1800,798,0,0,1,167
1801,798,0,1,1,249
1802,798,1,0,1,130
1803,798,1,1,1,212
1804,799,0,0,0,33
1805,799,0,1,1,396
1806,799,1,0,1,291
1807,799,1,1,1,207
1808,800,0,0,0,20
1809,800,0,1,1,305
1810,800,1,0,1,126
1811,800,1,1,1,100
1812,801,0,0,1,50
1813,801,0,1,1,279
1814,801,1,0,0,37
1815,801,1,1,1,88
1816,802,0,0,0,32
1817,802,0,1,1,323
1818,802,1,0,0,29
1819,802,1,1,1,151
1820,803,0,0,1,136
1821,803,0,1,1,307
1822,803,1,0,0,18
1823,803,1,1,1,76
1824,804,0,0,1,376
1825,804,0,1,1,446
1826,804,1,0,1,79
1827,804,1,1,1,65
1828,805,0,0,1,280
1829,805,0,1,1,295
1830,805,1,0,1,253
1831,805,1,1,0,34
1832,806,0,0,1,120
1833,806,0,1,1,316
1834,806,1,0,1,279
1835,806,1,1,1,353
1836,807,0,0,1,171
1837,807,0,1,1,264
1838,807,1,0,1,400
1839,807,1,1,1,270
1840,808,0,0,1,397
1841,808,0,1,1,310
1842,808,1,0,1,304
1843,808,1,1,1,214
1844,809,0,0,1,317
1845,809,0,1,1,451
1846,809,1,0,1,145
1847,809,1,1,1,102
1848,810,0,0,1,239
1849,810,0,1,1,404
1850,810,1,0,1,172
1851,810,1,1,1,87
1852,811,0,0,1,221
1853,811,0,1,1,252
1854,811,1,0,1,148
1855,811,1,1,1,259
1856,812,0,0,1,176
1857,812,0,1,1,151
1858,812,1,0,1,126
1859,812,1,1,1,204
1860,813,0,0,1,255
1861,813,0,1,1,59
1862,813,1,0,1,130
1863,813,1,1,1,107
1864,814,0,0,1,294
1865,814,0,1,0,5
1866,814,1,0,1,139
1867,814,1,1,1,101
1868,815,0,0,1,289
1869,815,0,1,1,48
1870,815,1,0,1,69
1871,815,1,1,0,25
1872,816,0,0,1,336
1873,816,0,1,1,66
1874,816,1,0,1,148
1875,816,1,1,1,90
1876,817,0,0,1,424
1877,817,0,1,1,159
1878,817,1,0,1,71
1879,817,1,1,1,156
1880,818,0,0,1,416
1881,818,0,1,1,237
1882,818,1,0,1,47
1883,818,1,1,1,99
1884,819,0,0,1,425
1885,819,0,1,1,634
1886,819,1,0,0,32
1887,819,1,1,0,21
1888,820,0,0,1,459
1889,820,0,1,1,590
1890,820,1,0,1,59
1891,820,1,1,0,12
1892,821,0,0,1,377
1893,821,0,1,1,327
1894,821,1,0,1,46
1895,821,1,1,0,38
1896,822,0,0,1,265
1897,822,0,1,1,456
1898,822,1,0,0,25
1899,822,1,1,0,34
1900,823,0,0,1,99
1901,823,0,1,1,583
1902,823,1,0,1,55
1903,823,1,1,1,46
1904,824,0,0,0,25
1905,824,0,1,1,497
1906,824,1,0,0,11
1907,824,1,1,1,154
1908,825,0,0,1,53
1909,825,0,1,1,487
1910,825,1,0,0,1
1911,825,1,1,1,80
1912,826,0,0,1,105
1913,826,0,1,1,379
1914,826,1,0,0,19
1915,826,1,1,1,153
1916,827,0,0,1,211
1917,827,0,1,1,291
1918,827,1,0,0,20
1919,827,1,1,1,65
1920,828,0,0,1,98
1921,828,0,1,1,336
1922,828,1,0,1,49
1923,828,1,1,0,32
1924,829,0,0,0,6
1925,829,0,1,1,287
1926,829,1,0,1,46
1927,829,1,1,1,313
1928,830,0,0,0,25
1929,830,0,1,1,102
1930,830,1,0,1,232
1931,830,1,1,1,476
1932,831,0,0,1,155
1933,831,0,1,1,65
1934,831,1,0,1,256
1935,831,1,1,1,359
1936,832,0,0,1,230
1937,832,0,1,1,100
1938,832,1,0,1,147
1939,832,1,1,1,148
1940,833,0,0,1,260
1941,833,0,1,1,192
1942,833,1,0,1,132
1943,833,1,1,1,43
1944,834,0,0,1,88
1945,834,0,1,1,288
1946,834,1,0,1,41
1947,834,1,1,1,226
1948,835,0,0,1,137
1949,835,0,1,1,538
1950,835,1,0,1,60
1951,835,1,1,1,209
1952,836,0,0,1,204
1953,836,0,1,1,792
1954,836,1,0,1,138
1955,836,1,1,1,244
1956,837,0,0,1,301
1957,837,0,1,1,388
1958,837,1,0,1,142
1959,837,1,1,1,231
1960,838,0,0,1,291
1961,838,0,1,1,379
1962,838,1,0,1,125
1963,838,1,1,1,107
1964,839,0,0,1,120
1965,839,0,1,1,228
1966,839,1,0,1,180
1967,839,1,1,1,252
1968,840,0,0,1,145
1969,840,0,1,1,139
1970,840,1,0,1,90
1971,840,1,1,1,280
1972,841,0,0,1,339
1973,841,0,1,1,149
1974,841,1,0,1,288
1975,841,1,1,1,441
1976,842,0,0,1,514
1977,842,0,1,1,327
1978,842,1,0,1,256
1979,842,1,1,1,441
1980,843,0,0,1,481
1981,843,0,1,1,315
1982,843,1,0,1,110
1983,843,1,1,1,289
1984,844,0,0,1,393
1985,844,0,1,1,386
1986,844,1,0,0,5
1987,844,1,1,1,72
1988,845,0,0,1,228
1989,845,0,1,1,203
1990,845,1,0,1,41
1991,845,1,1,0,39
1992,846,0,0,1,411
1993,846,0,1,1,261
1994,846,1,0,0,9
1995,846,1,1,1,85
1996,847,0,0,1,199
1997,847,0,1,1,130
1998,847,1,0,1,187
1999,847,1,1,1,63
2000,848,0,0,1,51
2001,848,0,1,1,92
2002,848,1,0,1,194
2003,848,1,1,0,30
2004,849,0,0,1,50
2005,849,0,1,1,319
2006,849,1,0,1,170
2007,849,1,1,1,97
2008,850,0,0,1,132
2009,850,0,1,1,523
2010,850,1,0,1,142
2011,850,1,1,1,66
2012,851,0,0,1,275
2013,851,0,1,1,282
2014,851,1,0,1,215
2015,851,1,1,1,115
2016,852,0,0,1,392
2017,852,0,1,1,394
2018,852,1,0,1,117
2019,852,1,1,1,137
2020,853,0,0,1,314
2021,853,0,1,1,526
2022,853,1,0,1,75
2023,853,1,1,1,187
2024,854,0,0,1,350
2025,854,0,1,1,432
2026,854,1,0,1,97
2027,854,1,1,1,154
2028,855,0,0,1,839
2029,855,0,1,1,537
2030,855,1,0,1,256
2031,855,1,1,1,324
2032,856,0,0,1,2155
2033,856,0,1,1,1935
2034,856,1,0,1,1758
2035,856,1,1,1,1822
2036,857,0,0,1,4157
2037,857,0,1,1,4153
2038,857,1,0,1,5735
2039,857,1,1,1,5397
2040,858,0,0,1,4481
2041,858,0,1,1,5133
2042,858,1,0,1,4750
2043,858,1,1,1,5471
2044,859,0,0,1,3284
2045,859,0,1,1,4283
2046,859,1,0,1,3288
2047,859,1,1,1,3708
2048,860,0,0,1,1657
2049,860,0,1,1,2356
2050,860,1,0,1,2189
2051,860,1,1,1,2432
2052,861,0,0,1,339
2053,861,0,1,1,752
2054,861,1,0,1,725
2055,861,1,1,1,489
2056,862,0,0,1,115
2057,862,0,1,1,319
2058,862,1,0,1,284
2059,862,1,1,1,52
2060,863,0,0,0,12
2061,863,0,1,1,287
2062,863,1,0,1,132
2063,863,1,1,0,2
2064,864,0,0,1,41
2065,864,0,1,1,92
2066,864,1,0,1,60
2067,864,1,1,0,0
2068,865,0,0,0,3
2069,865,0,1,0,20
2070,865,1,0,1,70
2071,865,1,1,0,2
2072,866,0,0,0,0
2073,866,0,1,0,29
2074,866,1,0,1,67
2075,866,1,1,0,4
2076,867,0,0,0,16
2077,867,0,1,1,135
2078,867,1,0,1,108
2079,867,1,1,0,1
2080,868,0,0,0,35
2081,868,0,1,1,224
2082,868,1,0,1,78
2083,868,1,1,0,19
2084,869,0,0,0,18
2085,869,0,1,1,269
2086,869,1,0,1,47
2087,869,1,1,1,92
2088,870,0,0,0,37
2089,870,0,1,1,279
2090,870,1,0,1,130
2091,870,1,1,1,95
2092,871,0,0,0,10
2093,871,0,1,1,188
2094,871,1,0,1,101
2095,871,1,1,1,147
2096,872,0,0,1,115
2097,872,0,1,1,141
2098,872,1,0,1,72
2099,872,1,1,1,289
2100,873,0,0,1,448
2101,873,0,1,1,129
2102,873,1,0,1,170
2103,873,1,1,1,200
2104,874,0,0,1,382
2105,874,0,1,1,133
2106,874,1,0,1,41
2107,874,1,1,1,163
2108,875,0,0,1,140
2109,875,0,1,0,40
2110,875,1,0,0,11
2111,875,1,1,1,92
2112,876,0,0,0,14
2113,876,0,1,0,0
2114,876,1,0,0,6
2115,876,1,1,1,45
2116,877,0,0,0,1
2117,877,0,1,0,3
2118,877,1,0,0,0
2119,877,1,1,0,3
2120,878,0,0,0,1
2121,878,0,1,0,0
2122,878,1,0,0,0
2123,878,1,1,0,13
2124,879,0,0,0,0
2125,879,0,1,0,0
2126,879,1,0,0,0
2127,879,1,1,0,0
2128,880,0,0,0,35
2129,880,0,1,0,0
2130,880,1,0,0,30
2131,880,1,1,0,1
2132,881,0,0,0,3
2133,881,0,1,0,0
2134,881,1,0,0,5
2135,881,1,1,0,7
2136,882,0,0,0,1
2137,882,0,1,0,0
2138,882,1,0,0,0
2139,882,1,1,0,1
2140,883,0,0,0,1
2141,883,0,1,0,17
2142,883,1,0,0,11
2143,883,1,1,1,89
2144,884,0,0,0,1
2145,884,0,1,0,7
2146,884,1,0,0,6
2147,884,1,1,0,0
2148,885,0,0,0,1
2149,885,0,1,0,13
2150,885,1,0,0,0
2151,885,1,1,0,0
2152,886,0,0,0,0
2153,886,0,1,0,26
2154,886,1,0,0,2
2155,886,1,1,0,2
2156,887,0,0,0,4
2157,887,0,1,0,20
2158,887,1,0,0,1
2159,887,1,1,0,3
2160,888,0,0,0,10
2161,888,0,1,0,0
2162,888,1,0,0,0
2163,888,1,1,0,1
2164,889,0,0,0,23
2165,889,0,1,0,0
2166,889,1,0,0,0
2167,889,1,1,0,2
2168,890,0,0,0,0
2169,890,0,1,0,1
2170,890,1,0,0,0
2171,890,1,1,0,0
2172,891,0,0,0,1
2173,891,0,1,0,0
2174,891,1,0,0,0
2175,891,1,1,0,0
2176,892,0,0,0,3
2177,892,0,1,0,0
2178,892,1,0,0,0
2179,892,1,1,0,3
2180,893,0,0,0,0
2181,893,0,1,0,0
2182,893,1,0,0,7
2183,893,1,1,0,0
2184,894,0,0,0,4
2185,894,0,1,0,0
2186,894,1,0,0,0
2187,894,1,1,0,1
2188,895,0,0,1,48
2189,895,0,1,0,0
2190,895,1,0,0,0
2191,895,1,1,0,21
2192,896,0,0,0,0
2193,896,0,1,0,1
2194,896,1,0,0,0
2195,896,1,1,0,6
2196,897,0,0,0,0
2197,897,0,1,0,0
2198,897,1,0,0,0
2199,897,1,1,0,1
2200,898,0,0,0,2
2201,898,0,1,0,4
2202,898,1,0,0,0
2203,898,1,1,0,0
2204,899,0,0,0,5
2205,899,0,1,0,0
2206,899,1,0,0,0
2207,899,1,1,0,2
2208,900,0,0,0,11
2209,900,0,1,0,3
2210,900,1,0,0,2
2211,900,1,1,0,0
2212,901,0,0,0,2
2213,901,0,1,0,1
2214,901,1,0,0,0
2215,901,1,1,0,15
2216,902,0,0,0,0
2217,902,0,1,0,0
2218,902,1,0,0,0
2219,902,1,1,0,0
2220,903,0,0,0,0
2221,903,0,1,0,7
