,Slice,x-grid,y-grid,Poren,num Black pixels
1149,684,0,1,0,0
1150,684,1,0,0,0
1151,684,1,1,0,4
1152,685,0,0,0,0
1153,685,0,1,1,35
1154,685,1,0,0,22
1155,685,1,1,0,0
1156,686,0,0,0,4
1157,686,0,1,1,130
1158,686,1,0,0,0
1159,686,1,1,0,17
1160,687,0,0,0,11
1161,687,0,1,1,57
1162,687,1,0,0,3
1163,687,1,1,0,0
1164,688,0,0,0,1
1165,688,0,1,0,2
1166,688,1,0,0,0
1167,688,1,1,0,0
1168,689,0,0,0,1
1169,689,0,1,0,9
1170,689,1,0,0,0
1171,689,1,1,0,0
1172,690,0,0,0,1
1173,690,0,1,0,3
1174,690,1,0,0,0
1175,690,1,1,0,0
1176,691,0,0,0,1
1177,691,0,1,0,0
1178,691,1,0,0,3
1179,691,1,1,0,0
1180,692,0,0,0,7
1181,692,0,1,0,0
1182,692,1,0,0,0
1183,692,1,1,0,0
1184,693,0,0,0,18
1185,693,0,1,0,0
1186,693,1,0,0,0
1187,693,1,1,0,0
1188,694,0,0,0,2
1189,694,0,1,0,0
1190,694,1,0,0,0
1191,694,1,1,0,0
1192,695,0,0,0,2
1193,695,0,1,0,7
1194,695,1,0,0,0
1195,695,1,1,0,0
1196,696,0,0,0,2
1197,696,0,1,0,1
1198,696,1,0,0,0
1199,696,1,1,0,0
1200,697,0,0,1,67
1201,697,0,1,0,0
1202,697,1,0,0,11
1203,697,1,1,0,0
1204,698,0,0,1,59
1205,698,0,1,0,25
1206,698,1,0,0,0
1207,698,1,1,1,60
1208,699,0,0,0,6
1209,699,0,1,1,100
1210,699,1,0,0,0
1211,699,1,1,0,23
1212,700,0,0,0,0
1213,700,0,1,0,19
1214,700,1,0,0,1
1215,700,1,1,0,0
1216,701,0,0,0,4
1217,701,0,1,0,10
1218,701,1,0,0,19
1219,701,1,1,0,2
1220,702,0,0,0,1
1221,702,0,1,0,0
1222,702,1,0,0,0
1223,702,1,1,0,0
1224,703,0,0,0,1
1225,703,0,1,0,0
1226,703,1,0,0,0
1227,703,1,1,0,0
1228,704,0,0,0,1
1229,704,0,1,0,0
1230,704,1,0,0,0
1231,704,1,1,0,2
1232,705,0,0,0,0
1233,705,0,1,0,0
1234,705,1,0,0,0
1235,705,1,1,0,1
1236,706,0,0,0,4
1237,706,0,1,0,0
1238,706,1,0,0,0
1239,706,1,1,1,52
1240,707,0,0,0,0
1241,707,0,1,0,1
1242,707,1,0,0,0
1243,707,1,1,0,13
1244,708,0,0,0,4
1245,708,0,1,0,2
1246,708,1,0,0,0
1247,708,1,1,0,2
1248,709,0,0,0,5
1249,709,0,1,0,2
1250,709,1,0,0,2
1251,709,1,1,0,0
1252,710,0,0,0,7
1253,710,0,1,0,8
1254,710,1,0,0,0
1255,710,1,1,0,5
1256,711,0,0,0,9
1257,711,0,1,1,34
1258,711,1,0,0,0
1259,711,1,1,0,0
1260,712,0,0,0,14
1261,712,0,1,1,115
1262,712,1,0,0,0
1263,712,1,1,0,0
1264,713,0,0,0,21
1265,713,0,1,1,216
1266,713,1,0,0,0
1267,713,1,1,0,0
1268,714,0,0,0,5
1269,714,0,1,1,32
1270,714,1,0,0,0
1271,714,1,1,0,0
1272,715,0,0,0,5
1273,715,0,1,0,6
1274,715,1,0,0,0
1275,715,1,1,0,9
1276,716,0,0,0,1
1277,716,0,1,0,0
1278,716,1,0,0,0
1279,716,1,1,0,5
1280,717,0,0,0,0
1281,717,0,1,1,39
1282,717,1,0,0,3
1283,717,1,1,0,4
1284,718,0,0,0,0
1285,718,0,1,1,91
1286,718,1,0,0,14
1287,718,1,1,0,0
1288,719,0,0,0,3
1289,719,0,1,1,47
1290,719,1,0,0,0
1291,719,1,1,0,0
1292,720,0,0,0,12
1293,720,0,1,0,19
1294,720,1,0,0,0
1295,720,1,1,0,0
1296,721,0,0,0,13
1297,721,0,1,0,0
1298,721,1,0,0,0
1299,721,1,1,0,3
1300,722,0,0,0,4
1301,722,0,1,0,0
1302,722,1,0,0,0
1303,722,1,1,0,0
1304,723,0,0,0,1
1305,723,0,1,1,68
1306,723,1,0,0,0
1307,723,1,1,0,0
1308,724,0,0,1,33
1309,724,0,1,1,34
1310,724,1,0,0,0
1311,724,1,1,0,7
1312,725,0,0,0,1
1313,725,0,1,0,2
1314,725,1,0,0,0
1315,725,1,1,0,4
1316,726,0,0,0,1
1317,726,0,1,0,0
1318,726,1,0,0,0
1319,726,1,1,0,0
1320,727,0,0,0,1
1321,727,0,1,0,23
1322,727,1,0,0,0
1323,727,1,1,0,1
1324,728,0,0,0,0
1325,728,0,1,0,2
1326,728,1,0,0,0
1327,728,1,1,0,0
1328,729,0,0,0,0
1329,729,0,1,0,0
1330,729,1,0,0,0
1331,729,1,1,0,0
1332,730,0,0,0,1
1333,730,0,1,0,0
1334,730,1,0,0,0
1335,730,1,1,0,0
1336,731,0,0,0,0
1337,731,0,1,0,0
1338,731,1,0,0,0
1339,731,1,1,0,7
1340,732,0,0,0,1
1341,732,0,1,0,0
1342,732,1,0,0,0
1343,732,1,1,0,0
1344,733,0,0,0,2
1345,733,0,1,0,0
1346,733,1,0,0,0
1347,733,1,1,0,0
1348,734,0,0,0,1
1349,734,0,1,0,0
1350,734,1,0,0,6
1351,734,1,1,0,0
1352,735,0,0,0,3
1353,735,0,1,0,0
1354,735,1,0,0,0
1355,735,1,1,0,0
1356,736,0,0,0,8
1357,736,0,1,0,4
1358,736,1,0,0,0
1359,736,1,1,1,131
1360,737,0,0,0,6
1361,737,0,1,0,0
1362,737,1,0,0,0
1363,737,1,1,0,1
1364,738,0,0,0,15
1365,738,0,1,0,0
1366,738,1,0,0,0
1367,738,1,1,0,0
1368,739,0,0,0,3
1369,739,0,1,0,0
1370,739,1,0,0,0
1371,739,1,1,0,0
1372,740,0,0,0,9
1373,740,0,1,0,0
1374,740,1,0,0,0
1375,740,1,1,0,0
1376,741,0,0,0,3
1377,741,0,1,0,0
1378,741,1,0,0,0
1379,741,1,1,0,0
1380,742,0,0,0,6
1381,742,0,1,0,0
1382,742,1,0,0,0
1383,742,1,1,0,1
1384,743,0,0,0,1
1385,743,0,1,0,0
1386,743,1,0,0,0
1387,743,1,1,0,0
1388,744,0,0,0,4
1389,744,0,1,0,0
1390,744,1,0,0,0
1391,744,1,1,0,0
1392,745,0,0,0,2
1393,745,0,1,0,5
1394,745,1,0,0,12
1395,745,1,1,0,5
1396,746,0,0,0,3
1397,746,0,1,0,6
1398,746,1,0,0,1
1399,746,1,1,0,0
1400,747,0,0,0,13
1401,747,0,1,0,0
1402,747,1,0,0,0
1403,747,1,1,0,0
1404,748,0,0,0,4
1405,748,0,1,0,0
1406,748,1,0,0,0
1407,748,1,1,0,0
1408,749,0,0,0,9
1409,749,0,1,0,1
1410,749,1,0,0,6
1411,749,1,1,0,0
1412,750,0,0,0,12
1413,750,0,1,0,0
1414,750,1,0,0,0
1415,750,1,1,0,1
1416,751,0,0,0,10
1417,751,0,1,0,0
1418,751,1,0,0,0
1419,751,1,1,0,0
1420,752,0,0,0,1
1421,752,0,1,0,0
1422,752,1,0,0,0
1423,752,1,1,0,0
1424,753,0,0,0,0
1425,753,0,1,0,0
1426,753,1,0,0,0
1427,753,1,1,0,4
1428,754,0,0,0,0
1429,754,0,1,0,0
1430,754,1,0,0,0
1431,754,1,1,0,10
1432,755,0,0,0,3
1433,755,0,1,0,0
1434,755,1,0,0,25
1435,755,1,1,0,0
1436,756,0,0,0,14
1437,756,0,1,0,0
1438,756,1,0,0,12
1439,756,1,1,0,0
1440,757,0,0,0,7
1441,757,0,1,0,30
1442,757,1,0,0,0
1443,757,1,1,0,0
1444,758,0,0,0,0
1445,758,0,1,0,0
1446,758,1,0,0,18
1447,758,1,1,0,0
1448,759,0,0,0,0
1449,759,0,1,0,2
1450,759,1,0,1,67
1451,759,1,1,0,5
1452,760,0,0,0,10
1453,760,0,1,0,0
1454,760,1,0,0,11
1455,760,1,1,0,3
1456,761,0,0,0,1
1457,761,0,1,0,0
1458,761,1,0,0,0
1459,761,1,1,0,0
1460,762,0,0,0,1
1461,762,0,1,0,0
1462,762,1,0,0,0
1463,762,1,1,0,0
1464,763,0,0,0,1
1465,763,0,1,0,5
1466,763,1,0,0,0
1467,763,1,1,0,5
1468,764,0,0,0,6
1469,764,0,1,1,36
1470,764,1,0,0,0
1471,764,1,1,0,0
1472,765,0,0,0,31
1473,765,0,1,0,20
1474,765,1,0,0,13
1475,765,1,1,0,0
1476,766,0,0,0,8
1477,766,0,1,1,48
1478,766,1,0,0,0
1479,766,1,1,0,1
1480,767,0,0,0,1
1481,767,0,1,0,1
1482,767,1,0,0,0
1483,767,1,1,0,0
1484,768,0,0,0,13
1485,768,0,1,0,0
1486,768,1,0,0,0
1487,768,1,1,0,18
1488,769,0,0,0,1
1489,769,0,1,0,5
1490,769,1,0,0,0
1491,769,1,1,1,58
1492,770,0,0,0,1
1493,770,0,1,0,0
1494,770,1,0,0,0
1495,770,1,1,1,46
1496,771,0,0,0,0
1497,771,0,1,0,0
1498,771,1,0,0,0
1499,771,1,1,0,14
1500,772,0,0,0,0
1501,772,0,1,0,0
1502,772,1,0,0,0
1503,772,1,1,0,0
1504,773,0,0,0,15
1505,773,0,1,0,0
1506,773,1,0,0,0
1507,773,1,1,0,0
1508,774,0,0,0,3
1509,774,0,1,0,1
1510,774,1,0,0,0
1511,774,1,1,0,0
1512,775,0,0,0,10
1513,775,0,1,0,2
1514,775,1,0,0,0
1515,775,1,1,0,0
1516,776,0,0,0,26
1517,776,0,1,0,11
1518,776,1,0,0,0
1519,776,1,1,0,0
1520,777,0,0,1,554
1521,777,0,1,1,576
1522,777,1,0,1,159
1523,777,1,1,1,187
1524,778,0,0,1,1787
1525,778,0,1,1,1882
1526,778,1,0,1,1241
1527,778,1,1,1,1624
1528,779,0,0,1,1667
1529,779,0,1,1,2170
1530,779,1,0,1,1875
1531,779,1,1,1,2610
1532,780,0,0,1,1358
1533,780,0,1,1,1545
1534,780,1,0,1,1880
1535,780,1,1,1,2154
1536,781,0,0,1,1305
1537,781,0,1,1,1681
1538,781,1,0,1,1571
1539,781,1,1,1,1507
1540,782,0,0,1,1233
1541,782,0,1,1,1829
1542,782,1,0,1,1110
1543,782,1,1,1,1266
1544,783,0,0,1,1143
1545,783,0,1,1,1860
1546,783,1,0,1,980
1547,783,1,1,1,1154
1548,784,0,0,1,1189
1549,784,0,1,1,1528
1550,784,1,0,1,948
1551,784,1,1,1,1453
1552,785,0,0,1,1237
1553,785,0,1,1,1136
1554,785,1,0,1,809
1555,785,1,1,1,1609
1556,786,0,0,1,1331
1557,786,0,1,1,1247
1558,786,1,0,1,1013
1559,786,1,1,1,1411
1560,787,0,0,1,1260
1561,787,0,1,1,1370
1562,787,1,0,1,1001
1563,787,1,1,1,1256
1564,788,0,0,1,1465
1565,788,0,1,1,1309
1566,788,1,0,1,1053
1567,788,1,1,1,1170
1568,789,0,0,1,1551
1569,789,0,1,1,1130
1570,789,1,0,1,1101
1571,789,1,1,1,1055
1572,790,0,0,1,1622
1573,790,0,1,1,999
1574,790,1,0,1,1096
1575,790,1,1,1,917
1576,791,0,0,1,1593
1577,791,0,1,1,1304
1578,791,1,0,1,1234
1579,791,1,1,1,1119
1580,792,0,0,1,1648
1581,792,0,1,1,1569
1582,792,1,0,1,1092
1583,792,1,1,1,1223
1584,793,0,0,1,1547
1585,793,0,1,1,1644
1586,793,1,0,1,1437
1587,793,1,1,1,1108
1588,794,0,0,1,1470
1589,794,0,1,1,1442
1590,794,1,0,1,1226
1591,794,1,1,1,1038
1592,795,0,0,1,1336
1593,795,0,1,1,1259
1594,795,1,0,1,935
1595,795,1,1,1,948
1596,796,0,0,1,1346
1597,796,0,1,1,1150
1598,796,1,0,1,780
1599,796,1,1,1,1120
1600,797,0,0,1,1186
1601,797,0,1,1,1095
1602,797,1,0,1,1050
1603,797,1,1,1,1020
1604,798,0,0,1,920
1605,798,0,1,1,1055
1606,798,1,0,1,867
1607,798,1,1,1,1077
1608,799,0,0,1,923
1609,799,0,1,1,1098
1610,799,1,0,1,859
1611,799,1,1,1,1442
1612,800,0,0,1,1072
1613,800,0,1,1,1274
1614,800,1,0,1,847
1615,800,1,1,1,1467
1616,801,0,0,1,1333
1617,801,0,1,1,1207
1618,801,1,0,1,1005
1619,801,1,1,1,1322
1620,802,0,0,1,1596
1621,802,0,1,1,987
1622,802,1,0,1,983
1623,802,1,1,1,1163
1624,803,0,0,1,1735
1625,803,0,1,1,931
1626,803,1,0,1,1078
1627,803,1,1,1,1063
1628,804,0,0,1,1581
1629,804,0,1,1,1349
1630,804,1,0,1,1007
1631,804,1,1,1,1077
1632,805,0,0,1,1292
1633,805,0,1,1,1310
1634,805,1,0,1,912
1635,805,1,1,1,1150
1636,806,0,0,1,1128
1637,806,0,1,1,939
1638,806,1,0,1,1134
1639,806,1,1,1,1270
1640,807,0,0,1,1078
1641,807,0,1,1,1051
1642,807,1,0,1,1220
1643,807,1,1,1,1039
1644,808,0,0,1,935
1645,808,0,1,1,1208
1646,808,1,0,1,1136
1647,808,1,1,1,873
1648,809,0,0,1,901
1649,809,0,1,1,1123
1650,809,1,0,1,1267
1651,809,1,1,1,1157
1652,810,0,0,1,1200
1653,810,0,1,1,917
1654,810,1,0,1,1132
1655,810,1,1,1,1150
1656,811,0,0,1,1340
1657,811,0,1,1,901
1658,811,1,0,1,1210
1659,811,1,1,1,1072
1660,812,0,0,1,1241
1661,812,0,1,1,925
1662,812,1,0,1,1287
1663,812,1,1,1,1025
1664,813,0,0,1,1124
1665,813,0,1,1,931
1666,813,1,0,1,1095
1667,813,1,1,1,809
1668,814,0,0,1,1134
1669,814,0,1,1,941
1670,814,1,0,1,1003
1671,814,1,1,1,859
1672,815,0,0,1,1242
1673,815,0,1,1,1118
1674,815,1,0,1,812
1675,815,1,1,1,926
1676,816,0,0,1,1393
1677,816,0,1,1,1127
1678,816,1,0,1,722
1679,816,1,1,1,1195
1680,817,0,0,1,1309
1681,817,0,1,1,1384
1682,817,1,0,1,947
1683,817,1,1,1,1516
1684,818,0,0,1,1123
1685,818,0,1,1,1358
1686,818,1,0,1,1084
1687,818,1,1,1,1501
1688,819,0,0,1,1149
1689,819,0,1,1,1125
1690,819,1,0,1,1026
1691,819,1,1,1,1333
1692,820,0,0,1,1079
1693,820,0,1,1,822
1694,820,1,0,1,774
1695,820,1,1,1,1148
1696,821,0,0,1,1017
1697,821,0,1,1,961
1698,821,1,0,1,907
1699,821,1,1,1,812
1700,822,0,0,1,1099
1701,822,0,1,1,1092
1702,822,1,0,1,1018
1703,822,1,1,1,855
1704,823,0,0,1,1171
1705,823,0,1,1,1188
1706,823,1,0,1,920
1707,823,1,1,1,851
1708,824,0,0,1,1338
1709,824,0,1,1,1284
1710,824,1,0,1,802
1711,824,1,1,1,848
1712,825,0,0,1,1229
1713,825,0,1,1,1277
1714,825,1,0,1,987
1715,825,1,1,1,1064
1716,826,0,0,1,1167
1717,826,0,1,1,1298
1718,826,1,0,1,882
1719,826,1,1,1,1074
1720,827,0,0,1,1057
1721,827,0,1,1,1252
1722,827,1,0,1,884
1723,827,1,1,1,1276
1724,828,0,0,1,1454
1725,828,0,1,1,1049
1726,828,1,0,1,655
1727,828,1,1,1,1215
1728,829,0,0,1,1603
1729,829,0,1,1,982
1730,829,1,0,1,847
1731,829,1,1,1,1050
1732,830,0,0,1,1511
1733,830,0,1,1,802
1734,830,1,0,1,684
1735,830,1,1,1,790
1736,831,0,0,1,1393
1737,831,0,1,1,922
1738,831,1,0,1,786
1739,831,1,1,1,784
1740,832,0,0,1,1164
1741,832,0,1,1,1148
1742,832,1,0,1,753
1743,832,1,1,1,915
1744,833,0,0,1,924
1745,833,0,1,1,1202
1746,833,1,0,1,822
1747,833,1,1,1,1027
1748,834,0,0,1,930
1749,834,0,1,1,1240
1750,834,1,0,1,892
1751,834,1,1,1,1167
1752,835,0,0,1,1006
1753,835,0,1,1,1127
1754,835,1,0,1,1173
1755,835,1,1,1,942
1756,836,0,0,1,1075
1757,836,0,1,1,1036
1758,836,1,0,1,943
1759,836,1,1,1,869
1760,837,0,0,1,1296
1761,837,0,1,1,958
1762,837,1,0,1,1160
1763,837,1,1,1,769
1764,838,0,0,1,1318
1765,838,0,1,1,810
1766,838,1,0,1,1075
1767,838,1,1,1,723
1768,839,0,0,1,1321
1769,839,0,1,1,879
1770,839,1,0,1,1287
1771,839,1,1,1,1442
1772,840,0,0,1,1070
1773,840,0,1,1,877
1774,840,1,0,1,1415
1775,840,1,1,1,1985
1776,841,0,0,1,1114
1777,841,0,1,1,900
1778,841,1,0,1,1267
1779,841,1,1,1,1766
1780,842,0,0,1,1000
1781,842,0,1,1,762
1782,842,1,0,1,1260
1783,842,1,1,1,1324
1784,843,0,0,1,928
1785,843,0,1,1,1238
1786,843,1,0,1,1158
1787,843,1,1,1,1112
1788,844,0,0,1,827
1789,844,0,1,1,1643
1790,844,1,0,1,1081
1791,844,1,1,1,1292
1792,845,0,0,1,891
1793,845,0,1,1,1892
1794,845,1,0,1,834
1795,845,1,1,1,1051
1796,846,0,0,1,1234
1797,846,0,1,1,1991
1798,846,1,0,1,944
1799,846,1,1,1,753
1800,847,0,0,1,1252
1801,847,0,1,1,1753
1802,847,1,0,1,1078
1803,847,1,1,1,821
1804,848,0,0,1,997
1805,848,0,1,1,1660
1806,848,1,0,1,917
1807,848,1,1,1,717
1808,849,0,0,1,1063
1809,849,0,1,1,1122
1810,849,1,0,1,1041
1811,849,1,1,1,634
1812,850,0,0,1,1029
1813,850,0,1,1,872
1814,850,1,0,1,1016
1815,850,1,1,1,758
1816,851,0,0,1,845
1817,851,0,1,1,1004
1818,851,1,0,1,906
1819,851,1,1,1,635
1820,852,0,0,1,680
1821,852,0,1,1,1164
1822,852,1,0,1,830
1823,852,1,1,1,680
1824,853,0,0,1,799
1825,853,0,1,1,1263
1826,853,1,0,1,799
1827,853,1,1,1,1027
1828,854,0,0,1,1024
1829,854,0,1,1,1436
1830,854,1,0,1,698
1831,854,1,1,1,882
1832,855,0,0,1,966
1833,855,0,1,1,1123
1834,855,1,0,1,693
1835,855,1,1,1,872
1836,856,0,0,1,1294
1837,856,0,1,1,1221
1838,856,1,0,1,867
1839,856,1,1,1,983
1840,857,0,0,1,2013
1841,857,0,1,1,1922
1842,857,1,0,1,1513
1843,857,1,1,1,1241
1844,858,0,0,1,2127
1845,858,0,1,1,2179
1846,858,1,0,1,2446
1847,858,1,1,1,1834
1848,859,0,0,1,1927
1849,859,0,1,1,2335
1850,859,1,0,1,2489
1851,859,1,1,1,2022
1852,860,0,0,1,1284
1853,860,0,1,1,2235
1854,860,1,0,1,2451
1855,860,1,1,1,1548
1856,861,0,0,1,627
1857,861,0,1,1,1598
1858,861,1,0,1,1255
1859,861,1,1,1,728
1860,862,0,0,1,318
1861,862,0,1,1,1261
1862,862,1,0,1,387
1863,862,1,1,1,343
1864,863,0,0,1,297
1865,863,0,1,1,1335
1866,863,1,0,1,152
1867,863,1,1,1,297
1868,864,0,0,1,431
1869,864,0,1,1,1134
1870,864,1,0,1,247
1871,864,1,1,1,533
1872,865,0,0,1,908
1873,865,0,1,1,867
1874,865,1,0,1,688
1875,865,1,1,1,819
1876,866,0,0,1,1087
1877,866,0,1,1,999
1878,866,1,0,1,1222
1879,866,1,1,1,1135
1880,867,0,0,1,1386
1881,867,0,1,1,1160
1882,867,1,0,1,1237
1883,867,1,1,1,1203
1884,868,0,0,1,1219
1885,868,0,1,1,1383
1886,868,1,0,1,1234
1887,868,1,1,1,1297
1888,869,0,0,1,1306
1889,869,0,1,1,1406
1890,869,1,0,1,1335
1891,869,1,1,1,1158
1892,870,0,0,1,1306
1893,870,0,1,1,1265
1894,870,1,0,1,1420
1895,870,1,1,1,994
1896,871,0,0,1,1282
1897,871,0,1,1,835
1898,871,1,0,1,1358
1899,871,1,1,1,1054
1900,872,0,0,1,1299
1901,872,0,1,1,720
1902,872,1,0,1,1269
1903,872,1,1,1,1146
1904,873,0,0,1,1254
1905,873,0,1,1,945
1906,873,1,0,1,1193
1907,873,1,1,1,1289
1908,874,0,0,1,1109
1909,874,0,1,1,1203
1910,874,1,0,1,1226
1911,874,1,1,1,1357
1912,875,0,0,1,1011
1913,875,0,1,1,825
1914,875,1,0,1,926
1915,875,1,1,1,684
1916,876,0,0,1,397
1917,876,0,1,1,227
1918,876,1,0,1,209
1919,876,1,1,1,167
1920,877,0,0,0,26
1921,877,0,1,0,12
1922,877,1,0,0,3
1923,877,1,1,0,17
1924,878,0,0,0,0
1925,878,0,1,0,1
1926,878,1,0,0,0
1927,878,1,1,0,0
1928,879,0,0,0,0
1929,879,0,1,0,0
1930,879,1,0,0,5
1931,879,1,1,0,0
1932,880,0,0,0,0
1933,880,0,1,0,8
1934,880,1,0,0,0
1935,880,1,1,0,8
1936,881,0,0,0,0
1937,881,0,1,1,274
1938,881,1,0,0,0
1939,881,1,1,0,0
1940,882,0,0,0,0
1941,882,0,1,1,309
1942,882,1,0,0,0
1943,882,1,1,0,5
1944,883,0,0,0,3
1945,883,0,1,1,149
1946,883,1,0,0,0
1947,883,1,1,0,0
1948,884,0,0,0,25
1949,884,0,1,0,5
1950,884,1,0,0,0
1951,884,1,1,0,8
1952,885,0,0,0,3
1953,885,0,1,0,14
1954,885,1,0,0,0
1955,885,1,1,1,46
1956,886,0,0,0,1
1957,886,0,1,0,0
1958,886,1,0,0,0
1959,886,1,1,0,7
1960,887,0,0,0,1
1961,887,0,1,0,0
1962,887,1,0,0,0
1963,887,1,1,0,0
1964,888,0,0,0,0
1965,888,0,1,0,0
1966,888,1,0,0,0
1967,888,1,1,0,0
1968,889,0,0,0,1
1969,889,0,1,0,0
1970,889,1,0,0,0
1971,889,1,1,0,0
1972,890,0,0,0,0
1973,890,0,1,0,0
1974,890,1,0,0,0
1975,890,1,1,0,1
1976,891,0,0,0,0
1977,891,0,1,0,0
1978,891,1,0,0,1
1979,891,1,1,0,4
1980,892,0,0,1,59
1981,892,0,1,0,0
1982,892,1,0,0,1
1983,892,1,1,0,0
1984,893,0,0,0,3
1985,893,0,1,0,1
1986,893,1,0,0,0
1987,893,1,1,1,44
1988,894,0,0,0,0
1989,894,0,1,0,1
1990,894,1,0,0,0
1991,894,1,1,0,24
1992,895,0,0,0,0
1993,895,0,1,0,0
1994,895,1,0,0,0
1995,895,1,1,0,6
1996,896,0,0,0,25
1997,896,0,1,0,10
1998,896,1,0,0,2
1999,896,1,1,0,0
2000,897,0,0,0,0
2001,897,0,1,0,0
2002,897,1,0,0,1
2003,897,1,1,0,0
2004,898,0,0,0,0
2005,898,0,1,0,1
2006,898,1,0,0,0
2007,898,1,1,0,0
2008,899,0,0,0,2
2009,899,0,1,0,0
2010,899,1,0,0,0
2011,899,1,1,0,9
2012,900,0,0,0,2
2013,900,0,1,0,0
2014,900,1,0,0,0
2015,900,1,1,0,0
2016,901,0,0,0,3
2017,901,0,1,0,0
2018,901,1,0,0,29
2019,901,1,1,0,1
2020,902,0,0,0,3
2021,902,0,1,0,5
2022,902,1,0,0,0
2023,902,1,1,0,7
2024,903,0,0,0,0
2025,903,0,1,0,14
2026,903,1,0,0,0
2027,903,1,1,0,12
2028,904,0,0,0,1
2029,904,0,1,0,0
2030,904,1,0,0,3
2031,904,1,1,0,2
2032,905,0,0,0,0
2033,905,0,1,0,0
2034,905,1,0,1,49
2035,905,1,1,0,0
2036,906,0,0,0,3
2037,906,0,1,0,0
2038,906,1,0,1,44
2039,906,1,1,0,5
2040,907,0,0,0,1
2041,907,0,1,0,15
2042,907,1,0,0,18
2043,907,1,1,0,17
2044,908,0,0,0,0
2045,908,0,1,0,0
2046,908,1,0,1,173
2047,908,1,1,0,5
2048,909,0,0,0,0
2049,909,0,1,0,0
2050,909,1,0,1,149
2051,909,1,1,0,0
2052,910,0,0,0,0
2053,910,0,1,0,0
2054,910,1,0,0,7
2055,910,1,1,0,0
2056,911,0,0,0,0
2057,911,0,1,0,0
2058,911,1,0,0,0
2059,911,1,1,0,0
2060,912,0,0,0,0
2061,912,0,1,0,19
2062,912,1,0,0,0
2063,912,1,1,0,0
2064,913,0,0,0,0
2065,913,0,1,0,6
2066,913,1,0,0,0
2067,913,1,1,0,0
2068,914,0,0,0,0
2069,914,0,1,0,0
2070,914,1,0,0,0
2071,914,1,1,0,0
2072,915,0,0,0,1
2073,915,0,1,0,0
2074,915,1,0,0,0
2075,915,1,1,0,18
2076,916,0,0,0,7
2077,916,0,1,0,0
2078,916,1,0,0,0
2079,916,1,1,0,4
2080,917,0,0,0,0
2081,917,0,1,0,3
2082,917,1,0,0,0
2083,917,1,1,0,0
2084,918,0,0,0,0
2085,918,0,1,0,0
2086,918,1,0,0,0
2087,918,1,1,0,5
2088,919,0,0,0,1
2089,919,0,1,0,0
2090,919,1,0,0,2
2091,919,1,1,0,0
2092,920,0,0,0,3
2093,920,0,1,0,0
2094,920,1,0,0,0
2095,920,1,1,0,0
2096,921,0,0,0,1
2097,921,0,1,0,0
2098,921,1,0,0,0
2099,921,1,1,0,0
2100,922,0,0,0,0
2101,922,0,1,0,0
2102,922,1,0,0,0
2103,922,1,1,0,0
2104,923,0,0,0,0
2105,923,0,1,0,0
2106,923,1,0,0,0
2107,923,1,1,0,0
2108,924,0,0,0,0
2109,924,0,1,0,0
2110,924,1,0,1,48
2111,924,1,1,0,0
2112,925,0,0,0,4
2113,925,0,1,0,0
2114,925,1,0,0,1
2115,925,1,1,0,0
2116,926,0,0,0,0
2117,926,0,1,0,0
2118,926,1,0,0,0
2119,926,1,1,0,0
2120,927,0,0,0,0
2121,927,0,1,0,1
2122,927,1,0,0,0
2123,927,1,1,0,0
2124,928,0,0,0,0
2125,928,0,1,0,13
2126,928,1,0,0,0
2127,928,1,1,0,0
2128,929,0,0,0,1
2129,929,0,1,0,5
2130,929,1,0,0,0
2131,929,1,1,0,0
2132,930,0,0,0,4
2133,930,0,1,0,0
2134,930,1,0,0,0
2135,930,1,1,0,0
2136,931,0,0,0,0
2137,931,0,1,0,0
2138,931,1,0,0,0
2139,931,1,1,0,0
2140,932,0,0,0,0
2141,932,0,1,0,0
2142,932,1,0,0,0
2143,932,1,1,0,0
2144,933,0,0,0,7
2145,933,0,1,0,0
2146,933,1,0,0,0
2147,933,1,1,0,0
2148,934,0,0,0,0
2149,934,0,1,0,0
2150,934,1,0,0,0
2151,934,1,1,0,0
2152,935,0,0,0,0
2153,935,0,1,0,0
2154,935,1,0,0,0
2155,935,1,1,0,0
2156,936,0,0,0,3
2157,936,0,1,0,6
2158,936,1,0,0,0
2159,936,1,1,0,6
2160,937,0,0,0,10
2161,937,0,1,0,0
2162,937,1,0,0,0
2163,937,1,1,0,1
2164,938,0,0,0,0
2165,938,0,1,0,0
2166,938,1,0,0,0
2167,938,1,1,0,0
2168,939,0,0,0,3
2169,939,0,1,0,0
2170,939,1,0,0,0
2171,939,1,1,0,0
2172,940,0,0,0,7
2173,940,0,1,0,0
2174,940,1,0,0,0
2175,940,1,1,0,0
2176,941,0,0,0,14
2177,941,0,1,1,75
2178,941,1,0,0,0
2179,941,1,1,0,17
2180,942,0,0,0,3
2181,942,0,1,0,18
2182,942,1,0,0,2
2183,942,1,1,0,4
2184,943,0,0,0,0
2185,943,0,1,0,1
2186,943,1,0,0,0
2187,943,1,1,0,0
2188,944,0,0,0,0
2189,944,0,1,0,0
2190,944,1,0,0,0
2191,944,1,1,0,0
2192,945,0,0,0,0
2193,945,0,1,0,0
2194,945,1,0,0,0
2195,945,1,1,0,0
2196,946,0,0,0,0
2197,946,0,1,0,0
2198,946,1,0,0,0
2199,946,1,1,0,0
2200,947,0,0,0,0
2201,947,0,1,0,0
2202,947,1,0,0,0
