,Slice,x-grid,y-grid,Poren,num Black pixels
1149,656,0,1,0,7
1150,656,1,0,0,0
1151,656,1,1,0,17
1152,657,0,0,0,0
1153,657,0,1,0,5
1154,657,1,0,0,2
1155,657,1,1,0,23
1156,658,0,0,0,7
1157,658,0,1,0,0
1158,658,1,0,0,0
1159,658,1,1,0,21
1160,659,0,0,0,0
1161,659,0,1,0,0
1162,659,1,0,0,0
1163,659,1,1,0,7
1164,660,0,0,0,4
1165,660,0,1,0,0
1166,660,1,0,0,0
1167,660,1,1,0,5
1168,661,0,0,0,0
1169,661,0,1,0,0
1170,661,1,0,0,0
1171,661,1,1,0,6
1172,662,0,0,0,0
1173,662,0,1,0,0
1174,662,1,0,0,0
1175,662,1,1,0,18
1176,663,0,0,0,0
1177,663,0,1,0,0
1178,663,1,0,0,2
1179,663,1,1,1,85
1180,664,0,0,0,0
1181,664,0,1,0,1
1182,664,1,0,0,1
1183,664,1,1,0,24
1184,665,0,0,0,1
1185,665,0,1,0,3
1186,665,1,0,0,0
1187,665,1,1,0,19
1188,666,0,0,0,0
1189,666,0,1,0,8
1190,666,1,0,0,4
1191,666,1,1,0,20
1192,667,0,0,0,0
1193,667,0,1,0,43
1194,667,1,0,0,29
1195,667,1,1,1,104
1196,668,0,0,0,2
1197,668,0,1,0,21
1198,668,1,0,0,21
1199,668,1,1,1,68
1200,669,0,0,0,0
1201,669,0,1,1,152
1202,669,1,0,0,1
1203,669,1,1,1,123
1204,670,0,0,0,0
1205,670,0,1,1,628
1206,670,1,0,0,0
1207,670,1,1,1,214
1208,671,0,0,1,188
1209,671,0,1,1,868
1210,671,1,0,0,0
1211,671,1,1,1,221
1212,672,0,0,1,91
1213,672,0,1,1,648
1214,672,1,0,0,0
1215,672,1,1,0,36
1216,673,0,0,0,12
1217,673,0,1,1,251
1218,673,1,0,0,0
1219,673,1,1,0,11
1220,674,0,0,0,0
1221,674,0,1,1,58
1222,674,1,0,0,0
1223,674,1,1,0,8
1224,675,0,0,0,2
1225,675,0,1,0,2
1226,675,1,0,0,4
1227,675,1,1,0,10
1228,676,0,0,0,11
1229,676,0,1,0,0
1230,676,1,0,0,6
1231,676,1,1,0,15
1232,677,0,0,0,0
1233,677,0,1,1,54
1234,677,1,0,0,0
1235,677,1,1,0,19
1236,678,0,0,0,2
1237,678,0,1,0,14
1238,678,1,0,0,0
1239,678,1,1,0,15
1240,679,0,0,0,0
1241,679,0,1,0,0
1242,679,1,0,0,2
1243,679,1,1,0,29
1244,680,0,0,0,0
1245,680,0,1,0,0
1246,680,1,0,0,0
1247,680,1,1,0,22
1248,681,0,0,0,0
1249,681,0,1,0,0
1250,681,1,0,0,0
1251,681,1,1,0,21
1252,682,0,0,0,0
1253,682,0,1,0,0
1254,682,1,0,0,0
1255,682,1,1,0,19
1256,683,0,0,0,1
1257,683,0,1,0,0
1258,683,1,0,0,0
1259,683,1,1,0,17
1260,684,0,0,0,0
1261,684,0,1,0,0
1262,684,1,0,0,0
1263,684,1,1,0,27
1264,685,0,0,0,0
1265,685,0,1,0,3
1266,685,1,0,0,0
1267,685,1,1,0,13
1268,686,0,0,0,1
1269,686,0,1,0,0
1270,686,1,0,0,15
1271,686,1,1,0,14
1272,687,0,0,1,69
1273,687,0,1,0,0
1274,687,1,0,0,0
1275,687,1,1,0,18
1276,688,0,0,1,90
1277,688,0,1,0,11
1278,688,1,0,0,0
1279,688,1,1,0,15
1280,689,0,0,1,96
1281,689,0,1,1,126
1282,689,1,0,0,0
1283,689,1,1,0,13
1284,690,0,0,1,103
1285,690,0,1,0,34
1286,690,1,0,0,1
1287,690,1,1,0,11
1288,691,0,0,0,0
1289,691,0,1,0,0
1290,691,1,0,0,9
1291,691,1,1,0,16
1292,692,0,0,0,0
1293,692,0,1,0,0
1294,692,1,0,0,0
1295,692,1,1,0,16
1296,693,0,0,0,0
1297,693,0,1,0,11
1298,693,1,0,0,0
1299,693,1,1,0,10
1300,694,0,0,0,0
1301,694,0,1,0,0
1302,694,1,0,0,0
1303,694,1,1,1,48
1304,695,0,0,0,0
1305,695,0,1,0,2
1306,695,1,0,0,4
1307,695,1,1,0,17
1308,696,0,0,0,2
1309,696,0,1,0,0
1310,696,1,0,0,2
1311,696,1,1,0,20
1312,697,0,0,0,0
1313,697,0,1,0,3
1314,697,1,0,0,0
1315,697,1,1,0,13
1316,698,0,0,0,0
1317,698,0,1,1,90
1318,698,1,0,0,0
1319,698,1,1,0,12
1320,699,0,0,0,0
1321,699,0,1,1,52
1322,699,1,0,0,0
1323,699,1,1,0,17
1324,700,0,0,0,3
1325,700,0,1,0,9
1326,700,1,0,0,5
1327,700,1,1,0,14
1328,701,0,0,0,0
1329,701,0,1,0,0
1330,701,1,0,0,13
1331,701,1,1,0,13
1332,702,0,0,0,5
1333,702,0,1,0,0
1334,702,1,0,0,0
1335,702,1,1,0,15
1336,703,0,0,0,3
1337,703,0,1,0,0
1338,703,1,0,0,19
1339,703,1,1,0,17
1340,704,0,0,1,117
1341,704,0,1,0,0
1342,704,1,0,0,0
1343,704,1,1,0,15
1344,705,0,0,0,12
1345,705,0,1,1,55
1346,705,1,0,0,3
1347,705,1,1,0,14
1348,706,0,0,0,6
1349,706,0,1,0,16
1350,706,1,0,0,7
1351,706,1,1,0,19
1352,707,0,0,0,1
1353,707,0,1,0,0
1354,707,1,0,0,0
1355,707,1,1,0,28
1356,708,0,0,0,3
1357,708,0,1,0,0
1358,708,1,0,0,0
1359,708,1,1,0,12
1360,709,0,0,0,0
1361,709,0,1,0,0
1362,709,1,0,0,0
1363,709,1,1,0,10
1364,710,0,0,0,3
1365,710,0,1,0,0
1366,710,1,0,0,0
1367,710,1,1,0,7
1368,711,0,0,0,11
1369,711,0,1,0,0
1370,711,1,0,0,2
1371,711,1,1,0,6
1372,712,0,0,0,0
1373,712,0,1,0,8
1374,712,1,0,0,0
1375,712,1,1,0,12
1376,713,0,0,0,0
1377,713,0,1,0,0
1378,713,1,0,0,0
1379,713,1,1,0,19
1380,714,0,0,0,0
1381,714,0,1,0,5
1382,714,1,0,0,0
1383,714,1,1,0,6
1384,715,0,0,0,0
1385,715,0,1,0,0
1386,715,1,0,0,0
1387,715,1,1,0,18
1388,716,0,0,0,0
1389,716,0,1,0,0
1390,716,1,0,0,0
1391,716,1,1,0,7
1392,717,0,0,0,0
1393,717,0,1,0,5
1394,717,1,0,0,38
1395,717,1,1,0,31
1396,718,0,0,0,0
1397,718,0,1,1,212
1398,718,1,0,0,0
1399,718,1,1,0,10
1400,719,0,0,0,16
1401,719,0,1,0,29
1402,719,1,0,0,0
1403,719,1,1,0,13
1404,720,0,0,0,0
1405,720,0,1,0,0
1406,720,1,0,0,6
1407,720,1,1,0,14
1408,721,0,0,0,1
1409,721,0,1,0,0
1410,721,1,0,1,119
1411,721,1,1,0,25
1412,722,0,0,0,0
1413,722,0,1,0,0
1414,722,1,0,0,17
1415,722,1,1,1,283
1416,723,0,0,0,5
1417,723,0,1,0,8
1418,723,1,0,0,6
1419,723,1,1,1,60
1420,724,0,0,0,1
1421,724,0,1,1,62
1422,724,1,0,0,0
1423,724,1,1,0,15
1424,725,0,0,0,0
1425,725,0,1,0,5
1426,725,1,0,0,43
1427,725,1,1,0,15
1428,726,0,0,0,0
1429,726,0,1,0,0
1430,726,1,0,0,0
1431,726,1,1,0,17
1432,727,0,0,0,0
1433,727,0,1,0,0
1434,727,1,0,0,0
1435,727,1,1,0,15
1436,728,0,0,0,0
1437,728,0,1,0,0
1438,728,1,0,0,1
1439,728,1,1,0,24
1440,729,0,0,0,0
1441,729,0,1,0,1
1442,729,1,0,0,0
1443,729,1,1,0,12
1444,730,0,0,0,1
1445,730,0,1,0,0
1446,730,1,0,0,0
1447,730,1,1,0,9
1448,731,0,0,0,0
1449,731,0,1,0,0
1450,731,1,0,0,0
1451,731,1,1,0,8
1452,732,0,0,0,0
1453,732,0,1,0,0
1454,732,1,0,0,0
1455,732,1,1,0,5
1456,733,0,0,0,0
1457,733,0,1,0,0
1458,733,1,0,0,0
1459,733,1,1,0,11
1460,734,0,0,0,0
1461,734,0,1,0,0
1462,734,1,0,0,0
1463,734,1,1,0,10
1464,735,0,0,0,0
1465,735,0,1,0,0
1466,735,1,0,0,0
1467,735,1,1,0,6
1468,736,0,0,0,0
1469,736,0,1,0,6
1470,736,1,0,0,0
1471,736,1,1,0,6
1472,737,0,0,0,0
1473,737,0,1,0,4
1474,737,1,0,0,0
1475,737,1,1,0,6
1476,738,0,0,0,0
1477,738,0,1,0,0
1478,738,1,0,0,35
1479,738,1,1,0,6
1480,739,0,0,0,0
1481,739,0,1,0,0
1482,739,1,0,0,2
1483,739,1,1,0,11
1484,740,0,0,0,0
1485,740,0,1,0,0
1486,740,1,0,0,0
1487,740,1,1,0,14
1488,741,0,0,0,0
1489,741,0,1,0,0
1490,741,1,0,0,3
1491,741,1,1,0,14
1492,742,0,0,0,0
1493,742,0,1,0,4
1494,742,1,0,0,11
1495,742,1,1,0,22
1496,743,0,0,0,0
1497,743,0,1,0,0
1498,743,1,0,0,0
1499,743,1,1,0,21
1500,744,0,0,0,0
1501,744,0,1,0,0
1502,744,1,0,0,12
1503,744,1,1,0,15
1504,745,0,0,0,0
1505,745,0,1,0,0
1506,745,1,0,0,22
1507,745,1,1,0,14
1508,746,0,0,0,30
1509,746,0,1,0,3
1510,746,1,0,0,1
1511,746,1,1,0,13
1512,747,0,0,0,6
1513,747,0,1,0,22
1514,747,1,0,0,35
1515,747,1,1,0,20
1516,748,0,0,0,0
1517,748,0,1,0,3
1518,748,1,0,1,84
1519,748,1,1,0,24
1520,749,0,0,0,2
1521,749,0,1,0,2
1522,749,1,0,0,38
1523,749,1,1,0,33
1524,750,0,0,0,4
1525,750,0,1,1,51
1526,750,1,0,0,3
1527,750,1,1,0,44
1528,751,0,0,0,2
1529,751,0,1,0,4
1530,751,1,0,1,89
1531,751,1,1,0,30
1532,752,0,0,0,0
1533,752,0,1,0,0
1534,752,1,0,1,133
1535,752,1,1,0,9
1536,753,0,0,0,5
1537,753,0,1,0,0
1538,753,1,0,0,28
1539,753,1,1,0,12
1540,754,0,0,0,19
1541,754,0,1,0,5
1542,754,1,0,0,0
1543,754,1,1,0,5
1544,755,0,0,0,0
1545,755,0,1,0,13
1546,755,1,0,0,0
1547,755,1,1,0,6
1548,756,0,0,0,0
1549,756,0,1,0,5
1550,756,1,0,0,0
1551,756,1,1,0,11
1552,757,0,0,0,0
1553,757,0,1,0,0
1554,757,1,0,0,0
1555,757,1,1,0,10
1556,758,0,0,0,0
1557,758,0,1,0,0
1558,758,1,0,0,0
1559,758,1,1,0,16
1560,759,0,0,0,4
1561,759,0,1,1,116
1562,759,1,0,0,6
1563,759,1,1,1,54
1564,760,0,0,0,4
1565,760,0,1,0,25
1566,760,1,0,0,0
1567,760,1,1,1,101
1568,761,0,0,0,0
1569,761,0,1,0,10
1570,761,1,0,0,0
1571,761,1,1,0,6
1572,762,0,0,0,4
1573,762,0,1,0,3
1574,762,1,0,0,0
1575,762,1,1,0,12
1576,763,0,0,1,51
1577,763,0,1,0,19
1578,763,1,0,0,4
1579,763,1,1,0,9
1580,764,0,0,0,2
1581,764,0,1,0,0
1582,764,1,0,0,0
1583,764,1,1,0,22
1584,765,0,0,0,1
1585,765,0,1,0,2
1586,765,1,0,0,0
1587,765,1,1,0,23
1588,766,0,0,0,27
1589,766,0,1,0,0
1590,766,1,0,0,1
1591,766,1,1,1,136
1592,767,0,0,0,44
1593,767,0,1,0,27
1594,767,1,0,0,0
1595,767,1,1,1,340
1596,768,0,0,0,6
1597,768,0,1,1,105
1598,768,1,0,0,1
1599,768,1,1,1,222
1600,769,0,0,0,0
1601,769,0,1,1,175
1602,769,1,0,0,1
1603,769,1,1,1,71
1604,770,0,0,0,6
1605,770,0,1,0,9
1606,770,1,0,0,0
1607,770,1,1,0,12
1608,771,0,0,0,11
1609,771,0,1,0,20
1610,771,1,0,0,0
1611,771,1,1,0,6
1612,772,0,0,0,1
1613,772,0,1,0,16
1614,772,1,0,0,11
1615,772,1,1,0,1
1616,773,0,0,0,0
1617,773,0,1,0,1
1618,773,1,0,1,369
1619,773,1,1,0,1
1620,774,0,0,0,0
1621,774,0,1,0,0
1622,774,1,0,1,367
1623,774,1,1,0,38
1624,775,0,0,0,0
1625,775,0,1,0,3
1626,775,1,0,0,25
1627,775,1,1,1,53
1628,776,0,0,0,3
1629,776,0,1,0,0
1630,776,1,0,0,2
1631,776,1,1,0,1
1632,777,0,0,0,5
1633,777,0,1,0,0
1634,777,1,0,1,183
1635,777,1,1,0,9
1636,778,0,0,0,5
1637,778,0,1,1,99
1638,778,1,0,1,237
1639,778,1,1,1,54
1640,779,0,0,1,81
1641,779,0,1,1,92
1642,779,1,0,1,113
1643,779,1,1,1,83
1644,780,0,0,1,49
1645,780,0,1,1,192
1646,780,1,0,1,148
1647,780,1,1,1,244
1648,781,0,0,0,2
1649,781,0,1,1,111
1650,781,1,0,0,18
1651,781,1,1,1,1029
1652,782,0,0,0,8
1653,782,0,1,1,59
1654,782,1,0,1,194
1655,782,1,1,1,1776
1656,783,0,0,0,15
1657,783,0,1,1,270
1658,783,1,0,1,282
1659,783,1,1,1,1297
1660,784,0,0,0,0
1661,784,0,1,1,354
1662,784,1,0,1,615
1663,784,1,1,1,577
1664,785,0,0,1,260
1665,785,0,1,1,632
1666,785,1,0,1,472
1667,785,1,1,1,257
1668,786,0,0,1,900
1669,786,0,1,1,1006
1670,786,1,0,1,477
1671,786,1,1,1,77
1672,787,0,0,1,1203
1673,787,0,1,1,684
1674,787,1,0,1,399
1675,787,1,1,1,106
1676,788,0,0,1,534
1677,788,0,1,1,413
1678,788,1,0,1,138
1679,788,1,1,1,337
1680,789,0,0,1,575
1681,789,0,1,1,372
1682,789,1,0,0,13
1683,789,1,1,1,326
1684,790,0,0,1,560
1685,790,0,1,1,134
1686,790,1,0,0,2
1687,790,1,1,1,75
1688,791,0,0,1,378
1689,791,0,1,1,110
1690,791,1,0,0,37
1691,791,1,1,0,11
1692,792,0,0,1,177
1693,792,0,1,0,14
1694,792,1,0,0,1
1695,792,1,1,0,2
1696,793,0,0,1,261
1697,793,0,1,0,0
1698,793,1,0,0,0
1699,793,1,1,0,2
1700,794,0,0,1,413
1701,794,0,1,1,198
1702,794,1,0,1,83
1703,794,1,1,0,0
1704,795,0,0,1,161
1705,795,0,1,1,207
1706,795,1,0,1,183
1707,795,1,1,0,0
1708,796,0,0,0,24
1709,796,0,1,1,120
1710,796,1,0,1,119
1711,796,1,1,0,0
1712,797,0,0,0,5
1713,797,0,1,1,113
1714,797,1,0,1,65
1715,797,1,1,1,53
1716,798,0,0,0,46
1717,798,0,1,1,123
1718,798,1,0,1,51
1719,798,1,1,1,180
1720,799,0,0,0,0
1721,799,0,1,1,369
1722,799,1,0,0,27
1723,799,1,1,1,155
1724,800,0,0,0,0
1725,800,0,1,1,339
1726,800,1,0,0,0
1727,800,1,1,1,231
1728,801,0,0,1,253
1729,801,0,1,1,181
1730,801,1,0,0,0
1731,801,1,1,1,270
1732,802,0,0,1,1395
1733,802,0,1,1,50
1734,802,1,0,0,0
1735,802,1,1,1,304
1736,803,0,0,1,1729
1737,803,0,1,0,4
1738,803,1,0,0,3
1739,803,1,1,1,375
1740,804,0,0,1,1137
1741,804,0,1,0,0
1742,804,1,0,1,476
1743,804,1,1,1,513
1744,805,0,0,1,668
1745,805,0,1,0,32
1746,805,1,0,1,288
1747,805,1,1,1,514
1748,806,0,0,1,533
1749,806,0,1,1,78
1750,806,1,0,0,13
1751,806,1,1,1,487
1752,807,0,0,1,407
1753,807,0,1,1,104
1754,807,1,0,0,12
1755,807,1,1,1,766
1756,808,0,0,1,366
1757,808,0,1,1,145
1758,808,1,0,0,23
1759,808,1,1,1,991
1760,809,0,0,1,532
1761,809,0,1,1,329
1762,809,1,0,1,60
1763,809,1,1,1,606
1764,810,0,0,1,433
1765,810,0,1,1,999
1766,810,1,0,0,39
1767,810,1,1,1,458
1768,811,0,0,1,317
1769,811,0,1,1,1600
1770,811,1,0,0,0
1771,811,1,1,1,320
1772,812,0,0,1,131
1773,812,0,1,1,1492
1774,812,1,0,0,16
1775,812,1,1,1,183
1776,813,0,0,0,33
1777,813,0,1,1,765
1778,813,1,0,0,6
1779,813,1,1,1,111
1780,814,0,0,1,97
1781,814,0,1,1,209
1782,814,1,0,0,21
1783,814,1,1,1,77
1784,815,0,0,1,178
1785,815,0,1,1,94
1786,815,1,0,0,15
1787,815,1,1,1,485
1788,816,0,0,1,98
1789,816,0,1,1,409
1790,816,1,0,0,12
1791,816,1,1,1,475
1792,817,0,0,0,25
1793,817,0,1,1,760
1794,817,1,0,0,0
1795,817,1,1,1,246
1796,818,0,0,0,14
1797,818,0,1,1,319
1798,818,1,0,0,0
1799,818,1,1,0,26
1800,819,0,0,1,389
1801,819,0,1,1,188
1802,819,1,0,0,0
1803,819,1,1,0,0
1804,820,0,0,1,890
1805,820,0,1,0,21
1806,820,1,0,0,22
1807,820,1,1,0,0
1808,821,0,0,1,511
1809,821,0,1,0,0
1810,821,1,0,1,252
1811,821,1,1,0,0
1812,822,0,0,1,69
1813,822,0,1,0,0
1814,822,1,0,0,14
1815,822,1,1,1,82
1816,823,0,0,0,20
1817,823,0,1,0,5
1818,823,1,0,0,1
1819,823,1,1,0,43
1820,824,0,0,0,41
1821,824,0,1,0,6
1822,824,1,0,1,322
1823,824,1,1,0,40
1824,825,0,0,1,133
1825,825,0,1,1,57
1826,825,1,0,1,938
1827,825,1,1,1,239
1828,826,0,0,1,112
1829,826,0,1,0,0
1830,826,1,0,1,807
1831,826,1,1,1,324
1832,827,0,0,1,126
1833,827,0,1,1,580
1834,827,1,0,1,326
1835,827,1,1,1,166
1836,828,0,0,1,665
1837,828,0,1,1,1222
1838,828,1,0,1,83
1839,828,1,1,1,78
1840,829,0,0,1,901
1841,829,0,1,1,2135
1842,829,1,0,0,11
1843,829,1,1,1,80
1844,830,0,0,1,648
1845,830,0,1,1,2831
1846,830,1,0,0,37
1847,830,1,1,1,84
1848,831,0,0,1,817
1849,831,0,1,1,2798
1850,831,1,0,1,48
1851,831,1,1,1,144
1852,832,0,0,1,569
1853,832,0,1,1,1781
1854,832,1,0,1,84
1855,832,1,1,1,182
1856,833,0,0,1,305
1857,833,0,1,1,818
1858,833,1,0,1,65
1859,833,1,1,1,224
1860,834,0,0,1,205
1861,834,0,1,1,271
1862,834,1,0,0,35
1863,834,1,1,1,168
1864,835,0,0,1,203
1865,835,0,1,1,90
1866,835,1,0,0,1
1867,835,1,1,0,30
1868,836,0,0,1,60
1869,836,0,1,0,31
1870,836,1,0,1,156
1871,836,1,1,0,6
1872,837,0,0,0,0
1873,837,0,1,0,19
1874,837,1,0,1,467
1875,837,1,1,1,324
1876,838,0,0,1,72
1877,838,0,1,1,342
1878,838,1,0,1,402
1879,838,1,1,1,604
1880,839,0,0,1,351
1881,839,0,1,1,705
1882,839,1,0,1,119
1883,839,1,1,1,344
1884,840,0,0,1,271
1885,840,0,1,1,490
1886,840,1,0,0,40
1887,840,1,1,1,81
1888,841,0,0,1,543
1889,841,0,1,1,360
1890,841,1,0,1,711
1891,841,1,1,0,35
1892,842,0,0,1,1520
1893,842,0,1,1,147
1894,842,1,0,1,1279
1895,842,1,1,0,10
1896,843,0,0,1,1381
1897,843,0,1,0,23
1898,843,1,0,1,1511
1899,843,1,1,0,0
1900,844,0,0,1,903
1901,844,0,1,0,22
1902,844,1,0,1,1157
1903,844,1,1,0,29
1904,845,0,0,1,439
1905,845,0,1,0,33
1906,845,1,0,1,923
1907,845,1,1,0,32
1908,846,0,0,1,190
1909,846,0,1,1,57
1910,846,1,0,1,530
1911,846,1,1,1,69
1912,847,0,0,1,109
1913,847,0,1,1,205
1914,847,1,0,1,330
1915,847,1,1,1,78
1916,848,0,0,0,18
1917,848,0,1,1,218
1918,848,1,0,1,118
1919,848,1,1,1,265
1920,849,0,0,0,7
1921,849,0,1,1,90
1922,849,1,0,0,14
1923,849,1,1,1,754
1924,850,0,0,0,0
1925,850,0,1,1,338
1926,850,1,0,0,1
1927,850,1,1,1,1124
1928,851,0,0,0,35
1929,851,0,1,1,244
1930,851,1,0,1,71
1931,851,1,1,1,649
1932,852,0,0,1,896
1933,852,0,1,1,363
1934,852,1,0,0,9
1935,852,1,1,1,272
1936,853,0,0,1,2269
1937,853,0,1,1,448
1938,853,1,0,0,1
1939,853,1,1,0,27
1940,854,0,0,1,2235
1941,854,0,1,1,883
1942,854,1,0,0,0
1943,854,1,1,1,225
1944,855,0,0,1,2498
1945,855,0,1,1,3335
1946,855,1,0,1,349
1947,855,1,1,1,884
1948,856,0,0,1,3733
1949,856,0,1,1,3894
1950,856,1,0,1,4740
1951,856,1,1,1,2502
1952,857,0,0,1,4027
1953,857,0,1,1,4721
1954,857,1,0,1,6630
1955,857,1,1,1,3868
1956,858,0,0,1,3197
1957,858,0,1,1,4039
1958,858,1,0,1,4115
1959,858,1,1,1,3914
1960,859,0,0,1,1406
1961,859,0,1,1,2341
1962,859,1,0,1,1547
1963,859,1,1,1,1335
1964,860,0,0,1,207
1965,860,0,1,1,565
1966,860,1,0,1,200
1967,860,1,1,1,319
1968,861,0,0,1,62
1969,861,0,1,1,127
1970,861,1,0,0,0
1971,861,1,1,1,64
1972,862,0,0,0,0
1973,862,0,1,0,43
1974,862,1,0,0,0
1975,862,1,1,0,34
1976,863,0,0,0,0
1977,863,0,1,0,0
1978,863,1,0,0,0
1979,863,1,1,0,46
1980,864,0,0,0,0
1981,864,0,1,1,75
1982,864,1,0,0,0
1983,864,1,1,1,53
1984,865,0,0,0,0
1985,865,0,1,0,0
1986,865,1,0,0,20
1987,865,1,1,0,10
1988,866,0,0,0,0
1989,866,0,1,0,18
1990,866,1,0,1,362
1991,866,1,1,0,0
1992,867,0,0,0,5
1993,867,0,1,0,0
1994,867,1,0,1,353
1995,867,1,1,0,0
1996,868,0,0,0,0
1997,868,0,1,0,0
1998,868,1,0,1,300
1999,868,1,1,0,42
2000,869,0,0,1,155
2001,869,0,1,1,109
2002,869,1,0,1,137
2003,869,1,1,0,1
2004,870,0,0,1,568
2005,870,0,1,1,417
2006,870,1,0,0,37
2007,870,1,1,1,136
2008,871,0,0,1,183
2009,871,0,1,1,526
2010,871,1,0,0,43
2011,871,1,1,1,112
2012,872,0,0,1,75
2013,872,0,1,1,257
2014,872,1,0,0,0
2015,872,1,1,0,12
2016,873,0,0,0,32
2017,873,0,1,1,153
2018,873,1,0,0,6
2019,873,1,1,0,8
2020,874,0,0,0,12
2021,874,0,1,1,64
2022,874,1,0,0,0
2023,874,1,1,0,0
2024,875,0,0,0,0
2025,875,0,1,1,83
2026,875,1,0,0,0
2027,875,1,1,1,129
2028,876,0,0,0,0
2029,876,0,1,1,261
2030,876,1,0,0,0
2031,876,1,1,1,167
2032,877,0,0,0,0
2033,877,0,1,1,290
2034,877,1,0,0,0
2035,877,1,1,1,91
2036,878,0,0,0,0
2037,878,0,1,1,215
2038,878,1,0,0,9
2039,878,1,1,1,123
2040,879,0,0,0,4
2041,879,0,1,1,149
2042,879,1,0,0,4
2043,879,1,1,1,103
2044,880,0,0,0,0
2045,880,0,1,1,110
2046,880,1,0,0,0
2047,880,1,1,0,35
2048,881,0,0,0,4
2049,881,0,1,0,4
2050,881,1,0,0,0
2051,881,1,1,0,0
2052,882,0,0,0,0
2053,882,0,1,0,13
2054,882,1,0,0,0
2055,882,1,1,0,0
2056,883,0,0,0,0
2057,883,0,1,0,14
2058,883,1,0,0,0
2059,883,1,1,0,0
2060,884,0,0,0,0
2061,884,0,1,0,2
2062,884,1,0,0,10
2063,884,1,1,0,3
2064,885,0,0,0,4
2065,885,0,1,0,5
2066,885,1,0,0,7
2067,885,1,1,0,0
2068,886,0,0,0,0
2069,886,0,1,0,0
2070,886,1,0,0,9
2071,886,1,1,0,0
2072,887,0,0,0,0
2073,887,0,1,0,3
2074,887,1,0,0,0
2075,887,1,1,0,0
2076,888,0,0,0,0
2077,888,0,1,0,0
2078,888,1,0,0,1
2079,888,1,1,0,0
2080,889,0,0,0,0
2081,889,0,1,0,1
2082,889,1,0,0,3
2083,889,1,1,0,8
2084,890,0,0,0,0
2085,890,0,1,0,0
2086,890,1,0,0,2
2087,890,1,1,0,0
2088,891,0,0,0,0
2089,891,0,1,0,0
2090,891,1,0,0,1
2091,891,1,1,0,1
2092,892,0,0,0,0
2093,892,0,1,0,0
2094,892,1,0,0,2
2095,892,1,1,0,1
2096,893,0,0,0,7
2097,893,0,1,0,0
2098,893,1,0,0,2
2099,893,1,1,0,1
2100,894,0,0,0,0
2101,894,0,1,0,3
2102,894,1,0,0,37
2103,894,1,1,0,4
2104,895,0,0,0,2
2105,895,0,1,0,2
2106,895,1,0,0,2
2107,895,1,1,0,15
2108,896,0,0,0,3
2109,896,0,1,0,10
2110,896,1,0,0,1
2111,896,1,1,0,19
2112,897,0,0,0,9
2113,897,0,1,0,0
2114,897,1,0,0,3
2115,897,1,1,0,0
2116,898,0,0,0,11
2117,898,0,1,0,0
2118,898,1,0,0,1
2119,898,1,1,0,0
2120,899,0,0,0,0
2121,899,0,1,0,0
2122,899,1,0,0,3
2123,899,1,1,0,0
2124,900,0,0,0,0
2125,900,0,1,0,0
2126,900,1,0,0,1
2127,900,1,1,0,3
2128,901,0,0,0,12
2129,901,0,1,0,0
2130,901,1,0,0,2
2131,901,1,1,0,0
2132,902,0,0,0,6
2133,902,0,1,0,0
2134,902,1,0,0,1
2135,902,1,1,0,0
2136,903,0,0,0,0
2137,903,0,1,0,0
2138,903,1,0,0,3
2139,903,1,1,0,0
2140,904,0,0,0,0
2141,904,0,1,0,7
2142,904,1,0,0,24
2143,904,1,1,0,0
2144,905,0,0,0,1
2145,905,0,1,0,0
2146,905,1,0,0,7
2147,905,1,1,0,0
2148,906,0,0,0,6
2149,906,0,1,0,0
2150,906,1,0,0,1
2151,906,1,1,0,0
2152,907,0,0,0,13
2153,907,0,1,0,0
2154,907,1,0,0,1
2155,907,1,1,0,0
2156,908,0,0,0,4
2157,908,0,1,0,0
2158,908,1,0,0,1
2159,908,1,1,0,0
2160,909,0,0,0,2
2161,909,0,1,0,0
2162,909,1,0,0,0
2163,909,1,1,0,11
2164,910,0,0,0,0
2165,910,0,1,0,0
2166,910,1,0,1,70
2167,910,1,1,0,1
2168,911,0,0,0,0
2169,911,0,1,0,0
2170,911,1,0,0,41
2171,911,1,1,0,0
2172,912,0,0,0,1
2173,912,0,1,0,0
2174,912,1,0,0,2
2175,912,1,1,0,0
2176,913,0,0,0,0
2177,913,0,1,0,0
2178,913,1,0,0,2
2179,913,1,1,0,7
2180,914,0,0,0,14
2181,914,0,1,0,10
2182,914,1,0,0,2
2183,914,1,1,0,1
2184,915,0,0,0,3
2185,915,0,1,1,74
2186,915,1,0,0,2
2187,915,1,1,0,0
2188,916,0,0,0,1
2189,916,0,1,0,11
2190,916,1,0,0,2
2191,916,1,1,0,0
2192,917,0,0,0,0
2193,917,0,1,0,0
2194,917,1,0,0,0
2195,917,1,1,0,0
2196,918,0,0,0,0
2197,918,0,1,0,0
2198,918,1,0,0,0
2199,918,1,1,0,0
2200,919,0,0,1,119
2201,919,0,1,0,2
2202,919,1,0,0,0
2203,919,1,1,0,0
2204,920,0,0,0,12
2205,920,0,1,0,0
2206,920,1,0,0,0
2207,920,1,1,0,0
2208,921,0,0,0,21
2209,921,0,1,0,1
2210,921,1,0,0,0
2211,921,1,1,0,2
2212,922,0,0,0,0
2213,922,0,1,0,0
2214,922,1,0,0,0
2215,922,1,1,0,1
2216,923,0,0,0,0
2217,923,0,1,0,1
2218,923,1,0,0,0
2219,923,1,1,0,0
