,Slice,x-grid,y-grid,Poren,num Black pixels
1105,1501,0,0,1,76
1106,1502,0,0,1,74
1107,1503,0,0,1,69
1108,1504,0,0,0,6
1109,1505,0,0,0,1
1110,1506,0,0,0,10
1111,1507,0,0,1,87
1112,1508,0,0,1,380
1113,1509,0,0,1,321
1114,1510,0,0,1,281
1115,1511,0,0,1,72
1116,1512,0,0,1,47
1117,1513,0,0,1,74
1118,1514,0,0,0,22
1119,1515,0,0,0,26
1120,1516,0,0,1,138
1121,1517,0,0,1,251
1122,1518,0,0,1,338
1123,1519,0,0,1,594
1124,1520,0,0,1,1049
1125,1521,0,0,1,631
1126,1522,0,0,1,141
1127,1523,0,0,1,119
1128,1524,0,0,1,238
1129,1525,0,0,1,441
1130,1526,0,0,1,483
1131,1527,0,0,1,195
1132,1528,0,0,1,293
1133,1529,0,0,1,209
1134,1530,0,0,1,94
1135,1531,0,0,0,19
1136,1532,0,0,1,103
1137,1533,0,0,1,303
1138,1534,0,0,1,244
1139,1535,0,0,1,131
1140,1536,0,0,0,34
1141,1537,0,0,0,17
1142,1538,0,0,0,29
1143,1539,0,0,1,272
1144,1540,0,0,1,378
1145,1541,0,0,1,260
1146,1542,0,0,1,471
1147,1543,0,0,1,499
1148,1544,0,0,1,241
1149,1545,0,0,1,123
1150,1546,0,0,1,67
1151,1547,0,0,1,46
1152,1548,0,0,1,49
1153,1549,0,0,1,272
1154,1550,0,0,1,391
