,Slice,x-grid,y-grid,Poren,num Black pixels
1149,627,0,1,1,141
1150,627,1,0,0,0
1151,627,1,1,0,0
1152,628,0,0,0,6
1153,628,0,1,0,53
1154,628,1,0,0,0
1155,628,1,1,0,0
1156,629,0,0,0,0
1157,629,0,1,0,20
1158,629,1,0,0,0
1159,629,1,1,0,4
1160,630,0,0,0,5
1161,630,0,1,0,0
1162,630,1,0,0,0
1163,630,1,1,0,21
1164,631,0,0,0,0
1165,631,0,1,0,0
1166,631,1,0,0,0
1167,631,1,1,0,0
1168,632,0,0,0,0
1169,632,0,1,0,0
1170,632,1,0,0,0
1171,632,1,1,1,92
1172,633,0,0,0,0
1173,633,0,1,0,17
1174,633,1,0,0,0
1175,633,1,1,1,276
1176,634,0,0,0,0
1177,634,0,1,1,97
1178,634,1,0,0,0
1179,634,1,1,1,219
1180,635,0,0,0,0
1181,635,0,1,0,37
1182,635,1,0,0,6
1183,635,1,1,1,71
1184,636,0,0,0,7
1185,636,0,1,1,116
1186,636,1,0,0,13
1187,636,1,1,0,37
1188,637,0,0,0,7
1189,637,0,1,1,691
1190,637,1,0,0,3
1191,637,1,1,0,14
1192,638,0,0,0,6
1193,638,0,1,1,287
1194,638,1,0,0,12
1195,638,1,1,1,59
1196,639,0,0,0,42
1197,639,0,1,1,174
1198,639,1,0,0,1
1199,639,1,1,1,171
1200,640,0,0,0,27
1201,640,0,1,1,327
1202,640,1,0,0,34
1203,640,1,1,0,27
1204,641,0,0,0,0
1205,641,0,1,1,78
1206,641,1,0,0,3
1207,641,1,1,0,24
1208,642,0,0,0,0
1209,642,0,1,0,13
1210,642,1,0,1,68
1211,642,1,1,0,3
1212,643,0,0,0,0
1213,643,0,1,0,14
1214,643,1,0,1,68
1215,643,1,1,0,0
1216,644,0,0,0,0
1217,644,0,1,0,7
1218,644,1,0,0,4
1219,644,1,1,0,43
1220,645,0,0,1,62
1221,645,0,1,0,11
1222,645,1,0,0,0
1223,645,1,1,1,190
1224,646,0,0,1,728
1225,646,0,1,0,42
1226,646,1,0,0,18
1227,646,1,1,0,25
1228,647,0,0,1,1099
1229,647,0,1,1,83
1230,647,1,0,1,57
1231,647,1,1,0,11
1232,648,0,0,1,446
1233,648,0,1,0,37
1234,648,1,0,0,26
1235,648,1,1,0,0
1236,649,0,0,1,165
1237,649,0,1,0,15
1238,649,1,0,0,0
1239,649,1,1,0,0
1240,650,0,0,0,29
1241,650,0,1,1,168
1242,650,1,0,0,1
1243,650,1,1,0,0
1244,651,0,0,0,10
1245,651,0,1,1,192
1246,651,1,0,0,0
1247,651,1,1,0,0
1248,652,0,0,0,0
1249,652,0,1,0,34
1250,652,1,0,0,0
1251,652,1,1,0,0
1252,653,0,0,0,0
1253,653,0,1,0,3
1254,653,1,0,0,0
1255,653,1,1,0,1
1256,654,0,0,0,0
1257,654,0,1,0,3
1258,654,1,0,0,0
1259,654,1,1,0,0
1260,655,0,0,0,0
1261,655,0,1,0,2
1262,655,1,0,0,9
1263,655,1,1,0,0
1264,656,0,0,0,0
1265,656,0,1,0,0
1266,656,1,0,0,1
1267,656,1,1,0,0
1268,657,0,0,0,0
1269,657,0,1,0,0
1270,657,1,0,0,4
1271,657,1,1,0,0
1272,658,0,0,0,0
1273,658,0,1,0,2
1274,658,1,0,0,5
1275,658,1,1,0,3
1276,659,0,0,0,0
1277,659,0,1,0,31
1278,659,1,0,0,0
1279,659,1,1,0,0
1280,660,0,0,0,3
1281,660,0,1,0,36
1282,660,1,0,0,28
1283,660,1,1,0,0
1284,661,0,0,0,5
1285,661,0,1,0,31
1286,661,1,0,0,0
1287,661,1,1,0,0
1288,662,0,0,0,0
1289,662,0,1,1,178
1290,662,1,0,0,0
1291,662,1,1,0,0
1292,663,0,0,0,0
1293,663,0,1,1,69
1294,663,1,0,0,0
1295,663,1,1,0,0
1296,664,0,0,0,1
1297,664,0,1,0,3
1298,664,1,0,0,0
1299,664,1,1,0,0
1300,665,0,0,0,7
1301,665,0,1,0,0
1302,665,1,0,0,0
1303,665,1,1,0,16
1304,666,0,0,0,4
1305,666,0,1,0,13
1306,666,1,0,1,68
1307,666,1,1,0,2
1308,667,0,0,0,0
1309,667,0,1,0,7
1310,667,1,0,0,30
1311,667,1,1,0,0
1312,668,0,0,0,3
1313,668,0,1,0,12
1314,668,1,0,0,0
1315,668,1,1,0,22
1316,669,0,0,0,0
1317,669,0,1,0,14
1318,669,1,0,0,0
1319,669,1,1,0,0
1320,670,0,0,0,0
1321,670,0,1,0,2
1322,670,1,0,0,0
1323,670,1,1,0,0
1324,671,0,0,0,26
1325,671,0,1,1,61
1326,671,1,0,0,0
1327,671,1,1,0,0
1328,672,0,0,0,35
1329,672,0,1,0,28
1330,672,1,0,0,0
1331,672,1,1,0,0
1332,673,0,0,0,0
1333,673,0,1,0,14
1334,673,1,0,0,4
1335,673,1,1,0,0
1336,674,0,0,0,0
1337,674,0,1,0,3
1338,674,1,0,0,0
1339,674,1,1,0,0
1340,675,0,0,0,3
1341,675,0,1,0,0
1342,675,1,0,0,0
1343,675,1,1,0,8
1344,676,0,0,0,0
1345,676,0,1,0,0
1346,676,1,0,0,0
1347,676,1,1,1,177
1348,677,0,0,0,6
1349,677,0,1,0,54
1350,677,1,0,0,7
1351,677,1,1,1,160
1352,678,0,0,0,9
1353,678,0,1,1,81
1354,678,1,0,0,0
1355,678,1,1,0,52
1356,679,0,0,0,37
1357,679,0,1,1,229
1358,679,1,0,0,0
1359,679,1,1,0,0
1360,680,0,0,1,76
1361,680,0,1,1,86
1362,680,1,0,0,0
1363,680,1,1,0,1
1364,681,0,0,0,2
1365,681,0,1,0,44
1366,681,1,0,0,0
1367,681,1,1,0,0
1368,682,0,0,0,0
1369,682,0,1,1,151
1370,682,1,0,0,20
1371,682,1,1,0,0
1372,683,0,0,0,2
1373,683,0,1,0,49
1374,683,1,0,0,0
1375,683,1,1,0,2
1376,684,0,0,0,0
1377,684,0,1,0,1
1378,684,1,0,0,0
1379,684,1,1,0,0
1380,685,0,0,0,0
1381,685,0,1,0,0
1382,685,1,0,0,0
1383,685,1,1,0,2
1384,686,0,0,0,0
1385,686,0,1,0,0
1386,686,1,0,0,8
1387,686,1,1,0,28
1388,687,0,0,0,0
1389,687,0,1,0,0
1390,687,1,0,0,19
1391,687,1,1,0,37
1392,688,0,0,0,1
1393,688,0,1,0,0
1394,688,1,0,0,0
1395,688,1,1,0,0
1396,689,0,0,0,0
1397,689,0,1,0,0
1398,689,1,0,0,0
1399,689,1,1,0,0
1400,690,0,0,0,0
1401,690,0,1,1,78
1402,690,1,0,0,3
1403,690,1,1,0,0
1404,691,0,0,0,8
1405,691,0,1,0,38
1406,691,1,0,0,0
1407,691,1,1,0,0
1408,692,0,0,0,0
1409,692,0,1,0,0
1410,692,1,0,0,0
1411,692,1,1,0,0
1412,693,0,0,0,0
1413,693,0,1,0,0
1414,693,1,0,0,0
1415,693,1,1,0,0
1416,694,0,0,0,0
1417,694,0,1,0,1
1418,694,1,0,0,0
1419,694,1,1,0,5
1420,695,0,0,0,0
1421,695,0,1,0,3
1422,695,1,0,0,21
1423,695,1,1,0,5
1424,696,0,0,0,0
1425,696,0,1,0,4
1426,696,1,0,0,40
1427,696,1,1,0,0
1428,697,0,0,0,0
1429,697,0,1,1,345
1430,697,1,0,0,33
1431,697,1,1,1,91
1432,698,0,0,0,0
1433,698,0,1,1,375
1434,698,1,0,0,1
1435,698,1,1,1,145
1436,699,0,0,0,0
1437,699,0,1,1,303
1438,699,1,0,0,1
1439,699,1,1,1,67
1440,700,0,0,0,0
1441,700,0,1,1,137
1442,700,1,0,0,0
1443,700,1,1,0,2
1444,701,0,0,0,33
1445,701,0,1,0,34
1446,701,1,0,0,2
1447,701,1,1,0,0
1448,702,0,0,0,1
1449,702,0,1,1,129
1450,702,1,0,0,0
1451,702,1,1,0,8
1452,703,0,0,0,0
1453,703,0,1,0,0
1454,703,1,0,0,0
1455,703,1,1,0,11
1456,704,0,0,0,0
1457,704,0,1,0,1
1458,704,1,0,0,0
1459,704,1,1,0,0
1460,705,0,0,0,0
1461,705,0,1,0,1
1462,705,1,0,0,0
1463,705,1,1,0,2
1464,706,0,0,0,22
1465,706,0,1,0,3
1466,706,1,0,0,0
1467,706,1,1,0,0
1468,707,0,0,0,8
1469,707,0,1,0,9
1470,707,1,0,0,0
1471,707,1,1,0,0
1472,708,0,0,0,9
1473,708,0,1,0,4
1474,708,1,0,0,0
1475,708,1,1,0,1
1476,709,0,0,0,0
1477,709,0,1,0,0
1478,709,1,0,0,0
1479,709,1,1,0,5
1480,710,0,0,0,0
1481,710,0,1,0,24
1482,710,1,0,0,0
1483,710,1,1,0,0
1484,711,0,0,0,0
1485,711,0,1,0,0
1486,711,1,0,0,0
1487,711,1,1,0,0
1488,712,0,0,0,0
1489,712,0,1,0,0
1490,712,1,0,0,0
1491,712,1,1,0,0
1492,713,0,0,0,3
1493,713,0,1,0,1
1494,713,1,0,0,0
1495,713,1,1,1,283
1496,714,0,0,0,3
1497,714,0,1,0,0
1498,714,1,0,0,0
1499,714,1,1,1,348
1500,715,0,0,0,18
1501,715,0,1,0,4
1502,715,1,0,0,1
1503,715,1,1,1,62
1504,716,0,0,1,130
1505,716,0,1,1,161
1506,716,1,0,0,7
1507,716,1,1,0,6
1508,717,0,0,1,903
1509,717,0,1,1,1969
1510,717,1,0,1,1056
1511,717,1,1,1,965
1512,718,0,0,1,2522
1513,718,0,1,1,2997
1514,718,1,0,1,3748
1515,718,1,1,1,2930
1516,719,0,0,1,2483
1517,719,0,1,1,2531
1518,719,1,0,1,4539
1519,719,1,1,1,3952
1520,720,0,0,1,2276
1521,720,0,1,1,1924
1522,720,1,0,1,3797
1523,720,1,1,1,4045
1524,721,0,0,1,1720
1525,721,0,1,1,1654
1526,721,1,0,1,2496
1527,721,1,1,1,2901
1528,722,0,0,1,1476
1529,722,0,1,1,1665
1530,722,1,0,1,1883
1531,722,1,1,1,2387
1532,723,0,0,1,1439
1533,723,0,1,1,1766
1534,723,1,0,1,1187
1535,723,1,1,1,2339
1536,724,0,0,1,1438
1537,724,0,1,1,1877
1538,724,1,0,1,991
1539,724,1,1,1,2658
1540,725,0,0,1,1266
1541,725,0,1,1,1542
1542,725,1,0,1,1354
1543,725,1,1,1,2543
1544,726,0,0,1,1152
1545,726,0,1,1,1567
1546,726,1,0,1,1838
1547,726,1,1,1,2279
1548,727,0,0,1,1286
1549,727,0,1,1,1242
1550,727,1,0,1,1960
1551,727,1,1,1,1708
1552,728,0,0,1,1631
1553,728,0,1,1,1101
1554,728,1,0,1,1903
1555,728,1,1,1,1880
1556,729,0,0,1,1779
1557,729,0,1,1,1262
1558,729,1,0,1,2284
1559,729,1,1,1,2009
1560,730,0,0,1,1604
1561,730,0,1,1,1400
1562,730,1,0,1,2040
1563,730,1,1,1,1989
1564,731,0,0,1,1578
1565,731,0,1,1,1424
1566,731,1,0,1,2111
1567,731,1,1,1,2371
1568,732,0,0,1,1755
1569,732,0,1,1,1659
1570,732,1,0,1,2126
1571,732,1,1,1,2115
1572,733,0,0,1,1741
1573,733,0,1,1,2113
1574,733,1,0,1,2059
1575,733,1,1,1,2444
1576,734,0,0,1,1903
1577,734,0,1,1,2128
1578,734,1,0,1,1721
1579,734,1,1,1,3025
1580,735,0,0,1,2045
1581,735,0,1,1,2086
1582,735,1,0,1,1726
1583,735,1,1,1,2485
1584,736,0,0,1,2227
1585,736,0,1,1,1378
1586,736,1,0,1,1945
1587,736,1,1,1,1931
1588,737,0,0,1,1962
1589,737,0,1,1,1456
1590,737,1,0,1,2016
1591,737,1,1,1,1629
1592,738,0,0,1,2040
1593,738,0,1,1,1820
1594,738,1,0,1,1966
1595,738,1,1,1,1353
1596,739,0,0,1,2031
1597,739,0,1,1,1818
1598,739,1,0,1,2089
1599,739,1,1,1,1230
1600,740,0,0,1,2002
1601,740,0,1,1,1503
1602,740,1,0,1,1987
1603,740,1,1,1,1286
1604,741,0,0,1,1724
1605,741,0,1,1,1685
1606,741,1,0,1,1614
1607,741,1,1,1,1738
1608,742,0,0,1,1301
1609,742,0,1,1,2098
1610,742,1,0,1,1725
1611,742,1,1,1,2403
1612,743,0,0,1,1377
1613,743,0,1,1,2361
1614,743,1,0,1,1759
1615,743,1,1,1,2369
1616,744,0,0,1,1501
1617,744,0,1,1,1631
1618,744,1,0,1,1754
1619,744,1,1,1,2136
1620,745,0,0,1,1843
1621,745,0,1,1,1371
1622,745,1,0,1,1736
1623,745,1,1,1,1875
1624,746,0,0,1,1402
1625,746,0,1,1,1433
1626,746,1,0,1,2246
1627,746,1,1,1,1522
1628,747,0,0,1,1344
1629,747,0,1,1,1810
1630,747,1,0,1,2389
1631,747,1,1,1,1337
1632,748,0,0,1,1172
1633,748,0,1,1,2327
1634,748,1,0,1,2413
1635,748,1,1,1,1224
1636,749,0,0,1,869
1637,749,0,1,1,2138
1638,749,1,0,1,2411
1639,749,1,1,1,1223
1640,750,0,0,1,1107
1641,750,0,1,1,1392
1642,750,1,0,1,1905
1643,750,1,1,1,1542
1644,751,0,0,1,1579
1645,751,0,1,1,1429
1646,751,1,0,1,2079
1647,751,1,1,1,1868
1648,752,0,0,1,1482
1649,752,0,1,1,1422
1650,752,1,0,1,2066
1651,752,1,1,1,1484
1652,753,0,0,1,1402
1653,753,0,1,1,1806
1654,753,1,0,1,2217
1655,753,1,1,1,1484
1656,754,0,0,1,1866
1657,754,0,1,1,1784
1658,754,1,0,1,2344
1659,754,1,1,1,1409
1660,755,0,0,1,2068
1661,755,0,1,1,1495
1662,755,1,0,1,1960
1663,755,1,1,1,1827
1664,756,0,0,1,1963
1665,756,0,1,1,1348
1666,756,1,0,1,1728
1667,756,1,1,1,1938
1668,757,0,0,1,1834
1669,757,0,1,1,1507
1670,757,1,0,1,1549
1671,757,1,1,1,2189
1672,758,0,0,1,1383
1673,758,0,1,1,1475
1674,758,1,0,1,1282
1675,758,1,1,1,2241
1676,759,0,0,1,1295
1677,759,0,1,1,1795
1678,759,1,0,1,1306
1679,759,1,1,1,1819
1680,760,0,0,1,1620
1681,760,0,1,1,1675
1682,760,1,0,1,1183
1683,760,1,1,1,1977
1684,761,0,0,1,1622
1685,761,0,1,1,1472
1686,761,1,0,1,1109
1687,761,1,1,1,1680
1688,762,0,0,1,1397
1689,762,0,1,1,1740
1690,762,1,0,1,1370
1691,762,1,1,1,1246
1692,763,0,0,1,1687
1693,763,0,1,1,1514
1694,763,1,0,1,1480
1695,763,1,1,1,1184
1696,764,0,0,1,1640
1697,764,0,1,1,1437
1698,764,1,0,1,1468
1699,764,1,1,1,1454
1700,765,0,0,1,1724
1701,765,0,1,1,1726
1702,765,1,0,1,1865
1703,765,1,1,1,1875
1704,766,0,0,1,2126
1705,766,0,1,1,1905
1706,766,1,0,1,1646
1707,766,1,1,1,1535
1708,767,0,0,1,2190
1709,767,0,1,1,1986
1710,767,1,0,1,1478
1711,767,1,1,1,1126
1712,768,0,0,1,1690
1713,768,0,1,1,2061
1714,768,1,0,1,1229
1715,768,1,1,1,1653
1716,769,0,0,1,1303
1717,769,0,1,1,2311
1718,769,1,0,1,1208
1719,769,1,1,1,1491
1720,770,0,0,1,1153
1721,770,0,1,1,2330
1722,770,1,0,1,1247
1723,770,1,1,1,1864
1724,771,0,0,1,1572
1725,771,0,1,1,2622
1726,771,1,0,1,1682
1727,771,1,1,1,2131
1728,772,0,0,1,1626
1729,772,0,1,1,2167
1730,772,1,0,1,2013
1731,772,1,1,1,2123
1732,773,0,0,1,1785
1733,773,0,1,1,1582
1734,773,1,0,1,2159
1735,773,1,1,1,2296
1736,774,0,0,1,1336
1737,774,0,1,1,1311
1738,774,1,0,1,2244
1739,774,1,1,1,2151
1740,775,0,0,1,1713
1741,775,0,1,1,1765
1742,775,1,0,1,2165
1743,775,1,1,1,1964
1744,776,0,0,1,1639
1745,776,0,1,1,1592
1746,776,1,0,1,2340
1747,776,1,1,1,1962
1748,777,0,0,1,2014
1749,777,0,1,1,1799
1750,777,1,0,1,1952
1751,777,1,1,1,1995
1752,778,0,0,1,2367
1753,778,0,1,1,2171
1754,778,1,0,1,2010
1755,778,1,1,1,2072
1756,779,0,0,1,1959
1757,779,0,1,1,2380
1758,779,1,0,1,2446
1759,779,1,1,1,1847
1760,780,0,0,1,1881
1761,780,0,1,1,1939
1762,780,1,0,1,2169
1763,780,1,1,1,1666
1764,781,0,0,1,1838
1765,781,0,1,1,1750
1766,781,1,0,1,2089
1767,781,1,1,1,1745
1768,782,0,0,1,1869
1769,782,0,1,1,1757
1770,782,1,0,1,1861
1771,782,1,1,1,2287
1772,783,0,0,1,2010
1773,783,0,1,1,2190
1774,783,1,0,1,1753
1775,783,1,1,1,2449
1776,784,0,0,1,1848
1777,784,0,1,1,2340
1778,784,1,0,1,1349
1779,784,1,1,1,2301
1780,785,0,0,1,1738
1781,785,0,1,1,1912
1782,785,1,0,1,1395
1783,785,1,1,1,1969
1784,786,0,0,1,1553
1785,786,0,1,1,2215
1786,786,1,0,1,1358
1787,786,1,1,1,1893
1788,787,0,0,1,1445
1789,787,0,1,1,2160
1790,787,1,0,1,1486
1791,787,1,1,1,1884
1792,788,0,0,1,1562
1793,788,0,1,1,1988
1794,788,1,0,1,1876
1795,788,1,1,1,2367
1796,789,0,0,1,1852
1797,789,0,1,1,1932
1798,789,1,0,1,2144
1799,789,1,1,1,3052
1800,790,0,0,1,2316
1801,790,0,1,1,2138
1802,790,1,0,1,2006
1803,790,1,1,1,3635
1804,791,0,0,1,1986
1805,791,0,1,1,1983
1806,791,1,0,1,2166
1807,791,1,1,1,3564
1808,792,0,0,1,1430
1809,792,0,1,1,1531
1810,792,1,0,1,2278
1811,792,1,1,1,3050
1812,793,0,0,1,1190
1813,793,0,1,1,1618
1814,793,1,0,1,2024
1815,793,1,1,1,2419
1816,794,0,0,1,1534
1817,794,0,1,1,1675
1818,794,1,0,1,1826
1819,794,1,1,1,1961
1820,795,0,0,1,2185
1821,795,0,1,1,1690
1822,795,1,0,1,2360
1823,795,1,1,1,1543
1824,796,0,0,1,2343
1825,796,0,1,1,1784
1826,796,1,0,1,3138
1827,796,1,1,1,1447
1828,797,0,0,1,2165
1829,797,0,1,1,1970
1830,797,1,0,1,2857
1831,797,1,1,1,1758
1832,798,0,0,1,1823
1833,798,0,1,1,2016
1834,798,1,0,1,2093
1835,798,1,1,1,1591
1836,799,0,0,1,1461
1837,799,0,1,1,1953
1838,799,1,0,1,1725
1839,799,1,1,1,1955
1840,800,0,0,1,1507
1841,800,0,1,1,2423
1842,800,1,0,1,1825
1843,800,1,1,1,2039
1844,801,0,0,1,1777
1845,801,0,1,1,2394
1846,801,1,0,1,1555
1847,801,1,1,1,2396
1848,802,0,0,1,1224
1849,802,0,1,1,2009
1850,802,1,0,1,1883
1851,802,1,1,1,2651
1852,803,0,0,1,1053
1853,803,0,1,1,1747
1854,803,1,0,1,2110
1855,803,1,1,1,2735
1856,804,0,0,1,1172
1857,804,0,1,1,1950
1858,804,1,0,1,1836
1859,804,1,1,1,2960
1860,805,0,0,1,1296
1861,805,0,1,1,2235
1862,805,1,0,1,2206
1863,805,1,1,1,2937
1864,806,0,0,1,1940
1865,806,0,1,1,1981
1866,806,1,0,1,2674
1867,806,1,1,1,2795
1868,807,0,0,1,2133
1869,807,0,1,1,1666
1870,807,1,0,1,2266
1871,807,1,1,1,2283
1872,808,0,0,1,2702
1873,808,0,1,1,2000
1874,808,1,0,1,2038
1875,808,1,1,1,1764
1876,809,0,0,1,2555
1877,809,0,1,1,1899
1878,809,1,0,1,1931
1879,809,1,1,1,1412
1880,810,0,0,1,1807
1881,810,0,1,1,1948
1882,810,1,0,1,2406
1883,810,1,1,1,1556
1884,811,0,0,1,1664
1885,811,0,1,1,1310
1886,811,1,0,1,2952
1887,811,1,1,1,2115
1888,812,0,0,1,1526
1889,812,0,1,1,1508
1890,812,1,0,1,2844
1891,812,1,1,1,1771
1892,813,0,0,1,1221
1893,813,0,1,1,1891
1894,813,1,0,1,2737
1895,813,1,1,1,1679
1896,814,0,0,1,1326
1897,814,0,1,1,2311
1898,814,1,0,1,2605
1899,814,1,1,1,2065
1900,815,0,0,1,1412
1901,815,0,1,1,1694
1902,815,1,0,1,1722
1903,815,1,1,1,1665
1904,816,0,0,1,777
1905,816,0,1,1,645
1906,816,1,0,1,791
1907,816,1,1,1,661
1908,817,0,0,1,307
1909,817,0,1,1,178
1910,817,1,0,1,113
1911,817,1,1,1,133
1912,818,0,0,0,56
1913,818,0,1,1,189
1914,818,1,0,0,7
1915,818,1,1,0,23
1916,819,0,0,0,0
1917,819,0,1,1,171
1918,819,1,0,0,0
1919,819,1,1,0,0
1920,820,0,0,0,0
1921,820,0,1,0,11
1922,820,1,0,0,2
1923,820,1,1,0,0
1924,821,0,0,0,0
1925,821,0,1,0,0
1926,821,1,0,0,4
1927,821,1,1,0,0
1928,822,0,0,0,0
1929,822,0,1,0,1
1930,822,1,0,0,0
1931,822,1,1,0,0
1932,823,0,0,0,0
1933,823,0,1,0,0
1934,823,1,0,0,3
1935,823,1,1,0,0
1936,824,0,0,0,0
1937,824,0,1,0,1
1938,824,1,0,0,1
1939,824,1,1,0,24
1940,825,0,0,0,0
1941,825,0,1,0,0
1942,825,1,0,0,12
1943,825,1,1,0,5
1944,826,0,0,0,0
1945,826,0,1,0,0
1946,826,1,0,0,1
1947,826,1,1,0,0
1948,827,0,0,0,0
1949,827,0,1,0,0
1950,827,1,0,0,0
1951,827,1,1,0,0
1952,828,0,0,0,0
1953,828,0,1,0,0
1954,828,1,0,0,0
1955,828,1,1,0,0
1956,829,0,0,0,0
1957,829,0,1,0,0
1958,829,1,0,0,0
1959,829,1,1,0,21
1960,830,0,0,0,0
1961,830,0,1,0,0
1962,830,1,0,0,0
1963,830,1,1,0,34
1964,831,0,0,0,3
1965,831,0,1,0,38
1966,831,1,0,0,0
1967,831,1,1,0,18
1968,832,0,0,0,4
1969,832,0,1,0,56
1970,832,1,0,0,2
1971,832,1,1,0,1
1972,833,0,0,0,0
1973,833,0,1,0,5
1974,833,1,0,0,4
1975,833,1,1,0,0
1976,834,0,0,0,0
1977,834,0,1,0,0
1978,834,1,0,0,0
1979,834,1,1,0,0
1980,835,0,0,0,0
1981,835,0,1,0,0
1982,835,1,0,0,0
1983,835,1,1,0,0
1984,836,0,0,0,0
1985,836,0,1,0,0
1986,836,1,0,0,0
1987,836,1,1,0,4
1988,837,0,0,0,0
1989,837,0,1,0,8
1990,837,1,0,0,0
1991,837,1,1,0,0
1992,838,0,0,0,4
1993,838,0,1,0,1
1994,838,1,0,0,0
1995,838,1,1,0,0
1996,839,0,0,0,0
1997,839,0,1,0,10
1998,839,1,0,0,1
1999,839,1,1,0,0
2000,840,0,0,0,2
2001,840,0,1,0,0
2002,840,1,0,0,4
2003,840,1,1,0,0
2004,841,0,0,0,0
2005,841,0,1,0,0
2006,841,1,0,0,0
2007,841,1,1,0,0
2008,842,0,0,0,0
2009,842,0,1,0,0
2010,842,1,0,0,3
2011,842,1,1,0,0
2012,843,0,0,0,0
2013,843,0,1,0,0
2014,843,1,0,0,0
2015,843,1,1,0,1
2016,844,0,0,0,0
2017,844,0,1,0,0
2018,844,1,0,0,0
2019,844,1,1,0,11
2020,845,0,0,0,0
2021,845,0,1,0,0
2022,845,1,0,0,0
2023,845,1,1,0,35
2024,846,0,0,0,0
2025,846,0,1,0,0
2026,846,1,0,0,0
2027,846,1,1,0,12
2028,847,0,0,0,0
2029,847,0,1,0,17
2030,847,1,0,0,0
2031,847,1,1,0,33
2032,848,0,0,0,5
2033,848,0,1,0,18
2034,848,1,0,0,39
2035,848,1,1,0,27
2036,849,0,0,1,67
2037,849,0,1,0,16
2038,849,1,0,0,0
2039,849,1,1,0,1
2040,850,0,0,0,1
2041,850,0,1,0,2
2042,850,1,0,0,0
2043,850,1,1,0,0
2044,851,0,0,0,0
2045,851,0,1,0,0
2046,851,1,0,0,5
2047,851,1,1,0,0
2048,852,0,0,0,4
2049,852,0,1,0,3
2050,852,1,0,0,0
2051,852,1,1,0,0
2052,853,0,0,0,3
2053,853,0,1,0,0
2054,853,1,0,0,0
2055,853,1,1,0,0
2056,854,0,0,0,0
2057,854,0,1,0,0
2058,854,1,0,0,0
2059,854,1,1,0,0
2060,855,0,0,0,0
2061,855,0,1,0,53
2062,855,1,0,0,0
2063,855,1,1,0,0
2064,856,0,0,1,724
2065,856,0,1,1,819
2066,856,1,0,0,54
2067,856,1,1,1,632
2068,857,0,0,1,2825
2069,857,0,1,1,2430
2070,857,1,0,1,1472
2071,857,1,1,1,2129
2072,858,0,0,1,3617
2073,858,0,1,1,2905
2074,858,1,0,1,2867
2075,858,1,1,1,2619
2076,859,0,0,1,1780
2077,859,0,1,1,2422
2078,859,1,0,1,2482
2079,859,1,1,1,2483
2080,860,0,0,1,361
2081,860,0,1,1,955
2082,860,1,0,1,893
2083,860,1,1,1,872
2084,861,0,0,1,87
2085,861,0,1,1,126
2086,861,1,0,1,63
2087,861,1,1,1,78
2088,862,0,0,0,2
2089,862,0,1,0,4
2090,862,1,0,0,0
2091,862,1,1,0,7
2092,863,0,0,0,0
2093,863,0,1,0,0
2094,863,1,0,0,0
2095,863,1,1,0,0
2096,864,0,0,0,0
2097,864,0,1,0,0
2098,864,1,0,0,0
2099,864,1,1,0,0
2100,865,0,0,0,0
2101,865,0,1,0,1
2102,865,1,0,0,25
2103,865,1,1,0,0
2104,866,0,0,0,0
2105,866,0,1,0,0
2106,866,1,0,1,61
2107,866,1,1,0,0
2108,867,0,0,0,3
2109,867,0,1,0,2
2110,867,1,0,0,0
2111,867,1,1,1,71
2112,868,0,0,0,13
2113,868,0,1,0,0
2114,868,1,0,0,3
2115,868,1,1,1,171
2116,869,0,0,0,0
2117,869,0,1,0,0
2118,869,1,0,0,0
2119,869,1,1,1,61
2120,870,0,0,0,0
2121,870,0,1,0,20
2122,870,1,0,0,0
2123,870,1,1,0,1
2124,871,0,0,0,0
2125,871,0,1,0,16
2126,871,1,0,0,0
2127,871,1,1,0,0
2128,872,0,0,0,0
2129,872,0,1,0,20
2130,872,1,0,0,3
2131,872,1,1,0,0
2132,873,0,0,0,0
2133,873,0,1,0,2
2134,873,1,0,0,0
2135,873,1,1,0,0
2136,874,0,0,0,0
2137,874,0,1,1,114
2138,874,1,0,0,0
2139,874,1,1,0,0
2140,875,0,0,0,0
2141,875,0,1,1,72
2142,875,1,0,0,0
2143,875,1,1,0,1
2144,876,0,0,0,0
2145,876,0,1,0,11
2146,876,1,0,0,0
2147,876,1,1,0,0
2148,877,0,0,0,1
2149,877,0,1,0,0
2150,877,1,0,0,30
2151,877,1,1,0,30
2152,878,0,0,0,3
2153,878,0,1,0,0
2154,878,1,0,0,0
2155,878,1,1,0,2
2156,879,0,0,0,3
2157,879,0,1,0,10
2158,879,1,0,0,0
2159,879,1,1,0,2
2160,880,0,0,0,1
2161,880,0,1,1,208
2162,880,1,0,0,0
2163,880,1,1,0,0
2164,881,0,0,0,0
2165,881,0,1,1,215
2166,881,1,0,0,13
2167,881,1,1,0,13
2168,882,0,0,0,0
2169,882,0,1,1,153
2170,882,1,0,0,1
2171,882,1,1,0,0
2172,883,0,0,0,0
2173,883,0,1,0,2
2174,883,1,0,1,127
2175,883,1,1,0,0
2176,884,0,0,0,0
2177,884,0,1,0,0
2178,884,1,0,1,181
2179,884,1,1,0,34
2180,885,0,0,1,92
2181,885,0,1,0,0
2182,885,1,0,0,9
2183,885,1,1,1,136
2184,886,0,0,0,2
2185,886,0,1,0,0
2186,886,1,0,0,0
2187,886,1,1,1,140
2188,887,0,0,0,10
2189,887,0,1,1,138
2190,887,1,0,0,4
2191,887,1,1,0,17
