,Slice,x-grid,y-grid,Poren,num Black pixels
1111,1487,0,0,1,193
1112,1488,0,0,1,143
1113,1489,0,0,1,106
1114,1490,0,0,1,226
1115,1491,0,0,1,311
1116,1492,0,0,0,13
1117,1493,0,0,1,45
1118,1494,0,0,1,210
1119,1495,0,0,1,178
1120,1496,0,0,1,98
1121,1497,0,0,1,72
1122,1498,0,0,1,139
1123,1499,0,0,1,133
1124,1500,0,0,1,42
1125,1501,0,0,1,152
1126,1502,0,0,1,386
1127,1503,0,0,1,351
1128,1504,0,0,1,227
1129,1505,0,0,1,57
1130,1506,0,0,1,53
1131,1507,0,0,0,3
1132,1508,0,0,0,0
1133,1509,0,0,1,69
1134,1510,0,0,1,113
1135,1511,0,0,1,42
1136,1512,0,0,1,147
1137,1513,0,0,1,196
1138,1514,0,0,1,59
1139,1515,0,0,1,221
1140,1516,0,0,1,306
1141,1517,0,0,1,261
1142,1518,0,0,1,174
1143,1519,0,0,1,271
1144,1520,0,0,1,159
1145,1521,0,0,1,105
1146,1522,0,0,0,16
1147,1523,0,0,1,50
1148,1524,0,0,1,184
1149,1525,0,0,1,46
1150,1526,0,0,1,37
1151,1527,0,0,1,123
1152,1528,0,0,1,59
1153,1529,0,0,0,22
1154,1530,0,0,1,284
1155,1531,0,0,1,346
1156,1532,0,0,1,176
1157,1533,0,0,1,271
1158,1534,0,0,1,73
1159,1535,0,0,1,42
1160,1536,0,0,1,134
1161,1537,0,0,1,35
1162,1538,0,0,1,41
1163,1539,0,0,1,155
1164,1540,0,0,1,69
1165,1541,0,0,1,42
1166,1542,0,0,1,35
1167,1543,0,0,1,67
1168,1544,0,0,0,7
1169,1545,0,0,0,4
1170,1546,0,0,0,11
1171,1547,0,0,1,68
1172,1548,0,0,1,225
1173,1549,0,0,1,256
1174,1550,0,0,1,135
