,Slice,x-grid,y-grid,Poren,num Black pixels
1106,1464,0,0,1,138
1107,1465,0,0,1,76
1108,1466,0,0,0,22
1109,1467,0,0,0,16
1110,1468,0,0,1,181
1111,1469,0,0,1,324
1112,1470,0,0,0,25
1113,1471,0,0,1,95
1114,1472,0,0,1,265
1115,1473,0,0,1,324
1116,1474,0,0,1,237
1117,1475,0,0,0,28
1118,1476,0,0,1,98
1119,1477,0,0,1,383
1120,1478,0,0,1,202
1121,1479,0,0,1,52
1122,1480,0,0,0,12
1123,1481,0,0,0,42
1124,1482,0,0,0,20
1125,1483,0,0,0,29
1126,1484,0,0,0,42
1127,1485,0,0,1,140
1128,1486,0,0,1,91
1129,1487,0,0,1,205
1130,1488,0,0,1,262
1131,1489,0,0,1,57
1132,1490,0,0,0,15
1133,1491,0,0,0,37
1134,1492,0,0,0,21
1135,1493,0,0,1,108
1136,1494,0,0,1,333
1137,1495,0,0,1,317
1138,1496,0,0,1,155
1139,1497,0,0,1,86
1140,1498,0,0,0,15
1141,1499,0,0,0,1
1142,1500,0,0,0,7
1143,1501,0,0,1,48
1144,1502,0,0,1,268
1145,1503,0,0,1,260
1146,1504,0,0,1,993
1147,1505,0,0,1,261
1148,1506,0,0,1,118
1149,1507,0,0,1,191
1150,1508,0,0,1,106
1151,1509,0,0,1,74
1152,1510,0,0,0,39
1153,1511,0,0,1,61
1154,1512,0,0,1,241
1155,1513,0,0,1,117
1156,1514,0,0,1,152
1157,1515,0,0,1,64
1158,1516,0,0,1,80
1159,1517,0,0,1,53
1160,1518,0,0,0,24
1161,1519,0,0,1,174
1162,1520,0,0,1,112
1163,1521,0,0,1,74
1164,1522,0,0,1,87
1165,1523,0,0,1,50
1166,1524,0,0,0,36
1167,1525,0,0,1,135
1168,1526,0,0,0,41
1169,1527,0,0,0,22
1170,1528,0,0,1,145
1171,1529,0,0,1,163
1172,1530,0,0,1,270
1173,1531,0,0,1,48
1174,1532,0,0,1,56
1175,1533,0,0,1,302
1176,1534,0,0,1,78
1177,1535,0,0,1,47
1178,1536,0,0,0,38
1179,1537,0,0,0,41
1180,1538,0,0,1,236
1181,1539,0,0,1,263
1182,1540,0,0,1,348
1183,1541,0,0,1,351
1184,1542,0,0,1,103
1185,1543,0,0,1,103
1186,1544,0,0,0,43
1187,1545,0,0,0,13
1188,1546,0,0,0,27
1189,1547,0,0,0,17
1190,1548,0,0,0,36
1191,1549,0,0,0,25
1192,1550,0,0,1,57
