,Slice,x-grid,y-grid,Poren,num Black pixels
1149,645,0,1,0,0
1150,645,1,0,0,0
1151,645,1,1,0,7
1152,646,0,0,0,10
1153,646,0,1,0,0
1154,646,1,0,0,1
1155,646,1,1,0,3
1156,647,0,0,0,3
1157,647,0,1,0,6
1158,647,1,0,0,0
1159,647,1,1,0,1
1160,648,0,0,0,0
1161,648,0,1,0,0
1162,648,1,0,0,0
1163,648,1,1,0,0
1164,649,0,0,0,4
1165,649,0,1,0,10
1166,649,1,0,0,4
1167,649,1,1,0,0
1168,650,0,0,0,0
1169,650,0,1,0,6
1170,650,1,0,0,20
1171,650,1,1,0,19
1172,651,0,0,0,1
1173,651,0,1,0,24
1174,651,1,0,0,18
1175,651,1,1,0,19
1176,652,0,0,0,6
1177,652,0,1,0,0
1178,652,1,0,0,0
1179,652,1,1,0,0
1180,653,0,0,0,0
1181,653,0,1,0,2
1182,653,1,0,0,20
1183,653,1,1,0,0
1184,654,0,0,0,0
1185,654,0,1,0,0
1186,654,1,0,0,15
1187,654,1,1,0,1
1188,655,0,0,0,0
1189,655,0,1,0,0
1190,655,1,0,0,3
1191,655,1,1,0,2
1192,656,0,0,0,1
1193,656,0,1,0,1
1194,656,1,0,0,1
1195,656,1,1,0,0
1196,657,0,0,0,0
1197,657,0,1,0,0
1198,657,1,0,0,0
1199,657,1,1,0,3
1200,658,0,0,0,1
1201,658,0,1,0,5
1202,658,1,0,0,0
1203,658,1,1,0,16
1204,659,0,0,0,13
1205,659,0,1,0,0
1206,659,1,0,0,0
1207,659,1,1,1,61
1208,660,0,0,1,348
1209,660,0,1,1,44
1210,660,1,0,0,14
1211,660,1,1,1,120
1212,661,0,0,0,38
1213,661,0,1,1,57
1214,661,1,0,0,5
1215,661,1,1,0,1
1216,662,0,0,0,26
1217,662,0,1,0,2
1218,662,1,0,0,0
1219,662,1,1,0,1
1220,663,0,0,0,8
1221,663,0,1,0,19
1222,663,1,0,0,5
1223,663,1,1,0,8
1224,664,0,0,0,2
1225,664,0,1,0,0
1226,664,1,0,0,0
1227,664,1,1,0,3
1228,665,0,0,0,4
1229,665,0,1,0,0
1230,665,1,0,0,0
1231,665,1,1,0,0
1232,666,0,0,0,8
1233,666,0,1,0,0
1234,666,1,0,0,4
1235,666,1,1,0,0
1236,667,0,0,0,6
1237,667,0,1,0,0
1238,667,1,0,0,1
1239,667,1,1,0,5
1240,668,0,0,0,1
1241,668,0,1,1,228
1242,668,1,0,0,1
1243,668,1,1,0,0
1244,669,0,0,0,1
1245,669,0,1,0,19
1246,669,1,0,0,0
1247,669,1,1,0,12
1248,670,0,0,1,73
1249,670,0,1,0,2
1250,670,1,0,0,0
1251,670,1,1,0,0
1252,671,0,0,0,4
1253,671,0,1,0,20
1254,671,1,0,0,23
1255,671,1,1,0,17
1256,672,0,0,0,5
1257,672,0,1,0,0
1258,672,1,0,0,10
1259,672,1,1,0,10
1260,673,0,0,0,11
1261,673,0,1,0,13
1262,673,1,0,0,1
1263,673,1,1,0,10
1264,674,0,0,0,2
1265,674,0,1,0,1
1266,674,1,0,0,0
1267,674,1,1,0,18
1268,675,0,0,0,3
1269,675,0,1,0,0
1270,675,1,0,0,0
1271,675,1,1,0,1
1272,676,0,0,0,0
1273,676,0,1,0,1
1274,676,1,0,0,15
1275,676,1,1,0,3
1276,677,0,0,0,4
1277,677,0,1,0,0
1278,677,1,0,0,2
1279,677,1,1,0,17
1280,678,0,0,0,1
1281,678,0,1,0,0
1282,678,1,0,0,2
1283,678,1,1,0,26
1284,679,0,0,0,3
1285,679,0,1,0,3
1286,679,1,0,0,0
1287,679,1,1,0,4
1288,680,0,0,0,4
1289,680,0,1,0,0
1290,680,1,0,1,111
1291,680,1,1,0,5
1292,681,0,0,0,1
1293,681,0,1,0,4
1294,681,1,0,0,22
1295,681,1,1,0,0
1296,682,0,0,0,7
1297,682,0,1,0,7
1298,682,1,0,0,3
1299,682,1,1,0,0
1300,683,0,0,0,14
1301,683,0,1,0,1
1302,683,1,0,0,0
1303,683,1,1,0,1
1304,684,0,0,1,156
1305,684,0,1,0,35
1306,684,1,0,0,0
1307,684,1,1,1,78
1308,685,0,0,1,55
1309,685,0,1,0,12
1310,685,1,0,0,0
1311,685,1,1,0,0
1312,686,0,0,1,223
1313,686,0,1,1,175
1314,686,1,0,0,0
1315,686,1,1,0,2
1316,687,0,0,1,63
1317,687,0,1,0,19
1318,687,1,0,0,0
1319,687,1,1,0,3
1320,688,0,0,1,60
1321,688,0,1,0,0
1322,688,1,0,0,1
1323,688,1,1,0,3
1324,689,0,0,0,26
1325,689,0,1,0,0
1326,689,1,0,0,0
1327,689,1,1,0,3
1328,690,0,0,0,17
1329,690,0,1,0,0
1330,690,1,0,0,0
1331,690,1,1,0,0
1332,691,0,0,0,3
1333,691,0,1,0,0
1334,691,1,0,1,136
1335,691,1,1,1,106
1336,692,0,0,0,8
1337,692,0,1,0,12
1338,692,1,0,1,51
1339,692,1,1,1,182
1340,693,0,0,0,16
1341,693,0,1,1,182
1342,693,1,0,0,4
1343,693,1,1,1,45
1344,694,0,0,0,15
1345,694,0,1,1,297
1346,694,1,0,0,0
1347,694,1,1,0,1
1348,695,0,0,0,2
1349,695,0,1,1,114
1350,695,1,0,0,1
1351,695,1,1,0,2
1352,696,0,0,0,1
1353,696,0,1,0,0
1354,696,1,0,0,0
1355,696,1,1,0,6
1356,697,0,0,0,1
1357,697,0,1,0,35
1358,697,1,0,0,5
1359,697,1,1,0,4
1360,698,0,0,0,8
1361,698,0,1,0,0
1362,698,1,0,0,0
1363,698,1,1,0,3
1364,699,0,0,0,15
1365,699,0,1,0,0
1366,699,1,0,0,0
1367,699,1,1,0,0
1368,700,0,0,0,2
1369,700,0,1,0,1
1370,700,1,0,0,0
1371,700,1,1,0,0
1372,701,0,0,0,2
1373,701,0,1,0,3
1374,701,1,0,0,0
1375,701,1,1,0,1
1376,702,0,0,0,5
1377,702,0,1,0,0
1378,702,1,0,0,0
1379,702,1,1,0,0
1380,703,0,0,0,7
1381,703,0,1,0,0
1382,703,1,0,0,19
1383,703,1,1,0,31
1384,704,0,0,0,6
1385,704,0,1,0,15
1386,704,1,0,0,0
1387,704,1,1,0,12
1388,705,0,0,0,1
1389,705,0,1,0,7
1390,705,1,0,0,4
1391,705,1,1,0,0
1392,706,0,0,0,2
1393,706,0,1,0,0
1394,706,1,0,0,9
1395,706,1,1,0,1
1396,707,0,0,0,3
1397,707,0,1,0,0
1398,707,1,0,0,18
1399,707,1,1,1,111
1400,708,0,0,0,4
1401,708,0,1,0,0
1402,708,1,0,1,73
1403,708,1,1,1,116
1404,709,0,0,0,9
1405,709,0,1,0,0
1406,709,1,0,0,28
1407,709,1,1,1,55
1408,710,0,0,0,17
1409,710,0,1,1,129
1410,710,1,0,0,3
1411,710,1,1,1,92
1412,711,0,0,0,7
1413,711,0,1,0,4
1414,711,1,0,0,28
1415,711,1,1,0,11
1416,712,0,0,0,3
1417,712,0,1,0,19
1418,712,1,0,0,36
1419,712,1,1,0,0
1420,713,0,0,0,2
1421,713,0,1,0,0
1422,713,1,0,0,0
1423,713,1,1,0,8
1424,714,0,0,0,6
1425,714,0,1,0,0
1426,714,1,0,0,2
1427,714,1,1,0,7
1428,715,0,0,0,7
1429,715,0,1,0,0
1430,715,1,0,0,0
1431,715,1,1,0,4
1432,716,0,0,0,0
1433,716,0,1,0,13
1434,716,1,0,0,0
1435,716,1,1,0,0
1436,717,0,0,0,3
1437,717,0,1,0,0
1438,717,1,0,0,14
1439,717,1,1,0,7
1440,718,0,0,0,3
1441,718,0,1,0,0
1442,718,1,0,0,0
1443,718,1,1,0,0
1444,719,0,0,0,0
1445,719,0,1,0,8
1446,719,1,0,0,0
1447,719,1,1,0,1
1448,720,0,0,0,1
1449,720,0,1,0,0
1450,720,1,0,0,0
1451,720,1,1,0,0
1452,721,0,0,0,8
1453,721,0,1,0,0
1454,721,1,0,0,1
1455,721,1,1,0,0
1456,722,0,0,0,4
1457,722,0,1,0,2
1458,722,1,0,0,0
1459,722,1,1,0,0
1460,723,0,0,0,5
1461,723,0,1,0,0
1462,723,1,0,0,0
1463,723,1,1,0,4
1464,724,0,0,1,100
1465,724,0,1,0,39
1466,724,1,0,0,0
1467,724,1,1,0,12
1468,725,0,0,1,75
1469,725,0,1,0,42
1470,725,1,0,0,0
1471,725,1,1,1,52
1472,726,0,0,1,53
1473,726,0,1,0,2
1474,726,1,0,0,0
1475,726,1,1,0,15
1476,727,0,0,0,40
1477,727,0,1,0,0
1478,727,1,0,0,13
1479,727,1,1,0,0
1480,728,0,0,0,12
1481,728,0,1,0,0
1482,728,1,0,0,6
1483,728,1,1,0,3
1484,729,0,0,0,3
1485,729,0,1,0,0
1486,729,1,0,0,0
1487,729,1,1,0,0
1488,730,0,0,0,4
1489,730,0,1,0,0
1490,730,1,0,0,0
1491,730,1,1,0,4
1492,731,0,0,0,4
1493,731,0,1,0,40
1494,731,1,0,0,0
1495,731,1,1,0,11
1496,732,0,0,0,0
1497,732,0,1,0,2
1498,732,1,0,0,0
1499,732,1,1,0,12
1500,733,0,0,0,0
1501,733,0,1,0,1
1502,733,1,0,0,0
1503,733,1,1,0,0
1504,734,0,0,0,8
1505,734,0,1,0,0
1506,734,1,0,0,4
1507,734,1,1,0,3
1508,735,0,0,0,0
1509,735,0,1,0,0
1510,735,1,0,0,0
1511,735,1,1,0,4
1512,736,0,0,0,1
1513,736,0,1,0,0
1514,736,1,0,0,12
1515,736,1,1,0,2
1516,737,0,0,0,29
1517,737,0,1,0,0
1518,737,1,0,0,6
1519,737,1,1,1,97
1520,738,0,0,0,0
1521,738,0,1,0,3
1522,738,1,0,0,2
1523,738,1,1,1,119
1524,739,0,0,0,0
1525,739,0,1,0,7
1526,739,1,0,0,23
1527,739,1,1,1,176
1528,740,0,0,0,5
1529,740,0,1,0,16
1530,740,1,0,1,254
1531,740,1,1,1,132
1532,741,0,0,0,1
1533,741,0,1,0,7
1534,741,1,0,1,372
1535,741,1,1,1,57
1536,742,0,0,0,7
1537,742,0,1,0,0
1538,742,1,0,1,87
1539,742,1,1,0,9
1540,743,0,0,0,0
1541,743,0,1,0,2
1542,743,1,0,0,17
1543,743,1,1,0,12
1544,744,0,0,0,1
1545,744,0,1,0,0
1546,744,1,0,0,20
1547,744,1,1,1,85
1548,745,0,0,0,14
1549,745,0,1,0,18
1550,745,1,0,0,0
1551,745,1,1,1,49
1552,746,0,0,0,3
1553,746,0,1,0,16
1554,746,1,0,0,0
1555,746,1,1,0,33
1556,747,0,0,0,0
1557,747,0,1,0,5
1558,747,1,0,0,4
1559,747,1,1,0,0
1560,748,0,0,0,7
1561,748,0,1,0,4
1562,748,1,0,0,0
1563,748,1,1,0,0
1564,749,0,0,0,8
1565,749,0,1,0,23
1566,749,1,0,0,17
1567,749,1,1,0,0
1568,750,0,0,0,18
1569,750,0,1,0,6
1570,750,1,0,0,23
1571,750,1,1,0,0
1572,751,0,0,0,1
1573,751,0,1,0,15
1574,751,1,0,0,3
1575,751,1,1,0,40
1576,752,0,0,0,3
1577,752,0,1,0,4
1578,752,1,0,0,4
1579,752,1,1,0,0
1580,753,0,0,0,22
1581,753,0,1,0,13
1582,753,1,0,0,23
1583,753,1,1,0,3
1584,754,0,0,0,8
1585,754,0,1,0,0
1586,754,1,0,0,13
1587,754,1,1,0,0
1588,755,0,0,0,10
1589,755,0,1,0,1
1590,755,1,0,0,0
1591,755,1,1,0,1
1592,756,0,0,0,6
1593,756,0,1,0,3
1594,756,1,0,0,0
1595,756,1,1,0,36
1596,757,0,0,0,4
1597,757,0,1,0,0
1598,757,1,0,0,0
1599,757,1,1,0,12
1600,758,0,0,0,3
1601,758,0,1,0,1
1602,758,1,0,0,1
1603,758,1,1,0,25
1604,759,0,0,0,12
1605,759,0,1,0,4
1606,759,1,0,0,3
1607,759,1,1,0,22
1608,760,0,0,0,11
1609,760,0,1,0,0
1610,760,1,0,0,0
1611,760,1,1,0,0
1612,761,0,0,0,7
1613,761,0,1,0,6
1614,761,1,0,0,0
1615,761,1,1,0,1
1616,762,0,0,0,16
1617,762,0,1,0,2
1618,762,1,0,0,9
1619,762,1,1,0,0
1620,763,0,0,0,15
1621,763,0,1,0,1
1622,763,1,0,0,1
1623,763,1,1,0,2
1624,764,0,0,0,33
1625,764,0,1,0,0
1626,764,1,0,0,3
1627,764,1,1,1,55
1628,765,0,0,0,3
1629,765,0,1,0,1
1630,765,1,0,0,4
1631,765,1,1,0,7
1632,766,0,0,0,0
1633,766,0,1,0,5
1634,766,1,0,1,60
1635,766,1,1,0,0
1636,767,0,0,0,21
1637,767,0,1,0,3
1638,767,1,0,0,0
1639,767,1,1,0,0
1640,768,0,0,0,18
1641,768,0,1,0,2
1642,768,1,0,0,0
1643,768,1,1,0,9
1644,769,0,0,0,2
1645,769,0,1,0,2
1646,769,1,0,0,4
1647,769,1,1,0,0
1648,770,0,0,0,7
1649,770,0,1,0,2
1650,770,1,0,0,0
1651,770,1,1,0,2
1652,771,0,0,0,8
1653,771,0,1,0,4
1654,771,1,0,0,37
1655,771,1,1,0,0
1656,772,0,0,0,1
1657,772,0,1,0,42
1658,772,1,0,1,58
1659,772,1,1,0,31
1660,773,0,0,0,4
1661,773,0,1,0,0
1662,773,1,0,0,8
1663,773,1,1,1,184
1664,774,0,0,0,22
1665,774,0,1,0,0
1666,774,1,0,0,2
1667,774,1,1,1,181
1668,775,0,0,1,61
1669,775,0,1,1,195
1670,775,1,0,0,13
1671,775,1,1,1,547
1672,776,0,0,1,1076
1673,776,0,1,1,2320
1674,776,1,0,1,2475
1675,776,1,1,1,2450
1676,777,0,0,1,1960
1677,777,0,1,1,3751
1678,777,1,0,1,3754
1679,777,1,1,1,3673
1680,778,0,0,1,2247
1681,778,0,1,1,3320
1682,778,1,0,1,3567
1683,778,1,1,1,3084
1684,779,0,0,1,2388
1685,779,0,1,1,2709
1686,779,1,0,1,3089
1687,779,1,1,1,2683
1688,780,0,0,1,2396
1689,780,0,1,1,2162
1690,780,1,0,1,2281
1691,780,1,1,1,3066
1692,781,0,0,1,2661
1693,781,0,1,1,1804
1694,781,1,0,1,2013
1695,781,1,1,1,3548
1696,782,0,0,1,2454
1697,782,0,1,1,1639
1698,782,1,0,1,2119
1699,782,1,1,1,3488
1700,783,0,0,1,1838
1701,783,0,1,1,1527
1702,783,1,0,1,1726
1703,783,1,1,1,3406
1704,784,0,0,1,1517
1705,784,0,1,1,1468
1706,784,1,0,1,1334
1707,784,1,1,1,2698
1708,785,0,0,1,1745
1709,785,0,1,1,1333
1710,785,1,0,1,1340
1711,785,1,1,1,2338
1712,786,0,0,1,1690
1713,786,0,1,1,1341
1714,786,1,0,1,1700
1715,786,1,1,1,2392
1716,787,0,0,1,1597
1717,787,0,1,1,1635
1718,787,1,0,1,2515
1719,787,1,1,1,2392
1720,788,0,0,1,1440
1721,788,0,1,1,1553
1722,788,1,0,1,2531
1723,788,1,1,1,2258
1724,789,0,0,1,1245
1725,789,0,1,1,1802
1726,789,1,0,1,2005
1727,789,1,1,1,2535
1728,790,0,0,1,1347
1729,790,0,1,1,2293
1730,790,1,0,1,1552
1731,790,1,1,1,2376
1732,791,0,0,1,1500
1733,791,0,1,1,2401
1734,791,1,0,1,1327
1735,791,1,1,1,2228
1736,792,0,0,1,1901
1737,792,0,1,1,2080
1738,792,1,0,1,1645
1739,792,1,1,1,1926
1740,793,0,0,1,1812
1741,793,0,1,1,2000
1742,793,1,0,1,1849
1743,793,1,1,1,2080
1744,794,0,0,1,1627
1745,794,0,1,1,1724
1746,794,1,0,1,2063
1747,794,1,1,1,1860
1748,795,0,0,1,1677
1749,795,0,1,1,1770
1750,795,1,0,1,2248
1751,795,1,1,1,1520
1752,796,0,0,1,1582
1753,796,0,1,1,1865
1754,796,1,0,1,2556
1755,796,1,1,1,2154
1756,797,0,0,1,1464
1757,797,0,1,1,1905
1758,797,1,0,1,2308
1759,797,1,1,1,2097
1760,798,0,0,1,1424
1761,798,0,1,1,1901
1762,798,1,0,1,2063
1763,798,1,1,1,1753
1764,799,0,0,1,1700
1765,799,0,1,1,1592
1766,799,1,0,1,2137
1767,799,1,1,1,1896
1768,800,0,0,1,1500
1769,800,0,1,1,1763
1770,800,1,0,1,2009
1771,800,1,1,1,1985
1772,801,0,0,1,1510
1773,801,0,1,1,2138
1774,801,1,0,1,2021
1775,801,1,1,1,1972
1776,802,0,0,1,1381
1777,802,0,1,1,2216
1778,802,1,0,1,1947
1779,802,1,1,1,2049
1780,803,0,0,1,1369
1781,803,0,1,1,2444
1782,803,1,0,1,2621
1783,803,1,1,1,2213
1784,804,0,0,1,1254
1785,804,0,1,1,2408
1786,804,1,0,1,2002
1787,804,1,1,1,2353
1788,805,0,0,1,1316
1789,805,0,1,1,2129
1790,805,1,0,1,1776
1791,805,1,1,1,1809
1792,806,0,0,1,1414
1793,806,0,1,1,2209
1794,806,1,0,1,1723
1795,806,1,1,1,2007
1796,807,0,0,1,1609
1797,807,0,1,1,2063
1798,807,1,0,1,1508
1799,807,1,1,1,1715
1800,808,0,0,1,1353
1801,808,0,1,1,2226
1802,808,1,0,1,1620
1803,808,1,1,1,1258
1804,809,0,0,1,1342
1805,809,0,1,1,1900
1806,809,1,0,1,1538
1807,809,1,1,1,1373
1808,810,0,0,1,1422
1809,810,0,1,1,1796
1810,810,1,0,1,1524
1811,810,1,1,1,2051
1812,811,0,0,1,1365
1813,811,0,1,1,1996
1814,811,1,0,1,1686
1815,811,1,1,1,2328
1816,812,0,0,1,1330
1817,812,0,1,1,1931
1818,812,1,0,1,1961
1819,812,1,1,1,2284
1820,813,0,0,1,1729
1821,813,0,1,1,1975
1822,813,1,0,1,2117
1823,813,1,1,1,2257
1824,814,0,0,1,1390
1825,814,0,1,1,2116
1826,814,1,0,1,1717
1827,814,1,1,1,1951
1828,815,0,0,1,1240
1829,815,0,1,1,2334
1830,815,1,0,1,1602
1831,815,1,1,1,1545
1832,816,0,0,1,1503
1833,816,0,1,1,2197
1834,816,1,0,1,1522
1835,816,1,1,1,1299
1836,817,0,0,1,1898
1837,817,0,1,1,1891
1838,817,1,0,1,1516
1839,817,1,1,1,1716
1840,818,0,0,1,2450
1841,818,0,1,1,1944
1842,818,1,0,1,2099
1843,818,1,1,1,2265
1844,819,0,0,1,2499
1845,819,0,1,1,1632
1846,819,1,0,1,2392
1847,819,1,1,1,2240
1848,820,0,0,1,2224
1849,820,0,1,1,1710
1850,820,1,0,1,1861
1851,820,1,1,1,2004
1852,821,0,0,1,2040
1853,821,0,1,1,1823
1854,821,1,0,1,2012
1855,821,1,1,1,2325
1856,822,0,0,1,1749
1857,822,0,1,1,2072
1858,822,1,0,1,2213
1859,822,1,1,1,2484
1860,823,0,0,1,1844
1861,823,0,1,1,2523
1862,823,1,0,1,2457
1863,823,1,1,1,2324
1864,824,0,0,1,1704
1865,824,0,1,1,2236
1866,824,1,0,1,2339
1867,824,1,1,1,1638
1868,825,0,0,1,1629
1869,825,0,1,1,2158
1870,825,1,0,1,2188
1871,825,1,1,1,1463
1872,826,0,0,1,1883
1873,826,0,1,1,2034
1874,826,1,0,1,2174
1875,826,1,1,1,1603
1876,827,0,0,1,2016
1877,827,0,1,1,1563
1878,827,1,0,1,2014
1879,827,1,1,1,2005
1880,828,0,0,1,1388
1881,828,0,1,1,1692
1882,828,1,0,1,2140
1883,828,1,1,1,2151
1884,829,0,0,1,1768
1885,829,0,1,1,1664
1886,829,1,0,1,2121
1887,829,1,1,1,2271
1888,830,0,0,1,2530
1889,830,0,1,1,1680
1890,830,1,0,1,2045
1891,830,1,1,1,2170
1892,831,0,0,1,2671
1893,831,0,1,1,1629
1894,831,1,0,1,1692
1895,831,1,1,1,1957
1896,832,0,0,1,2386
1897,832,0,1,1,1847
1898,832,1,0,1,1168
1899,832,1,1,1,1650
1900,833,0,0,1,2289
1901,833,0,1,1,1761
1902,833,1,0,1,1522
1903,833,1,1,1,1773
1904,834,0,0,1,2346
1905,834,0,1,1,1341
1906,834,1,0,1,1548
1907,834,1,1,1,2042
1908,835,0,0,1,2431
1909,835,0,1,1,1282
1910,835,1,0,1,1670
1911,835,1,1,1,1556
1912,836,0,0,1,1993
1913,836,0,1,1,1349
1914,836,1,0,1,1350
1915,836,1,1,1,975
1916,837,0,0,1,1668
1917,837,0,1,1,1881
1918,837,1,0,1,2084
1919,837,1,1,1,1504
1920,838,0,0,1,1673
1921,838,0,1,1,1564
1922,838,1,0,1,2724
1923,838,1,1,1,2398
1924,839,0,0,1,1772
1925,839,0,1,1,1333
1926,839,1,0,1,2475
1927,839,1,1,1,2799
1928,840,0,0,1,1971
1929,840,0,1,1,1368
1930,840,1,0,1,2459
1931,840,1,1,1,2064
1932,841,0,0,1,1938
1933,841,0,1,1,1595
1934,841,1,0,1,2377
1935,841,1,1,1,1726
1936,842,0,0,1,2263
1937,842,0,1,1,1777
1938,842,1,0,1,2232
1939,842,1,1,1,1669
1940,843,0,0,1,2540
1941,843,0,1,1,1732
1942,843,1,0,1,2266
1943,843,1,1,1,2031
1944,844,0,0,1,2312
1945,844,0,1,1,1316
1946,844,1,0,1,1802
1947,844,1,1,1,1560
1948,845,0,0,1,2637
1949,845,0,1,1,1326
1950,845,1,0,1,1531
1951,845,1,1,1,1535
1952,846,0,0,1,2538
1953,846,0,1,1,1943
1954,846,1,0,1,1492
1955,846,1,1,1,1516
1956,847,0,0,1,2671
1957,847,0,1,1,1983
1958,847,1,0,1,1793
1959,847,1,1,1,1212
1960,848,0,0,1,2413
1961,848,0,1,1,1852
1962,848,1,0,1,1729
1963,848,1,1,1,1845
1964,849,0,0,1,1969
1965,849,0,1,1,1863
1966,849,1,0,1,1742
1967,849,1,1,1,1702
1968,850,0,0,1,1120
1969,850,0,1,1,1465
1970,850,1,0,1,1372
1971,850,1,1,1,1496
1972,851,0,0,1,1036
1973,851,0,1,1,1067
1974,851,1,0,1,1116
1975,851,1,1,1,1347
1976,852,0,0,1,1040
1977,852,0,1,1,1212
1978,852,1,0,1,1086
1979,852,1,1,1,1381
1980,853,0,0,1,1093
1981,853,0,1,1,1320
1982,853,1,0,1,1038
1983,853,1,1,1,1477
1984,854,0,0,1,1377
1985,854,0,1,1,1608
1986,854,1,0,1,1457
1987,854,1,1,1,1820
1988,855,0,0,1,2654
1989,855,0,1,1,2136
1990,855,1,0,1,2301
1991,855,1,1,1,2354
1992,856,0,0,1,3104
1993,856,0,1,1,2819
1994,856,1,0,1,3655
1995,856,1,1,1,2747
1996,857,0,0,1,2245
1997,857,0,1,1,2787
1998,857,1,0,1,3388
1999,857,1,1,1,2458
2000,858,0,0,1,2067
2001,858,0,1,1,2442
2002,858,1,0,1,3049
2003,858,1,1,1,2590
2004,859,0,0,1,1460
2005,859,0,1,1,1298
2006,859,1,0,1,2111
2007,859,1,1,1,1852
2008,860,0,0,1,1104
2009,860,0,1,1,515
2010,860,1,0,1,1136
2011,860,1,1,1,813
2012,861,0,0,1,913
2013,861,0,1,1,540
2014,861,1,0,1,677
2015,861,1,1,1,756
2016,862,0,0,1,1195
2017,862,0,1,1,656
2018,862,1,0,1,589
2019,862,1,1,1,1253
2020,863,0,0,1,1340
2021,863,0,1,1,1369
2022,863,1,0,1,1043
2023,863,1,1,1,1748
2024,864,0,0,1,1434
2025,864,0,1,1,1581
2026,864,1,0,1,1595
2027,864,1,1,1,2129
2028,865,0,0,1,1466
2029,865,0,1,1,1778
2030,865,1,0,1,1642
2031,865,1,1,1,2051
2032,866,0,0,1,1549
2033,866,0,1,1,1370
2034,866,1,0,1,1400
2035,866,1,1,1,2305
2036,867,0,0,1,1890
2037,867,0,1,1,1147
2038,867,1,0,1,1265
2039,867,1,1,1,2330
2040,868,0,0,1,1624
2041,868,0,1,1,1026
2042,868,1,0,1,1223
2043,868,1,1,1,2121
2044,869,0,0,1,1418
2045,869,0,1,1,1400
2046,869,1,0,1,2115
2047,869,1,1,1,1507
2048,870,0,0,1,1483
2049,870,0,1,1,1870
2050,870,1,0,1,2436
2051,870,1,1,1,1210
2052,871,0,0,1,1518
2053,871,0,1,1,1862
2054,871,1,0,1,2302
2055,871,1,1,1,1295
2056,872,0,0,1,1458
2057,872,0,1,1,1913
2058,872,1,0,1,1942
2059,872,1,1,1,1548
2060,873,0,0,1,998
2061,873,0,1,1,1479
2062,873,1,0,1,1310
2063,873,1,1,1,1162
2064,874,0,0,1,438
2065,874,0,1,1,520
2066,874,1,0,1,480
2067,874,1,1,1,246
2068,875,0,0,1,144
2069,875,0,1,0,14
2070,875,1,0,1,154
2071,875,1,1,0,15
2072,876,0,0,0,34
2073,876,0,1,0,3
2074,876,1,0,1,46
2075,876,1,1,0,7
2076,877,0,0,0,1
2077,877,0,1,0,0
2078,877,1,0,0,23
2079,877,1,1,0,2
2080,878,0,0,0,9
2081,878,0,1,0,0
2082,878,1,0,0,15
2083,878,1,1,0,0
2084,879,0,0,0,14
2085,879,0,1,0,2
2086,879,1,0,0,3
2087,879,1,1,0,0
2088,880,0,0,0,0
2089,880,0,1,1,47
2090,880,1,0,0,5
2091,880,1,1,0,17
2092,881,0,0,0,0
2093,881,0,1,0,7
2094,881,1,0,0,17
2095,881,1,1,0,8
2096,882,0,0,0,7
2097,882,0,1,0,1
2098,882,1,0,0,0
2099,882,1,1,0,2
2100,883,0,0,0,3
2101,883,0,1,0,3
2102,883,1,0,0,0
2103,883,1,1,0,6
2104,884,0,0,0,7
2105,884,0,1,0,4
2106,884,1,0,0,1
2107,884,1,1,0,0
2108,885,0,0,0,3
2109,885,0,1,0,0
2110,885,1,0,0,2
2111,885,1,1,0,0
2112,886,0,0,0,0
2113,886,0,1,0,0
2114,886,1,0,0,0
2115,886,1,1,1,605
2116,887,0,0,0,0
2117,887,0,1,0,1
2118,887,1,0,0,17
2119,887,1,1,1,674
2120,888,0,0,0,0
2121,888,0,1,0,0
2122,888,1,0,1,65
2123,888,1,1,1,573
2124,889,0,0,0,2
2125,889,0,1,0,1
2126,889,1,0,0,6
2127,889,1,1,1,177
2128,890,0,0,0,19
2129,890,0,1,0,0
2130,890,1,0,0,42
2131,890,1,1,1,75
2132,891,0,0,0,7
2133,891,0,1,0,0
2134,891,1,0,0,5
2135,891,1,1,0,3
2136,892,0,0,0,3
2137,892,0,1,0,0
2138,892,1,0,0,0
2139,892,1,1,0,3
2140,893,0,0,0,1
2141,893,0,1,0,3
2142,893,1,0,0,5
2143,893,1,1,0,1
2144,894,0,0,0,21
2145,894,0,1,0,37
2146,894,1,0,0,16
2147,894,1,1,0,0
2148,895,0,0,0,16
2149,895,0,1,0,2
2150,895,1,0,0,0
2151,895,1,1,0,0
2152,896,0,0,0,13
2153,896,0,1,0,0
2154,896,1,0,0,0
2155,896,1,1,0,12
2156,897,0,0,0,15
2157,897,0,1,1,54
2158,897,1,0,0,7
2159,897,1,1,0,1
2160,898,0,0,0,39
2161,898,0,1,0,13
2162,898,1,0,0,7
2163,898,1,1,0,16
2164,899,0,0,0,12
2165,899,0,1,0,6
2166,899,1,0,0,0
2167,899,1,1,0,41
2168,900,0,0,0,9
2169,900,0,1,0,0
2170,900,1,0,0,5
2171,900,1,1,0,0
2172,901,0,0,0,2
2173,901,0,1,0,2
2174,901,1,0,0,0
2175,901,1,1,0,15
2176,902,0,0,0,0
2177,902,0,1,0,5
2178,902,1,0,0,18
2179,902,1,1,1,95
2180,903,0,0,0,1
2181,903,0,1,0,0
2182,903,1,0,1,152
2183,903,1,1,1,125
2184,904,0,0,0,4
2185,904,0,1,0,0
2186,904,1,0,1,152
2187,904,1,1,0,1
2188,905,0,0,0,14
2189,905,0,1,0,0
2190,905,1,0,1,80
2191,905,1,1,0,26
2192,906,0,0,0,5
2193,906,0,1,0,0
